# Time-averaged data for fix 3
# TimeStep v_strain v_stress_GPa
99700 0.0996505 4.08315
99800 0.0997505 4.01829
99900 0.0998505 4.04695
100000 0.0999505 4.0403
100100 0.100051 4.01614
100200 0.100151 4.03436
100300 0.100251 4.03011
100400 0.100351 4.05899
100500 0.100451 4.10334
100600 0.100551 4.1117
100700 0.100651 4.13348
100800 0.100751 4.08803
100900 0.10085 4.10065
101000 0.100951 4.05075
101100 0.101051 4.06508
101200 0.101151 4.05557
101300 0.101251 4.01503
101400 0.101351 4.05031
101500 0.101451 4.14506
101600 0.101551 4.18334
101700 0.101651 4.18313
101800 0.10175 4.19105
101900 0.101851 4.13027
102000 0.10195 4.19155
102100 0.102051 4.12358
102200 0.102151 4.07351
102300 0.102251 4.09469
102400 0.102351 4.1083
102500 0.102451 4.12618
102600 0.102551 4.14565
102700 0.102651 4.19467
102800 0.102751 4.21287
102900 0.102851 4.24023
103000 0.102951 4.2247
103100 0.10305 4.2155
103200 0.103151 4.1895
103300 0.103251 4.1932
103400 0.103351 4.1919
103500 0.103451 4.15751
103600 0.103551 4.15519
103700 0.103651 4.15907
103800 0.103751 4.20437
103900 0.103851 4.22318
104000 0.103951 4.2496
104100 0.104051 4.29919
104200 0.104151 4.26451
104300 0.104251 4.24561
104400 0.10435 4.21095
104500 0.10445 4.16255
104600 0.104551 4.13027
104700 0.104651 4.16482
104800 0.104751 4.24166
104900 0.104851 4.26121
105000 0.104951 4.28446
105100 0.105051 4.31269
105200 0.105151 4.37238
105300 0.105251 4.35032
105400 0.105351 4.33427
105500 0.105451 4.25673
105600 0.105551 4.21878
105700 0.105651 4.1821
105800 0.105751 4.18116
105900 0.105851 4.19174
106000 0.105951 4.24579
106100 0.10605 4.2728
106200 0.106151 4.35843
106300 0.106251 4.38332
106400 0.106351 4.38022
106500 0.106451 4.36688
106600 0.106551 4.35205
106700 0.106651 4.33875
106800 0.106751 4.28297
106900 0.106851 4.23448
107000 0.106951 4.21964
107100 0.10705 4.24379
107200 0.10715 4.30577
107300 0.107251 4.35924
107400 0.107351 4.40894
107500 0.107451 4.43485
107600 0.107551 4.39824
107700 0.107651 4.45029
107800 0.10775 4.35275
107900 0.107851 4.38283
108000 0.107951 4.35116
108100 0.108051 4.354
108200 0.108151 4.29517
108300 0.108251 4.29758
108400 0.108351 4.32953
108500 0.108451 4.38771
108600 0.108551 4.47284
108700 0.10865 4.48737
108800 0.108751 4.48993
108900 0.108851 4.43786
109000 0.108951 4.41885
109100 0.109051 4.37613
109200 0.109151 4.37721
109300 0.109251 4.36852
109400 0.109351 4.37203
109500 0.109451 4.39361
109600 0.109551 4.43065
109700 0.10965 4.46267
109800 0.109751 4.50402
109900 0.109851 4.5323
110000 0.109951 4.4912
110100 0.110051 4.47583
110200 0.110151 4.41681
110300 0.110251 4.38806
110400 0.110351 4.39134
110500 0.110451 4.39032
110600 0.110551 4.40185
110700 0.110651 4.4295
110800 0.11075 4.49715
110900 0.110851 4.54298
111000 0.110951 4.51711
111100 0.111051 4.51142
111200 0.111151 4.51329
111300 0.111251 4.5024
111400 0.11135 4.45346
111500 0.111451 4.40691
111600 0.111551 4.41648
111700 0.111651 4.4655
111800 0.111751 4.50385
111900 0.111851 4.49642
112000 0.111951 4.49179
112100 0.112051 4.52192
112200 0.112151 4.59744
112300 0.112251 4.57235
112400 0.112351 4.54879
112500 0.112451 4.52912
112600 0.112551 4.49459
112700 0.112651 4.48726
112800 0.112751 4.49642
112900 0.11285 4.5346
113000 0.11295 4.54315
113100 0.113051 4.60579
113200 0.113151 4.5704
113300 0.113251 4.59571
113400 0.113351 4.63479
113500 0.113451 4.59274
113600 0.113551 4.56281
113700 0.113651 4.53857
113800 0.113751 4.52964
113900 0.113851 4.5533
114000 0.113951 4.551
114100 0.114051 4.54572
114200 0.114151 4.55114
114300 0.114251 4.61996
114400 0.114351 4.62659
114500 0.114451 4.63657
114600 0.114551 4.67597
114700 0.114651 4.66493
114800 0.11475 4.60055
114900 0.114851 4.57475
115000 0.114951 4.54951
115100 0.115051 4.56561
115200 0.115151 4.57227
115300 0.115251 4.67151
115400 0.115351 4.65131
115500 0.115451 4.6739
115600 0.115551 4.74088
115700 0.115651 4.71767
115800 0.115751 4.65016
115900 0.115851 4.58914
116000 0.115951 4.61835
116100 0.116051 4.62209
116200 0.116151 4.62625
116300 0.116251 4.60318
116400 0.116351 4.65138
116500 0.116451 4.70895
116600 0.116551 4.77764
116700 0.116651 4.7314
116800 0.116751 4.74207
116900 0.116851 4.69783
117000 0.116951 4.68671
117100 0.117051 4.70855
117200 0.117151 4.67942
117300 0.117251 4.67321
117400 0.11735 4.62928
117500 0.117451 4.66204
117600 0.117551 4.70178
117700 0.117651 4.80003
117800 0.117751 4.82231
117900 0.117851 4.79102
118000 0.117951 4.84495
118100 0.118051 4.73825
118200 0.11815 4.73096
118300 0.118251 4.70085
118400 0.118351 4.74713
118500 0.118451 4.76309
118600 0.118551 4.79515
118700 0.118651 4.72211
118800 0.118751 4.78993
118900 0.118851 4.84412
119000 0.118951 4.86852
119100 0.119051 4.84351
119200 0.119151 4.80237
119300 0.119251 4.77919
119400 0.119351 4.78746
119500 0.119451 4.80139
119600 0.119551 4.80954
119700 0.119651 4.80613
119800 0.11975 4.83261
119900 0.11985 4.83769
120000 0.119951 4.82603
120100 0.120051 4.85714
120200 0.120151 4.87051
120300 0.120251 4.82581
120400 0.120351 4.82019
120500 0.120451 4.7624
120600 0.120551 4.8319
120700 0.120651 4.82971
120800 0.120751 4.85985
120900 0.120851 4.88099
121000 0.120951 4.84883
121100 0.121051 4.89096
121200 0.121151 4.84507
121300 0.121251 4.87618
121400 0.121351 4.84389
121500 0.121451 4.86248
121600 0.121551 4.85758
121700 0.121651 4.84493
121800 0.121751 4.87173
121900 0.121851 4.88176
122000 0.121951 4.89805
122100 0.122051 4.88556
122200 0.122151 4.86389
122300 0.122251 4.8913
122400 0.122351 4.88597
122500 0.12245 4.94216
122600 0.122551 4.94829
122700 0.122651 4.9376
122800 0.122751 4.89666
122900 0.122851 4.89207
123000 0.122951 4.93663
123100 0.123051 4.92415
123200 0.123151 4.92015
123300 0.123251 4.89834
123400 0.123351 4.95954
123500 0.123451 4.95439
123600 0.123551 4.94976
123700 0.123651 4.96984
123800 0.123751 4.94957
123900 0.123851 4.98665
124000 0.123951 4.91711
124100 0.124051 4.89201
124200 0.124151 4.95461
124300 0.124251 4.95318
124400 0.124351 4.99435
124500 0.124451 5.03434
124600 0.124551 5.02297
124700 0.124651 5.00876
124800 0.124751 5.01705
124900 0.124851 4.94931
125000 0.124951 4.94263
125100 0.125051 4.93966
125200 0.125151 4.99583
125300 0.125251 5.01764
125400 0.125351 4.9917
125500 0.125451 5.03221
125600 0.125551 5.02233
125700 0.125651 5.01156
125800 0.125751 5.05351
125900 0.125851 5.05632
126000 0.125951 5.01939
126100 0.126051 5.03035
126200 0.126151 5.06026
126300 0.126251 5.07799
126400 0.126351 5.07172
126500 0.126451 5.06796
126600 0.126551 5.12656
126700 0.126651 5.1118
126800 0.126751 5.12749
126900 0.126851 5.11328
127000 0.126951 5.03808
127100 0.127051 5.05022
127200 0.127151 5.05627
127300 0.127251 5.06695
127400 0.127351 5.06359
127500 0.127451 5.13663
127600 0.127551 5.14024
127700 0.127651 5.15152
127800 0.127751 5.10162
127900 0.127851 5.07803
128000 0.127951 5.13644
128100 0.128051 5.10231
128200 0.128151 5.12407
128300 0.128251 5.133
128400 0.128351 5.12637
128500 0.128451 5.09614
128600 0.128551 5.11571
128700 0.128651 5.1421
128800 0.128751 5.14128
128900 0.128851 5.13391
129000 0.128951 5.18762
129100 0.129051 5.1818
129200 0.129151 5.1715
129300 0.129251 5.14742
129400 0.129351 5.16283
129500 0.129451 5.15539
129600 0.129551 5.13157
129700 0.129651 5.15892
129800 0.129751 5.22551
129900 0.129851 5.18778
130000 0.129951 5.18456
130100 0.130051 5.25059
130200 0.130151 5.2995
130300 0.13025 5.25724
130400 0.130351 5.23932
130500 0.130451 5.15937
130600 0.130551 5.14597
130700 0.130651 5.17469
130800 0.130751 5.17994
130900 0.130851 5.20783
131000 0.130951 5.24748
131100 0.131051 5.29771
131200 0.131151 5.27667
131300 0.131251 5.27053
131400 0.131351 5.28345
131500 0.131451 5.24004
131600 0.131551 5.19245
131700 0.131651 5.21147
131800 0.131751 5.20886
131900 0.131851 5.18057
132000 0.131951 5.1506
132100 0.132051 5.26303
132200 0.132151 5.31671
132300 0.132251 5.35235
132400 0.132351 5.35416
132500 0.132451 5.36312
132600 0.132551 5.32914
132700 0.132651 5.31286
132800 0.132751 5.31007
132900 0.132851 5.25586
133000 0.132951 5.23407
133100 0.133051 5.26509
133200 0.133151 5.30964
133300 0.133251 5.27522
133400 0.133351 5.29662
133500 0.133451 5.32409
133600 0.133551 5.34661
133700 0.133651 5.40223
133800 0.133751 5.40768
133900 0.133851 5.37357
134000 0.133951 5.31867
134100 0.134051 5.31831
134200 0.134151 5.32649
134300 0.134251 5.32095
134400 0.134351 5.33984
134500 0.134451 5.34512
134600 0.134551 5.40063
134700 0.134651 5.37751
134800 0.134751 5.43442
134900 0.134851 5.40495
135000 0.134951 5.34766
135100 0.135051 5.38651
135200 0.135151 5.3316
135300 0.135251 5.37808
135400 0.135351 5.41492
135500 0.135451 5.38719
135600 0.135551 5.39684
135700 0.135651 5.4217
135800 0.135751 5.42864
135900 0.135851 5.46894
136000 0.135951 5.53784
136100 0.136051 5.52345
136200 0.136151 5.52405
136300 0.136251 5.50886
136400 0.136351 5.45353
136500 0.136451 5.40617
136600 0.136551 5.41762
136700 0.136651 5.43973
136800 0.136751 5.45317
136900 0.136851 5.48128
137000 0.136951 5.53031
137100 0.137051 5.51333
137200 0.137151 5.5926
137300 0.137251 5.55819
137400 0.137351 5.50444
137500 0.137451 5.43809
137600 0.137551 5.46895
137700 0.137651 5.44039
137800 0.137751 5.4103
137900 0.13785 5.44151
138000 0.137951 5.4972
138100 0.138051 5.54538
138200 0.138151 5.54243
138300 0.138251 5.57321
138400 0.138351 5.54194
138500 0.138451 5.51866
138600 0.138551 5.49824
138700 0.138651 5.49983
138800 0.13875 5.46654
138900 0.138851 5.52531
139000 0.138951 5.54413
139100 0.139051 5.51815
139200 0.139151 5.5944
139300 0.139251 5.57782
139400 0.139351 5.59718
139500 0.139451 5.59317
139600 0.139551 5.57499
139700 0.139651 5.57137
139800 0.139751 5.58253
139900 0.139851 5.55205
140000 0.139951 5.52467
140100 0.140051 5.49998
140200 0.140151 5.53516
140300 0.140251 5.53165
140400 0.140351 5.57392
140500 0.140451 5.60721
140600 0.140551 5.60515
140700 0.140651 5.6296
140800 0.140751 5.64406
140900 0.140851 5.65404
141000 0.140951 5.59613
141100 0.141051 5.61214
141200 0.141151 5.58326
141300 0.141251 5.56579
141400 0.141351 5.54344
141500 0.141451 5.57072
141600 0.141551 5.60291
141700 0.141651 5.66056
141800 0.141751 5.72622
141900 0.141851 5.69008
142000 0.141951 5.66708
142100 0.142051 5.62465
142200 0.142151 5.61732
142300 0.142251 5.63499
142400 0.142351 5.69504
142500 0.142451 5.66782
142600 0.142551 5.68164
142700 0.142651 5.59966
142800 0.142751 5.69754
142900 0.142851 5.71086
143000 0.142951 5.75798
143100 0.143051 5.78336
143200 0.143151 5.72246
143300 0.143251 5.71074
143400 0.143351 5.59637
143500 0.143451 5.61196
143600 0.143551 5.64006
143700 0.143651 5.69672
143800 0.143751 5.68812
143900 0.143851 5.76619
144000 0.143951 5.77905
144100 0.144051 5.75653
144200 0.144151 5.76083
144300 0.144251 5.75346
144400 0.144351 5.74263
144500 0.144451 5.71012
144600 0.144551 5.63913
144700 0.144651 5.67943
144800 0.144751 5.69932
144900 0.144851 5.73971
145000 0.144951 5.74843
145100 0.145051 5.75574
145200 0.145151 5.79439
145300 0.145251 5.78184
145400 0.145351 5.79301
145500 0.145451 5.81331
145600 0.145551 5.78307
145700 0.145651 5.76415
145800 0.145751 5.70618
145900 0.14585 5.68558
146000 0.145951 5.66338
146100 0.146051 5.73735
146200 0.146151 5.77992
146300 0.146251 5.82721
146400 0.146351 5.85621
146500 0.146451 5.85287
146600 0.146551 5.87436
146700 0.146651 5.80461
146800 0.146751 5.78604
146900 0.146851 5.77616
147000 0.146951 5.78941
147100 0.147051 5.77579
147200 0.147151 5.77788
147300 0.147251 5.791
147400 0.147351 5.81762
147500 0.147451 5.84196
147600 0.147551 5.88343
147700 0.147651 5.8998
147800 0.147751 5.90766
147900 0.147851 5.91118
148000 0.147951 5.84015
148100 0.148051 5.82013
148200 0.148151 5.84116
148300 0.148251 5.83008
148400 0.14835 5.8587
148500 0.148451 5.86502
148600 0.148551 5.86667
148700 0.148651 5.89254
148800 0.148751 5.90547
148900 0.148851 5.93767
149000 0.148951 5.94437
149100 0.149051 5.98365
149200 0.149151 5.92649
149300 0.149251 5.92462
149400 0.149351 5.9039
149500 0.149451 5.89778
149600 0.149551 5.90129
149700 0.14965 5.96781
149800 0.149751 5.97215
149900 0.149851 5.97869
150000 0.149951 5.97047
150100 0.150051 5.92279
150200 0.150151 5.91746
150300 0.150251 5.9082
150400 0.150351 5.87705
150500 0.150451 5.90543
150600 0.150551 5.95719
150700 0.150651 5.95685
150800 0.150751 6.00693
150900 0.150851 6.01016
151000 0.150951 6.02923
151100 0.151051 5.9604
151200 0.15115 6.01754
151300 0.151251 6.03043
151400 0.151351 6.03512
151500 0.151451 6.02877
151600 0.151551 5.98448
151700 0.151651 5.94679
151800 0.151751 5.88443
151900 0.151851 5.90986
152000 0.151951 5.89988
152100 0.152051 5.95816
152200 0.152151 6.068
152300 0.152251 6.07367
152400 0.152351 6.11036
152500 0.152451 6.10783
152600 0.152551 6.13619
152700 0.15265 6.06358
152800 0.152751 6.02008
152900 0.152851 5.98035
153000 0.152951 5.98344
153100 0.153051 6.03397
153200 0.153151 6.03937
153300 0.153251 6.03132
153400 0.153351 6.07613
153500 0.153451 6.09701
153600 0.153551 6.11658
153700 0.153651 6.11011
153800 0.153751 6.11293
153900 0.153851 6.05925
154000 0.153951 6.05419
154100 0.154051 6.05235
154200 0.154151 6.01441
154300 0.154251 6.01065
154400 0.154351 6.00726
154500 0.154451 6.0966
154600 0.154551 6.10329
154700 0.154651 6.07881
154800 0.154751 6.10948
154900 0.154851 6.11412
155000 0.154951 6.10068
155100 0.155051 6.08837
155200 0.15515 6.05816
155300 0.155251 6.06746
155400 0.155351 6.08111
155500 0.155451 6.04692
155600 0.155551 6.09675
155700 0.155651 6.09772
155800 0.155751 6.1226
155900 0.155851 6.12129
156000 0.155951 6.10538
156100 0.156051 6.10095
156200 0.156151 6.15532
156300 0.156251 6.18807
156400 0.156351 6.15441
156500 0.156451 6.16419
156600 0.156551 6.17146
156700 0.156651 6.16458
156800 0.156751 6.13863
156900 0.156851 6.0606
157000 0.156951 6.1126
157100 0.157051 6.16554
157200 0.157151 6.13467
157300 0.157251 6.09895
157400 0.157351 6.14421
157500 0.157451 6.14264
157600 0.157551 6.13285
157700 0.157651 6.16615
157800 0.157751 6.18484
157900 0.157851 6.17083
158000 0.157951 6.18196
158100 0.158051 6.1367
158200 0.158151 6.1153
158300 0.158251 6.16537
158400 0.158351 6.19332
158500 0.158451 6.13782
158600 0.158551 6.13293
158700 0.158651 6.11839
158800 0.158751 6.13629
158900 0.158851 6.16052
159000 0.158951 6.23331
159100 0.159051 6.28436
159200 0.159151 6.2689
159300 0.159251 6.26006
159400 0.159351 6.23858
159500 0.159451 6.2219
159600 0.159551 6.18452
159700 0.159651 6.20197
159800 0.159751 6.16629
159900 0.159851 6.20944
160000 0.159951 6.22149
160100 0.160051 6.25561
160200 0.160151 6.21965
160300 0.160251 6.23193
160400 0.160351 6.26788
160500 0.16045 6.2578
160600 0.160551 6.2721
160700 0.160651 6.24118
160800 0.160751 6.27297
160900 0.160851 6.25781
161000 0.160951 6.24936
161100 0.161051 6.21349
161200 0.161151 6.2526
161300 0.161251 6.30157
161400 0.161351 6.29357
161500 0.161451 6.34361
161600 0.161551 6.26448
161700 0.161651 6.23036
161800 0.161751 6.25506
161900 0.161851 6.32231
162000 0.161951 6.28389
162100 0.162051 6.29962
162200 0.162151 6.27582
162300 0.16225 6.30497
162400 0.162351 6.35132
162500 0.162451 6.3056
162600 0.162551 6.3454
162700 0.162651 6.38968
162800 0.162751 6.35346
162900 0.162851 6.34144
163000 0.162951 6.34965
163100 0.163051 6.2992
163200 0.163151 6.32309
163300 0.163251 6.35606
163400 0.163351 6.4104
163500 0.163451 6.41904
163600 0.163551 6.4054
163700 0.163651 6.39159
163800 0.163751 6.39303
163900 0.163851 6.40328
164000 0.163951 6.30233
164100 0.164051 6.3487
164200 0.164151 6.36157
164300 0.164251 6.40329
164400 0.164351 6.45101
164500 0.16445 6.41683
164600 0.164551 6.4161
164700 0.164651 6.45477
164800 0.164751 6.44235
164900 0.164851 6.44018
165000 0.164951 6.42162
165100 0.165051 6.46891
165200 0.165151 6.39046
165300 0.165251 6.38686
165400 0.165351 6.4119
165500 0.165451 6.46111
165600 0.165551 6.49503
165700 0.165651 6.45935
165800 0.165751 6.49426
165900 0.165851 6.54124
166000 0.165951 6.58046
166100 0.166051 6.54459
166200 0.166151 6.55188
166300 0.166251 6.55252
166400 0.166351 6.58084
166500 0.166451 6.54201
166600 0.166551 6.45311
166700 0.166651 6.47293
166800 0.166751 6.52595
166900 0.166851 6.5168
167000 0.166951 6.56717
167100 0.167051 6.56395
167200 0.167151 6.55323
167300 0.167251 6.59573
167400 0.167351 6.50226
167500 0.167451 6.52897
167600 0.167551 6.5367
167700 0.167651 6.53508
167800 0.167751 6.52791
167900 0.167851 6.50151
168000 0.167951 6.61036
168100 0.168051 6.65194
168200 0.168151 6.63536
168300 0.16825 6.63787
168400 0.168351 6.59837
168500 0.168451 6.64056
168600 0.168551 6.56448
168700 0.168651 6.53931
168800 0.168751 6.49377
168900 0.168851 6.59533
169000 0.168951 6.6081
169100 0.169051 6.62367
169200 0.169151 6.62177
169300 0.169251 6.55772
169400 0.169351 6.58805
169500 0.169451 6.63693
169600 0.169551 6.64771
169700 0.169651 6.64274
169800 0.169751 6.64884
169900 0.169851 6.58168
170000 0.169951 6.52677
170100 0.170051 6.52581
170200 0.170151 6.55887
170300 0.170251 6.60051
170400 0.170351 6.64935
170500 0.170451 6.63003
170600 0.170551 6.65863
170700 0.170651 6.63174
170800 0.170751 6.57688
170900 0.17085 6.63628
171000 0.170951 6.66303
171100 0.171051 6.60612
171200 0.171151 6.62796
171300 0.171251 6.62742
171400 0.171351 6.60102
171500 0.171451 6.58565
171600 0.171551 6.58154
171700 0.171651 6.60894
171800 0.171751 6.66833
171900 0.171851 6.67996
172000 0.171951 6.73271
172100 0.172051 6.73314
172200 0.172151 6.68218
172300 0.172251 6.64048
172400 0.172351 6.61268
172500 0.172451 6.5931
172600 0.172551 6.62696
172700 0.172651 6.6354
172800 0.172751 6.58674
172900 0.172851 6.61106
173000 0.172951 6.66221
173100 0.173051 6.65034
173200 0.173151 6.69704
173300 0.173251 6.71471
173400 0.173351 6.6908
173500 0.173451 6.69281
173600 0.173551 6.67883
173700 0.173651 6.63852
173800 0.173751 6.61464
173900 0.173851 6.6276
174000 0.173951 6.70244
174100 0.174051 6.73754
174200 0.174151 6.745
174300 0.174251 6.71036
174400 0.174351 6.70604
174500 0.174451 6.73482
174600 0.174551 6.76541
174700 0.174651 6.76736
174800 0.174751 6.73565
174900 0.174851 6.65749
175000 0.174951 6.72731
175100 0.175051 6.75468
175200 0.175151 6.77785
175300 0.175251 6.75328
175400 0.17535 6.72288
175500 0.175451 6.71275
175600 0.175551 6.80845
175700 0.175651 6.82383
175800 0.175751 6.77998
175900 0.175851 6.77371
176000 0.175951 6.77911
176100 0.176051 6.8246
176200 0.176151 6.83378
176300 0.176251 6.86077
176400 0.176351 6.82882
176500 0.176451 6.81276
176600 0.176551 6.79267
176700 0.176651 6.75373
176800 0.176751 6.74437
176900 0.17685 6.74414
177000 0.176951 6.83737
177100 0.177051 6.85847
177200 0.177151 6.86617
177300 0.177251 6.90107
177400 0.177351 6.86935
177500 0.177451 6.8943
177600 0.177551 6.88925
177700 0.177651 6.83231
177800 0.177751 6.77518
177900 0.177851 6.82615
178000 0.177951 6.76693
178100 0.178051 6.84676
178200 0.178151 6.81764
178300 0.178251 6.81828
178400 0.178351 6.87174
178500 0.178451 6.90811
178600 0.178551 6.87695
178700 0.178651 6.89587
178800 0.178751 6.88633
178900 0.178851 6.88971
179000 0.178951 6.85953
179100 0.179051 6.82177
179200 0.179151 6.82558
179300 0.179251 6.84714
179400 0.179351 6.92339
179500 0.179451 6.9209
179600 0.179551 6.94843
179700 0.179651 6.87743
179800 0.179751 6.89565
179900 0.179851 6.92861
180000 0.179951 6.92228
180100 0.180051 6.83823
180200 0.180151 6.91709
180300 0.180251 7.00475
180400 0.180351 6.91751
180500 0.180451 6.97383
180600 0.180551 6.97507
180700 0.180651 6.95705
180800 0.180751 6.97763
180900 0.180851 6.92036
181000 0.180951 6.94999
181100 0.181051 6.95821
181200 0.181151 6.93908
181300 0.181251 6.96648
181400 0.181351 6.99956
181500 0.181451 6.98105
181600 0.181551 6.98345
181700 0.181651 6.98351
181800 0.181751 7.00426
181900 0.18185 7.00256
182000 0.181951 7.02315
182100 0.182051 7.02704
182200 0.182151 7.06607
182300 0.182251 7.07492
182400 0.182351 7.01226
182500 0.182451 6.99735
182600 0.182551 7.0238
182700 0.182651 6.91928
182800 0.182751 6.89073
182900 0.182851 6.96832
183000 0.182951 6.99872
183100 0.183051 6.98874
183200 0.183151 7.00879
183300 0.183251 7.09031
183400 0.183351 7.05865
183500 0.183451 7.01666
183600 0.183551 7.00047
183700 0.183651 6.99631
183800 0.183751 7.05048
183900 0.183851 7.09686
184000 0.183951 7.03467
184100 0.184051 7.04881
184200 0.184151 7.07242
184300 0.184251 7.03924
184400 0.184351 7.05693
184500 0.184451 6.99469
184600 0.184551 7.04112
184700 0.184651 7.07639
184800 0.184751 7.06033
184900 0.184851 7.02938
185000 0.184951 7.12648
185100 0.185051 7.14475
185200 0.185151 7.15357
185300 0.185251 7.09478
185400 0.185351 7.07272
185500 0.185451 7.00817
185600 0.185551 7.08868
185700 0.185651 7.105
185800 0.185751 7.11708
185900 0.185851 7.13546
186000 0.185951 7.11493
186100 0.186051 7.10404
186200 0.186151 7.05341
186300 0.186251 7.06877
186400 0.186351 7.08421
186500 0.186451 7.07315
186600 0.186551 7.08478
186700 0.186651 7.13457
186800 0.186751 7.12275
186900 0.186851 7.14062
187000 0.186951 7.11001
187100 0.187051 7.12739
187200 0.187151 7.11411
187300 0.18725 7.14491
187400 0.187351 7.17181
187500 0.187451 7.08851
187600 0.187551 7.10718
187700 0.187651 7.10404
187800 0.187751 7.13419
187900 0.187851 7.12068
188000 0.187951 7.184
188100 0.188051 7.21158
188200 0.188151 7.18434
188300 0.188251 7.18611
188400 0.188351 7.21638
188500 0.188451 7.21078
188600 0.188551 7.20697
188700 0.188651 7.23874
188800 0.188751 7.23034
188900 0.188851 7.26632
189000 0.188951 7.21218
189100 0.189051 7.18185
189200 0.189151 7.14043
189300 0.189251 7.14651
189400 0.189351 7.16734
189500 0.189451 7.17681
189600 0.189551 7.16379
189700 0.189651 7.14845
189800 0.189751 7.18105
189900 0.189851 7.18208
190000 0.189951 7.25611
190100 0.190051 7.24913
190200 0.190151 7.26878
190300 0.190251 7.17731
190400 0.190351 7.16911
190500 0.190451 7.16783
190600 0.190551 7.18327
190700 0.190651 7.19265
190800 0.190751 7.17337
190900 0.190851 7.19602
191000 0.190951 7.22987
191100 0.191051 7.27557
191200 0.191151 7.26165
191300 0.191251 7.20963
191400 0.191351 7.21981
191500 0.191451 7.29591
191600 0.191551 7.26389
191700 0.191651 7.28461
191800 0.191751 7.2988
191900 0.191851 7.35992
192000 0.191951 7.28665
192100 0.192051 7.34498
192200 0.192151 7.30185
192300 0.19225 7.28001
192400 0.192351 7.27346
192500 0.192451 7.25747
192600 0.192551 7.2286
192700 0.192651 7.22666
192800 0.192751 7.26509
192900 0.192851 7.28843
193000 0.192951 7.33206
193100 0.193051 7.33633
193200 0.193151 7.35082
193300 0.193251 7.3275
193400 0.193351 7.34551
193500 0.193451 7.33954
193600 0.193551 7.28866
193700 0.193651 7.26529
193800 0.193751 7.26532
193900 0.193851 7.24456
194000 0.193951 7.25222
194100 0.194051 7.23844
194200 0.194151 7.31003
194300 0.194251 7.3854
194400 0.194351 7.34154
194500 0.194451 7.36492
194600 0.194551 7.31478
194700 0.194651 7.27137
194800 0.194751 7.29091
194900 0.19485 7.35608
195000 0.194951 7.29351
195100 0.195051 7.43115
195200 0.195151 7.40454
195300 0.19525 7.3659
195400 0.195351 7.38535
195500 0.195451 7.36964
195600 0.195551 7.38014
195700 0.195651 7.36949
195800 0.195751 7.34676
195900 0.195851 7.35958
196000 0.195951 7.33977
196100 0.196051 7.38148
196200 0.196151 7.39362
196300 0.196251 7.3885
196400 0.196351 7.37296
196500 0.196451 7.33693
196600 0.196551 7.39031
196700 0.196651 7.37832
196800 0.196751 7.39414
196900 0.196851 7.38123
197000 0.196951 7.35976
197100 0.197051 7.34576
197200 0.197151 7.38979
197300 0.197251 7.36186
197400 0.197351 7.39432
197500 0.197451 7.42961
197600 0.197551 7.35822
197700 0.197651 7.3971
197800 0.197751 7.43612
197900 0.197851 7.4047
198000 0.197951 7.44256
198100 0.198051 7.45851
198200 0.198151 7.40397
198300 0.19825 7.39344
198400 0.198351 7.41874
198500 0.198451 7.41595
198600 0.198551 7.44621
198700 0.198651 7.4104
198800 0.198751 7.4168
198900 0.198851 7.46
199000 0.198951 7.48495
199100 0.199051 7.51345
199200 0.199151 7.43928
199300 0.199251 7.41612
199400 0.199351 7.51153
199500 0.199451 7.46868
199600 0.199551 7.39137
199700 0.199651 7.43616
199800 0.199751 7.43888
199900 0.199851 7.41578
200000 0.199951 7.47347
