# Time-averaged data for fix 3
# TimeStep v_strain v_stress_GPa
99700 0.0498253 2.08026
99800 0.0498753 2.08343
99900 0.0499253 2.08906
100000 0.0499753 2.10972
100100 0.0500253 2.1337
100200 0.0500753 2.13691
100300 0.0501253 2.15219
100400 0.0501753 2.16554
100500 0.0502253 2.15093
100600 0.0502753 2.1726
100700 0.0503253 2.17415
100800 0.0503753 2.17554
100900 0.0504253 2.16135
101000 0.0504753 2.15004
101100 0.0505253 2.16879
101200 0.0505753 2.15828
101300 0.0506253 2.14872
101400 0.0506753 2.13713
101500 0.0507253 2.14218
101600 0.0507753 2.13021
101700 0.0508253 2.10352
101800 0.0508753 2.13483
101900 0.0509253 2.13922
102000 0.0509753 2.14871
102100 0.0510252 2.17028
102200 0.0510753 2.17495
102300 0.0511253 2.17458
102400 0.0511753 2.19495
102500 0.0512253 2.20043
102600 0.0512753 2.192
102700 0.0513253 2.19187
102800 0.0513753 2.19365
102900 0.0514253 2.22219
103000 0.0514753 2.23529
103100 0.0515253 2.22684
103200 0.0515753 2.21302
103300 0.0516253 2.20113
103400 0.0516753 2.1984
103500 0.0517253 2.19382
103600 0.0517752 2.18949
103700 0.0518253 2.17952
103800 0.0518753 2.1778
103900 0.0519253 2.17428
104000 0.0519753 2.16679
104100 0.0520252 2.20351
104200 0.0520753 2.20804
104300 0.0521253 2.19625
104400 0.0521753 2.1883
104500 0.0522253 2.20708
104600 0.0522753 2.23244
104700 0.0523253 2.25438
104800 0.0523752 2.268
104900 0.0524253 2.26792
105000 0.0524753 2.27132
105100 0.0525253 2.27878
105200 0.0525753 2.26324
105300 0.0526253 2.25967
105400 0.0526753 2.24777
105500 0.0527253 2.25656
105600 0.0527752 2.23314
105700 0.0528253 2.20696
105800 0.0528753 2.22832
105900 0.0529253 2.23818
106000 0.0529753 2.23362
106100 0.0530252 2.23813
106200 0.0530753 2.2282
106300 0.0531252 2.21916
106400 0.0531753 2.22652
106500 0.0532253 2.25193
106600 0.0532753 2.25605
106700 0.0533253 2.27214
106800 0.0533753 2.283
106900 0.0534253 2.29218
107000 0.0534753 2.29359
107100 0.0535253 2.301
107200 0.0535753 2.30925
107300 0.0536252 2.30083
107400 0.0536753 2.29849
107500 0.0537253 2.30008
107600 0.0537753 2.30967
107700 0.0538253 2.31733
107800 0.0538752 2.32008
107900 0.0539253 2.30257
108000 0.0539753 2.30361
108100 0.0540253 2.27979
108200 0.0540753 2.26958
108300 0.0541252 2.27042
108400 0.0541753 2.26568
108500 0.0542253 2.27233
108600 0.0542753 2.27853
108700 0.0543253 2.29968
108800 0.0543752 2.29952
108900 0.0544253 2.3214
109000 0.0544753 2.33132
109100 0.0545253 2.33095
109200 0.0545753 2.32895
109300 0.0546253 2.33872
109400 0.0546753 2.34578
109500 0.0547253 2.35285
109600 0.0547753 2.36882
109700 0.0548253 2.36482
109800 0.0548753 2.35686
109900 0.0549253 2.34262
110000 0.0549753 2.33196
110100 0.0550253 2.33981
110200 0.0550753 2.32637
110300 0.0551253 2.31773
110400 0.0551753 2.31741
110500 0.0552252 2.33129
110600 0.0552753 2.32517
110700 0.0553253 2.32431
110800 0.0553752 2.33677
110900 0.0554253 2.33565
111000 0.0554753 2.34796
111100 0.0555253 2.34795
111200 0.0555753 2.36227
111300 0.0556252 2.38529
111400 0.0556753 2.40132
111500 0.0557252 2.39425
111600 0.0557753 2.39819
111700 0.0558253 2.40708
111800 0.0558753 2.41904
111900 0.0559253 2.39337
112000 0.0559752 2.37614
112100 0.0560253 2.37736
112200 0.0560753 2.39204
112300 0.0561252 2.3924
112400 0.0561753 2.38684
112500 0.0562253 2.38278
112600 0.0562753 2.37874
112700 0.0563253 2.3693
112800 0.0563753 2.36469
112900 0.0564253 2.36066
113000 0.0564752 2.37811
113100 0.0565253 2.38325
113200 0.0565753 2.38485
113300 0.0566253 2.37737
113400 0.0566753 2.41301
113500 0.0567252 2.44464
113600 0.0567753 2.43696
113700 0.0568253 2.42948
113800 0.0568753 2.44839
113900 0.0569253 2.44238
114000 0.0569752 2.45527
114100 0.0570253 2.45719
114200 0.0570753 2.44824
114300 0.0571253 2.45778
114400 0.0571753 2.4523
114500 0.0572252 2.43649
114600 0.0572753 2.43324
114700 0.0573253 2.42411
114800 0.0573753 2.41588
114900 0.0574253 2.389
115000 0.0574752 2.39865
115100 0.0575253 2.411
115200 0.0575753 2.44517
115300 0.0576253 2.44427
115400 0.0576753 2.43504
115500 0.0577252 2.42993
115600 0.0577753 2.44298
115700 0.0578253 2.46094
115800 0.0578753 2.48297
115900 0.0579253 2.48328
116000 0.0579752 2.49764
116100 0.0580253 2.50956
116200 0.0580752 2.5061
116300 0.0581253 2.50632
116400 0.0581753 2.48786
116500 0.0582252 2.49886
116600 0.0582753 2.48135
116700 0.0583253 2.46685
116800 0.0583753 2.45724
116900 0.0584253 2.481
117000 0.0584753 2.48467
117100 0.0585253 2.46286
117200 0.0585752 2.45442
117300 0.0586253 2.45362
117400 0.0586753 2.45987
117500 0.0587252 2.46079
117600 0.0587753 2.45528
117700 0.0588252 2.47352
117800 0.0588753 2.49223
117900 0.0589253 2.5069
118000 0.0589753 2.53566
118100 0.0590253 2.52761
118200 0.0590752 2.54099
118300 0.0591253 2.53696
118400 0.0591753 2.54395
118500 0.0592253 2.52803
118600 0.0592753 2.53544
118700 0.0593252 2.5619
118800 0.0593753 2.55352
118900 0.0594253 2.54937
119000 0.0594753 2.52988
119100 0.0595253 2.52501
119200 0.0595752 2.50693
119300 0.0596253 2.4995
119400 0.0596753 2.48661
119500 0.0597253 2.50798
119600 0.0597753 2.49556
119700 0.0598252 2.51037
119800 0.0598753 2.51809
119900 0.0599253 2.53419
120000 0.0599753 2.55958
120100 0.0600253 2.54295
120200 0.0600753 2.55328
120300 0.0601253 2.55113
120400 0.0601753 2.57961
120500 0.0602253 2.58486
120600 0.0602753 2.59077
120700 0.0603252 2.59581
120800 0.0603753 2.62185
120900 0.0604252 2.62803
121000 0.0604753 2.59712
121100 0.0605253 2.57796
121200 0.0605753 2.59014
121300 0.0606253 2.55551
121400 0.0606753 2.56229
121500 0.0607253 2.56045
121600 0.0607753 2.56685
121700 0.0608252 2.56996
121800 0.0608753 2.55767
121900 0.0609253 2.55409
122000 0.0609753 2.55634
122100 0.0610253 2.5494
122200 0.0610752 2.57941
122300 0.0611253 2.57763
122400 0.0611753 2.60447
122500 0.0612253 2.62621
122600 0.0612753 2.63391
122700 0.0613253 2.63115
122800 0.0613753 2.63695
122900 0.0614253 2.65396
123000 0.0614753 2.63574
123100 0.0615253 2.62364
123200 0.0615753 2.62518
123300 0.0616253 2.64471
123400 0.0616753 2.63912
123500 0.0617253 2.62833
123600 0.0617753 2.60851
123700 0.0618253 2.59887
123800 0.0618753 2.60301
123900 0.0619253 2.6104
124000 0.0619753 2.59036
124100 0.0620253 2.59216
124200 0.0620753 2.60798
124300 0.0621253 2.62432
124400 0.0621752 2.64418
124500 0.0622253 2.6438
124600 0.0622753 2.66171
124700 0.0623253 2.65892
124800 0.0623753 2.65802
124900 0.0624252 2.67888
125000 0.0624753 2.68841
125100 0.0625253 2.70432
125200 0.0625753 2.72432
125300 0.0626253 2.69474
125400 0.0626752 2.69345
125500 0.0627253 2.68114
125600 0.0627753 2.67842
125700 0.0628253 2.66149
125800 0.0628753 2.64292
125900 0.0629253 2.64443
126000 0.0629753 2.63607
126100 0.0630253 2.63914
126200 0.0630753 2.65452
126300 0.0631253 2.64777
126400 0.0631753 2.65774
126500 0.0632253 2.67103
126600 0.0632753 2.6649
126700 0.0633253 2.68107
126800 0.0633753 2.68729
126900 0.0634253 2.71115
127000 0.0634753 2.733
127100 0.0635253 2.73303
127200 0.0635753 2.74224
127300 0.0636253 2.75738
127400 0.0636753 2.74952
127500 0.0637253 2.73094
127600 0.0637752 2.72232
127700 0.0638253 2.70795
127800 0.0638753 2.71651
127900 0.0639253 2.70685
128000 0.0639753 2.69529
128100 0.0640252 2.69419
128200 0.0640753 2.68103
128300 0.0641253 2.70642
128400 0.0641753 2.68659
128500 0.0642253 2.68319
128600 0.0642752 2.69498
128700 0.0643253 2.71322
128800 0.0643753 2.71431
128900 0.0644253 2.72748
129000 0.0644753 2.74941
129100 0.0645252 2.76783
129200 0.0645753 2.78039
129300 0.0646253 2.77789
129400 0.0646753 2.77874
129500 0.0647253 2.77232
129600 0.0647753 2.77515
129700 0.0648253 2.76317
129800 0.0648753 2.77552
129900 0.0649253 2.78264
130000 0.0649753 2.78274
130100 0.0650253 2.75422
130200 0.0650753 2.74729
130300 0.0651253 2.73381
130400 0.0651753 2.74124
130500 0.0652253 2.74102
130600 0.0652753 2.74474
130700 0.0653253 2.75055
130800 0.0653753 2.75954
130900 0.0654253 2.76098
131000 0.0654753 2.77801
131100 0.0655253 2.77939
131200 0.0655753 2.80114
131300 0.0656252 2.79874
131400 0.0656753 2.81197
131500 0.0657253 2.8316
131600 0.0657753 2.82831
131700 0.0658253 2.83126
131800 0.0658753 2.82348
131900 0.0659253 2.82323
132000 0.0659753 2.83872
132100 0.0660252 2.80746
132200 0.0660753 2.80334
132300 0.0661253 2.78569
132400 0.0661753 2.78678
132500 0.0662253 2.79745
132600 0.0662753 2.79157
132700 0.0663253 2.77399
132800 0.0663752 2.78315
132900 0.0664253 2.79397
133000 0.0664753 2.80625
133100 0.0665253 2.80423
133200 0.0665753 2.81528
133300 0.0666253 2.82437
133400 0.0666753 2.84388
133500 0.0667253 2.84638
133600 0.0667753 2.87292
133700 0.0668253 2.89245
133800 0.0668753 2.88915
133900 0.0669253 2.8783
134000 0.0669753 2.88077
134100 0.0670253 2.87296
134200 0.0670753 2.86711
134300 0.0671252 2.85882
134400 0.0671753 2.8514
134500 0.0672253 2.85346
134600 0.0672753 2.8642
134700 0.0673253 2.85448
134800 0.0673753 2.84186
134900 0.0674253 2.82679
135000 0.0674753 2.83739
135100 0.0675253 2.84099
135200 0.0675753 2.82839
135300 0.0676253 2.86127
135400 0.0676753 2.87279
135500 0.0677253 2.86976
135600 0.0677753 2.88604
135700 0.0678253 2.90118
135800 0.0678753 2.90436
135900 0.0679253 2.91256
136000 0.0679753 2.91293
136100 0.0680253 2.92264
136200 0.0680753 2.93066
136300 0.0681253 2.93019
136400 0.0681753 2.91725
136500 0.0682253 2.9245
136600 0.0682753 2.91727
136700 0.0683253 2.93428
136800 0.0683753 2.9157
136900 0.0684253 2.88555
137000 0.0684753 2.88363
137100 0.0685253 2.88763
137200 0.0685753 2.89843
137300 0.0686253 2.89731
137400 0.0686753 2.89896
137500 0.0687253 2.90491
137600 0.0687753 2.91738
137700 0.0688253 2.92187
137800 0.0688753 2.92617
137900 0.0689253 2.92551
138000 0.0689753 2.9395
138100 0.0690253 2.95719
138200 0.0690753 2.9718
138300 0.0691253 2.98433
138400 0.0691753 2.99914
138500 0.0692253 2.99484
138600 0.0692753 2.98288
138700 0.0693253 2.95025
138800 0.0693753 2.93985
138900 0.0694253 2.96143
139000 0.0694753 2.95978
139100 0.0695253 2.95369
139200 0.0695753 2.9488
139300 0.0696253 2.9429
139400 0.0696753 2.93074
139500 0.0697253 2.93688
139600 0.0697753 2.92832
139700 0.0698253 2.92189
139800 0.0698753 2.93608
139900 0.0699253 2.94964
140000 0.0699753 2.97125
140100 0.0700253 3.00632
140200 0.0700753 3.00868
140300 0.0701253 3.02321
140400 0.0701753 3.02261
140500 0.0702253 2.99999
140600 0.0702753 3.02024
140700 0.0703253 3.02631
140800 0.0703753 3.0293
140900 0.0704253 3.03004
141000 0.0704753 3.00271
141100 0.0705253 2.99853
141200 0.0705753 2.99018
141300 0.0706253 2.99474
141400 0.0706753 2.9779
141500 0.0707253 2.98002
141600 0.0707753 2.97281
141700 0.0708253 2.94708
141800 0.0708753 2.95636
141900 0.0709253 2.95478
142000 0.0709753 2.9889
142100 0.0710253 3.01051
142200 0.0710752 3.02403
142300 0.0711253 3.03105
142400 0.0711753 3.0508
142500 0.0712253 3.06587
142600 0.0712753 3.08182
142700 0.0713253 3.06286
142800 0.0713753 3.07498
142900 0.0714253 3.07649
143000 0.0714753 3.0876
143100 0.0715253 3.09265
143200 0.0715753 3.08976
143300 0.0716253 3.07331
143400 0.0716753 3.05191
143500 0.0717253 3.03204
143600 0.0717753 3.03298
143700 0.0718253 3.01382
143800 0.0718753 3.03069
143900 0.0719253 3.02321
144000 0.0719753 3.04025
144100 0.0720253 3.05661
144200 0.0720753 3.04055
144300 0.0721253 3.05652
144400 0.0721753 3.07152
144500 0.0722253 3.05907
144600 0.0722753 3.06991
144700 0.0723253 3.09676
144800 0.0723753 3.11023
144900 0.0724252 3.12396
145000 0.0724753 3.13191
145100 0.0725253 3.12722
145200 0.0725753 3.12495
145300 0.0726253 3.10043
145400 0.0726753 3.12113
145500 0.0727253 3.11867
145600 0.0727753 3.10573
145700 0.0728253 3.07834
145800 0.0728753 3.08037
145900 0.0729253 3.07822
146000 0.0729753 3.09071
146100 0.0730253 3.09111
146200 0.0730753 3.09587
146300 0.0731253 3.06672
146400 0.0731753 3.07088
146500 0.0732253 3.07968
146600 0.0732753 3.1032
146700 0.0733253 3.11541
146800 0.0733753 3.13796
146900 0.0734253 3.1389
147000 0.0734753 3.15915
147100 0.0735253 3.17164
147200 0.0735753 3.16854
147300 0.0736253 3.1735
147400 0.0736753 3.16353
147500 0.0737253 3.15931
147600 0.0737753 3.15357
147700 0.0738253 3.15386
147800 0.0738753 3.15843
147900 0.0739253 3.16494
148000 0.0739753 3.14309
148100 0.0740253 3.12922
148200 0.0740753 3.13034
148300 0.0741253 3.11056
148400 0.0741753 3.1157
148500 0.0742253 3.13622
148600 0.0742753 3.13967
148700 0.0743253 3.15253
148800 0.0743753 3.17186
148900 0.0744253 3.18386
149000 0.0744753 3.18346
149100 0.0745253 3.18272
149200 0.0745753 3.19442
149300 0.0746253 3.20707
149400 0.0746753 3.20698
149500 0.0747253 3.21021
149600 0.0747753 3.21384
149700 0.0748253 3.21174
149800 0.0748753 3.22406
149900 0.0749253 3.219
150000 0.0749753 3.20483
150100 0.0750253 3.17372
150200 0.0750753 3.17739
150300 0.0751253 3.16413
150400 0.0751753 3.16753
150500 0.0752253 3.17828
150600 0.0752753 3.18897
150700 0.0753253 3.19175
150800 0.0753753 3.19486
150900 0.0754253 3.19492
151000 0.0754753 3.1844
151100 0.0755253 3.20852
151200 0.0755753 3.21309
151300 0.0756253 3.23084
151400 0.0756753 3.22643
151500 0.0757253 3.26123
151600 0.0757753 3.25855
151700 0.0758253 3.27269
151800 0.0758753 3.24916
151900 0.0759253 3.26459
152000 0.0759753 3.26379
152100 0.0760253 3.2288
152200 0.0760753 3.22097
152300 0.0761253 3.25893
152400 0.0761752 3.25895
152500 0.0762253 3.24692
152600 0.0762753 3.22776
152700 0.0763253 3.20725
152800 0.0763753 3.20927
152900 0.0764253 3.21849
153000 0.0764753 3.23689
153100 0.0765253 3.23812
153200 0.0765753 3.23407
153300 0.0766253 3.24143
153400 0.0766753 3.28604
153500 0.0767253 3.2903
153600 0.0767753 3.3048
153700 0.0768253 3.30763
153800 0.0768753 3.29523
153900 0.0769253 3.28798
154000 0.0769753 3.30248
154100 0.0770253 3.30892
154200 0.0770753 3.30847
154300 0.0771253 3.3061
154400 0.0771753 3.30259
154500 0.0772253 3.28515
154600 0.0772753 3.27368
154700 0.0773253 3.28042
154800 0.0773753 3.26982
154900 0.0774253 3.26783
155000 0.0774753 3.27732
155100 0.0775253 3.29101
155200 0.0775753 3.29362
155300 0.0776253 3.30555
155400 0.0776753 3.29981
155500 0.0777253 3.30419
155600 0.0777753 3.30646
155700 0.0778253 3.30888
155800 0.0778753 3.33029
155900 0.0779253 3.35777
156000 0.0779753 3.36546
156100 0.0780253 3.34251
156200 0.0780753 3.34345
156300 0.0781253 3.35336
156400 0.0781753 3.35514
156500 0.0782253 3.35568
156600 0.0782753 3.33689
156700 0.0783253 3.33012
156800 0.0783753 3.32658
156900 0.0784253 3.31392
157000 0.0784753 3.31392
157100 0.0785253 3.31078
157200 0.0785753 3.33043
157300 0.0786253 3.31691
157400 0.0786753 3.31027
157500 0.0787253 3.33213
157600 0.0787753 3.34482
157700 0.0788253 3.36868
157800 0.0788753 3.37502
157900 0.0789253 3.37551
158000 0.0789753 3.39294
158100 0.0790253 3.39877
158200 0.0790753 3.41484
158300 0.0791253 3.39697
158400 0.0791753 3.39114
158500 0.0792253 3.3848
158600 0.0792753 3.37795
158700 0.0793253 3.38719
158800 0.0793753 3.38671
158900 0.0794253 3.39359
159000 0.0794753 3.38513
159100 0.0795253 3.3719
159200 0.0795753 3.36745
159300 0.0796253 3.36474
159400 0.0796753 3.38434
159500 0.0797253 3.38343
159600 0.0797753 3.37776
159700 0.0798253 3.39528
159800 0.0798753 3.3959
159900 0.0799253 3.41222
160000 0.0799753 3.41026
160100 0.0800253 3.42535
160200 0.0800753 3.43343
160300 0.0801253 3.4276
160400 0.0801753 3.44627
160500 0.0802253 3.45025
160600 0.0802753 3.45232
160700 0.0803253 3.45794
160800 0.0803753 3.46107
160900 0.0804253 3.44835
161000 0.0804753 3.43388
161100 0.0805253 3.44285
161200 0.0805753 3.43671
161300 0.0806253 3.41602
161400 0.0806753 3.40928
161500 0.0807253 3.41774
161600 0.0807753 3.41912
161700 0.0808253 3.40807
161800 0.0808753 3.42291
161900 0.0809253 3.43612
162000 0.0809753 3.43636
162100 0.0810252 3.44042
162200 0.0810753 3.44727
162300 0.0811253 3.48275
162400 0.0811753 3.4768
162500 0.0812253 3.49206
162600 0.0812753 3.48613
162700 0.0813253 3.47921
162800 0.0813753 3.49326
162900 0.0814253 3.48781
163000 0.0814753 3.48392
163100 0.0815253 3.49148
163200 0.0815753 3.48948
163300 0.0816253 3.49297
163400 0.0816753 3.46671
163500 0.0817252 3.47782
163600 0.0817753 3.46943
163700 0.0818253 3.46292
163800 0.0818753 3.46877
163900 0.0819253 3.46812
164000 0.0819753 3.47657
164100 0.0820253 3.49628
164200 0.0820753 3.50528
164300 0.0821253 3.50693
164400 0.0821753 3.51277
164500 0.0822253 3.52431
164600 0.0822753 3.51996
164700 0.0823253 3.5173
164800 0.0823752 3.52847
164900 0.0824253 3.53574
165000 0.0824753 3.5384
165100 0.0825253 3.53535
165200 0.0825753 3.53827
165300 0.0826253 3.54513
165400 0.0826753 3.54733
165500 0.0827253 3.53667
165600 0.0827753 3.52933
165700 0.0828253 3.53015
165800 0.0828753 3.52308
165900 0.0829253 3.51429
166000 0.0829753 3.51792
166100 0.0830253 3.51869
166200 0.0830753 3.52737
166300 0.0831253 3.54018
166400 0.0831753 3.52285
166500 0.0832253 3.53255
166600 0.0832753 3.5426
166700 0.0833253 3.54968
166800 0.0833753 3.56196
166900 0.0834253 3.57865
167000 0.0834753 3.59169
167100 0.0835253 3.6048
167200 0.0835753 3.61516
167300 0.0836253 3.60982
167400 0.0836753 3.59975
167500 0.0837253 3.58629
167600 0.0837753 3.57292
167700 0.0838252 3.5814
167800 0.0838753 3.5788
167900 0.0839253 3.59349
168000 0.0839753 3.59529
168100 0.0840253 3.57082
168200 0.0840753 3.56894
168300 0.0841253 3.57243
168400 0.0841753 3.56669
168500 0.0842253 3.56758
168600 0.0842753 3.5741
168700 0.0843253 3.59666
168800 0.0843753 3.60665
168900 0.0844253 3.62656
169000 0.0844753 3.6261
169100 0.0845253 3.60759
169200 0.0845753 3.61135
169300 0.0846253 3.62474
169400 0.0846753 3.62883
169500 0.0847253 3.62932
169600 0.0847753 3.63401
169700 0.0848253 3.63409
169800 0.0848753 3.63989
169900 0.0849253 3.65968
170000 0.0849753 3.66082
170100 0.0850253 3.64135
170200 0.0850753 3.62355
170300 0.0851253 3.62625
170400 0.0851753 3.6142
170500 0.0852253 3.60666
170600 0.0852753 3.62804
170700 0.0853252 3.63558
170800 0.0853753 3.64335
170900 0.0854253 3.62329
171000 0.0854753 3.64416
171100 0.0855253 3.668
171200 0.0855753 3.64633
171300 0.0856253 3.65541
171400 0.0856753 3.6813
171500 0.0857253 3.67776
171600 0.0857753 3.67952
171700 0.0858253 3.71049
171800 0.0858753 3.71318
171900 0.0859253 3.70511
172000 0.0859753 3.69726
172100 0.0860253 3.68619
172200 0.0860753 3.6662
172300 0.0861253 3.67773
172400 0.0861753 3.66237
172500 0.0862253 3.69039
172600 0.0862753 3.68018
172700 0.0863253 3.67243
172800 0.0863753 3.67986
172900 0.0864253 3.67751
173000 0.0864753 3.65545
173100 0.0865253 3.65963
173200 0.0865753 3.64913
173300 0.0866253 3.67745
173400 0.0866753 3.68896
173500 0.0867253 3.73473
173600 0.0867753 3.71577
173700 0.0868253 3.72935
173800 0.0868753 3.72036
173900 0.0869253 3.72757
174000 0.0869753 3.72434
174100 0.0870253 3.74609
174200 0.0870753 3.74466
174300 0.0871253 3.75253
174400 0.0871753 3.72908
174500 0.0872253 3.72778
174600 0.0872753 3.72108
174700 0.0873253 3.73686
174800 0.0873753 3.73967
174900 0.0874253 3.72844
175000 0.0874753 3.70126
175100 0.0875253 3.68952
175200 0.0875753 3.7152
175300 0.0876253 3.71496
175400 0.0876753 3.73163
175500 0.0877253 3.73407
175600 0.0877753 3.7302
175700 0.0878253 3.75412
175800 0.0878753 3.7664
175900 0.0879253 3.76955
176000 0.0879753 3.78614
176100 0.0880253 3.77993
176200 0.0880753 3.78011
176300 0.0881253 3.77315
176400 0.0881752 3.78021
176500 0.0882253 3.79999
176600 0.0882753 3.81835
176700 0.0883253 3.79871
176800 0.0883753 3.78259
176900 0.0884252 3.77647
177000 0.0884753 3.77413
177100 0.0885253 3.77278
177200 0.0885753 3.77433
177300 0.0886253 3.75069
177400 0.0886753 3.75067
177500 0.0887253 3.75636
177600 0.0887753 3.78153
177700 0.0888253 3.77365
177800 0.0888753 3.78344
177900 0.0889253 3.77342
178000 0.0889753 3.78222
178100 0.0890253 3.79647
178200 0.0890753 3.81527
178300 0.0891253 3.85771
178400 0.0891753 3.83837
178500 0.0892253 3.84467
178600 0.0892753 3.83364
178700 0.0893253 3.83208
178800 0.0893753 3.83802
178900 0.0894253 3.84218
179000 0.0894753 3.80944
179100 0.0895253 3.83353
179200 0.0895753 3.84591
179300 0.0896253 3.83761
179400 0.0896753 3.82562
179500 0.0897253 3.82947
179600 0.0897753 3.81133
179700 0.0898253 3.79617
179800 0.0898753 3.8052
179900 0.0899253 3.81587
180000 0.0899753 3.83347
180100 0.0900253 3.83443
180200 0.0900753 3.82635
180300 0.0901253 3.84008
180400 0.0901753 3.84303
180500 0.0902253 3.85793
180600 0.0902753 3.8922
180700 0.0903253 3.90088
180800 0.0903753 3.90683
180900 0.0904253 3.87476
181000 0.0904753 3.87216
181100 0.0905253 3.88556
181200 0.0905753 3.89868
181300 0.0906253 3.89304
181400 0.0906753 3.88941
181500 0.0907253 3.85213
181600 0.0907753 3.83745
181700 0.0908253 3.83377
181800 0.0908753 3.84454
181900 0.0909252 3.8529
182000 0.0909753 3.8635
182100 0.0910253 3.84465
182200 0.0910753 3.85136
182300 0.0911253 3.87844
182400 0.0911753 3.89595
182500 0.0912253 3.91606
182600 0.0912753 3.91187
182700 0.0913253 3.9079
182800 0.0913753 3.93013
182900 0.0914253 3.94582
183000 0.0914753 3.95471
183100 0.0915253 3.95533
183200 0.0915753 3.95522
183300 0.0916253 3.93587
183400 0.0916753 3.93091
183500 0.0917253 3.93726
183600 0.0917753 3.94442
183700 0.0918253 3.93919
183800 0.0918753 3.93749
183900 0.0919253 3.91713
184000 0.0919753 3.89457
184100 0.0920253 3.90321
184200 0.0920753 3.91575
184300 0.0921252 3.92823
184400 0.0921753 3.90435
184500 0.0922253 3.91608
184600 0.0922753 3.92303
184700 0.0923253 3.94891
184800 0.0923753 3.95423
184900 0.0924253 3.97332
185000 0.0924753 3.97381
185100 0.0925253 3.96992
185200 0.0925753 3.98597
185300 0.0926253 3.98295
185400 0.0926753 3.99212
185500 0.0927252 3.99763
185600 0.0927753 3.99277
185700 0.0928253 3.96527
185800 0.0928753 3.97368
185900 0.0929253 3.96788
186000 0.0929753 3.97413
186100 0.0930253 3.96173
186200 0.0930753 3.95922
186300 0.0931253 3.95484
186400 0.0931753 3.95187
186500 0.0932253 3.96582
186600 0.0932753 3.97771
186700 0.0933253 3.98511
186800 0.0933753 3.98285
186900 0.0934253 3.96876
187000 0.0934753 3.98358
187100 0.0935253 3.98454
187200 0.0935753 4.02468
187300 0.0936252 4.03582
187400 0.0936753 4.03329
187500 0.0937253 4.02761
187600 0.0937753 4.02013
187700 0.0938253 4.02766
187800 0.0938753 4.03909
187900 0.0939253 4.05584
188000 0.0939753 4.04542
188100 0.0940253 4.00608
188200 0.0940753 4.00899
188300 0.0941253 4.01008
188400 0.0941753 4.01425
188500 0.0942253 4.00621
188600 0.0942753 4.02033
188700 0.0943253 3.99189
188800 0.0943753 4.00269
188900 0.0944253 4.0006
189000 0.0944753 4.0031
189100 0.0945253 4.01197
189200 0.0945753 4.01478
189300 0.0946253 4.01414
189400 0.0946753 4.04819
189500 0.0947253 4.06132
189600 0.0947753 4.07823
189700 0.0948253 4.08172
189800 0.0948753 4.08871
189900 0.0949253 4.09369
190000 0.0949753 4.08315
190100 0.0950253 4.08369
190200 0.0950753 4.08756
190300 0.0951253 4.09904
190400 0.0951753 4.08398
190500 0.0952253 4.06846
190600 0.0952753 4.06652
190700 0.0953253 4.04964
190800 0.0953753 4.06606
190900 0.0954253 4.06961
191000 0.0954753 4.05895
191100 0.0955253 4.06085
191200 0.0955753 4.05668
191300 0.0956253 4.06454
191400 0.0956753 4.07289
191500 0.0957252 4.07703
191600 0.0957753 4.08825
191700 0.0958253 4.11332
191800 0.0958753 4.12564
191900 0.0959253 4.12591
192000 0.0959753 4.13653
192100 0.0960253 4.14201
192200 0.0960753 4.14727
192300 0.0961253 4.14336
192400 0.0961753 4.13508
192500 0.0962253 4.1346
192600 0.0962753 4.14117
192700 0.0963253 4.13303
192800 0.0963753 4.14388
192900 0.0964253 4.11894
193000 0.0964753 4.10974
193100 0.0965253 4.10759
193200 0.0965753 4.11343
193300 0.0966253 4.10923
193400 0.0966753 4.11488
193500 0.0967253 4.12292
193600 0.0967753 4.12252
193700 0.0968253 4.12885
193800 0.0968753 4.14272
193900 0.0969253 4.14288
194000 0.0969753 4.1494
194100 0.0970253 4.16225
194200 0.0970753 4.17387
194300 0.0971253 4.18395
194400 0.0971753 4.19625
194500 0.0972253 4.21174
194600 0.0972753 4.2055
194700 0.0973253 4.22849
194800 0.0973753 4.2168
194900 0.0974253 4.20547
195000 0.0974753 4.18692
195100 0.0975253 4.18122
195200 0.0975753 4.17256
195300 0.0976253 4.17291
195400 0.0976753 4.19755
195500 0.0977253 4.17552
195600 0.0977753 4.16651
195700 0.0978253 4.16561
195800 0.0978753 4.17313
195900 0.0979253 4.17676
196000 0.0979753 4.18735
196100 0.0980253 4.17947
196200 0.0980753 4.1988
196300 0.0981253 4.22522
196400 0.0981753 4.24204
196500 0.0982253 4.25306
196600 0.0982753 4.23982
196700 0.0983253 4.24768
196800 0.0983753 4.23476
196900 0.0984253 4.25324
197000 0.0984753 4.25055
197100 0.0985253 4.25378
197200 0.0985753 4.23429
197300 0.0986253 4.23955
197400 0.0986753 4.25954
197500 0.0987253 4.21983
197600 0.0987753 4.22201
197700 0.0988253 4.21915
197800 0.0988753 4.21583
197900 0.0989253 4.20852
198000 0.0989753 4.22094
198100 0.0990253 4.23582
198200 0.0990753 4.25545
198300 0.0991253 4.25868
198400 0.0991753 4.25514
198500 0.0992253 4.25924
198600 0.0992753 4.27646
198700 0.0993253 4.27408
198800 0.0993753 4.27321
198900 0.0994253 4.26981
199000 0.0994753 4.29034
199100 0.0995253 4.2889
199200 0.0995753 4.28877
199300 0.0996253 4.28584
199400 0.0996753 4.29748
