# Time-averaged data for fix 3
# TimeStep v_strain v_stress_GPa
7300 0.00072505 0.526288
7400 0.00073505 0.597096
7500 0.00074505 0.775418
7600 0.00075505 0.727543
7700 0.00076505 0.641634
7800 0.00077505 0.585954
7900 0.00078505 0.523488
8000 0.00079505 0.627959
8100 0.00080505 0.626213
8200 0.00081505 0.780113
8300 0.00082505 0.683089
8400 0.00083505 0.621819
8500 0.00084505 0.559527
8600 0.00085505 0.5147
8700 0.00086505 0.656754
8800 0.00087505 0.661649
8900 0.00088505 0.686394
9000 0.00089505 0.603316
9100 0.00090505 0.669815
9200 0.00091505 0.560116
9300 0.00092505 0.558112
9400 0.00093505 0.624514
9500 0.00094505 0.588065
9600 0.00095505 0.699134
9700 0.00096505 0.736223
9800 0.00097505 0.682958
9900 0.00098505 0.530733
10000 0.00099505 0.532272
10100 0.00100505 0.604863
10200 0.00101505 0.629255
10300 0.00102505 0.68464
10400 0.00103505 0.735036
10500 0.00104505 0.641747
10600 0.00105505 0.593632
10700 0.00106505 0.566621
10800 0.00107505 0.579532
10900 0.00108505 0.703646
11000 0.00109505 0.60951
11100 0.00110505 0.662752
11200 0.00111505 0.580504
11300 0.00112505 0.659067
11400 0.00113505 0.591445
11500 0.00114505 0.68237
11600 0.00115505 0.629966
11700 0.00116505 0.628892
11800 0.00117505 0.689184
11900 0.00118505 0.597116
12000 0.00119505 0.618064
12100 0.00120505 0.589955
12200 0.00121505 0.613146
12300 0.00122505 0.697122
12400 0.00123505 0.66856
12500 0.00124505 0.615014
12600 0.00125505 0.63922
12700 0.00126505 0.562762
12800 0.00127505 0.646017
12900 0.00128505 0.722908
13000 0.00129505 0.692534
13100 0.00130505 0.61222
13200 0.00131505 0.543891
13300 0.00132505 0.53533
13400 0.00133505 0.671011
13500 0.00134505 0.675797
13600 0.00135505 0.692722
13700 0.00136505 0.601459
13800 0.00137505 0.564544
13900 0.00138505 0.588298
14000 0.00139505 0.682968
14100 0.00140505 0.712451
14200 0.00141505 0.668514
14300 0.00142505 0.636492
14400 0.00143505 0.640099
14500 0.00144505 0.578151
14600 0.00145505 0.616271
14700 0.00146505 0.693907
14800 0.00147505 0.671411
14900 0.00148505 0.681099
15000 0.00149505 0.680448
15100 0.00150505 0.623478
15200 0.00151505 0.625568
15300 0.00152505 0.628532
15400 0.00153505 0.68465
15500 0.00154505 0.762165
15600 0.00155505 0.709031
15700 0.00156505 0.641362
15800 0.00157505 0.615952
15900 0.00158505 0.599601
16000 0.00159505 0.662382
16100 0.00160505 0.736926
16200 0.00161505 0.738831
16300 0.00162505 0.685618
16400 0.00163505 0.609936
16500 0.00164505 0.621809
16600 0.00165505 0.663499
16700 0.00166505 0.648589
16800 0.00167505 0.684152
16900 0.00168505 0.681723
17000 0.00169505 0.653774
17100 0.00170505 0.634125
17200 0.00171505 0.681242
17300 0.00172505 0.654438
17400 0.00173505 0.633033
17500 0.00174505 0.609488
17600 0.00175505 0.645781
17700 0.00176505 0.687526
17800 0.00177505 0.65442
17900 0.00178505 0.621163
18000 0.00179505 0.634704
18100 0.00180505 0.630647
18200 0.00181505 0.650856
18300 0.00182505 0.687432
18400 0.00183505 0.638868
18500 0.00184505 0.601004
18600 0.00185505 0.665775
18700 0.00186505 0.627543
18800 0.00187505 0.746336
18900 0.00188505 0.658806
19000 0.00189505 0.579741
19100 0.00190505 0.597913
19200 0.00191505 0.627461
19300 0.00192505 0.750589
19400 0.00193505 0.708903
19500 0.00194505 0.599721
19600 0.00195505 0.619061
19700 0.00196505 0.572608
19800 0.00197505 0.660397
19900 0.00198505 0.705449
20000 0.00199505 0.621858
20100 0.00200505 0.698818
20200 0.00201505 0.602032
20300 0.00202505 0.611023
20400 0.00203505 0.68679
20500 0.00204505 0.647738
20600 0.00205505 0.736848
20700 0.00206505 0.694339
20800 0.00207505 0.541447
20900 0.00208505 0.634056
21000 0.00209505 0.622662
21100 0.00210505 0.673471
21200 0.00211505 0.730639
21300 0.00212505 0.665564
21400 0.00213505 0.596243
21500 0.00214505 0.644753
21600 0.00215505 0.627099
21700 0.00216505 0.715188
21800 0.00217505 0.690404
21900 0.00218505 0.702612
22000 0.00219505 0.611106
22100 0.00220505 0.634997
22200 0.00221505 0.699196
22300 0.00222505 0.684937
22400 0.00223505 0.684282
22500 0.00224505 0.660965
22600 0.00225505 0.65601
22700 0.00226505 0.630411
22800 0.00227505 0.558119
22900 0.00228505 0.716924
23000 0.00229505 0.767204
23100 0.00230505 0.689573
23200 0.00231505 0.692406
23300 0.00232505 0.553127
23400 0.00233505 0.59666
23500 0.00234505 0.704004
23600 0.00235505 0.83155
23700 0.00236505 0.737067
23800 0.00237505 0.677891
23900 0.00238505 0.564271
24000 0.00239505 0.609483
24100 0.00240505 0.672423
24200 0.00241505 0.759663
24300 0.00242505 0.771884
24400 0.00243505 0.743359
24500 0.00244505 0.650951
24600 0.00245505 0.577542
24700 0.00246505 0.673394
24800 0.00247505 0.703493
24900 0.00248505 0.733175
25000 0.00249505 0.827572
25100 0.00250505 0.658029
25200 0.00251505 0.665598
25300 0.00252505 0.619082
25400 0.00253505 0.681873
25500 0.00254505 0.75632
25600 0.00255505 0.699682
25700 0.00256505 0.690475
25800 0.00257505 0.676273
25900 0.00258505 0.648116
26000 0.00259505 0.730738
26100 0.00260505 0.719831
26200 0.00261505 0.803459
26300 0.00262505 0.679794
26400 0.00263505 0.628285
26500 0.00264505 0.622144
26600 0.00265505 0.654574
26700 0.00266505 0.771517
26800 0.00267505 0.785073
26900 0.00268505 0.768154
27000 0.00269505 0.636877
27100 0.00270505 0.631492
27200 0.00271505 0.695747
27300 0.00272505 0.710947
27400 0.00273505 0.810372
27500 0.00274505 0.713306
27600 0.00275505 0.720877
27700 0.00276505 0.678673
27800 0.00277505 0.62898
27900 0.00278505 0.65372
28000 0.00279505 0.77955
28100 0.00280505 0.725649
28200 0.00281505 0.71964
28300 0.00282505 0.658864
28400 0.00283505 0.679176
28500 0.00284505 0.74434
28600 0.00285505 0.729121
28700 0.00286505 0.697726
28800 0.00287505 0.680051
28900 0.00288505 0.712599
29000 0.00289505 0.739989
29100 0.00290505 0.798034
29200 0.00291505 0.760718
29300 0.00292505 0.651742
29400 0.00293505 0.681689
29500 0.00294505 0.632202
29600 0.00295505 0.771782
29700 0.00296505 0.762389
29800 0.00297505 0.695635
29900 0.00298505 0.706712
30000 0.00299505 0.705537
30100 0.00300505 0.663715
30200 0.00301505 0.738926
30300 0.00302505 0.689619
30400 0.00303505 0.665198
30500 0.00304505 0.725469
30600 0.00305505 0.701983
30700 0.00306505 0.707617
30800 0.00307505 0.727677
30900 0.00308505 0.768194
31000 0.00309505 0.707967
31100 0.00310505 0.669123
31200 0.00311505 0.674704
31300 0.00312505 0.76404
31400 0.00313505 0.700166
31500 0.00314505 0.756577
31600 0.00315505 0.734881
31700 0.00316505 0.67589
31800 0.00317505 0.651754
31900 0.00318505 0.65515
32000 0.00319505 0.761282
32100 0.00320505 0.769715
32200 0.00321505 0.729322
32300 0.00322505 0.715324
32400 0.00323505 0.707528
32500 0.00324505 0.648726
32600 0.00325505 0.728316
32700 0.00326505 0.758746
32800 0.00327505 0.716187
32900 0.00328505 0.722056
33000 0.00329505 0.694692
33100 0.00330505 0.721676
33200 0.00331505 0.764635
33300 0.00332505 0.730015
33400 0.00333505 0.748559
33500 0.00334505 0.64208
33600 0.00335505 0.663376
33700 0.00336505 0.690834
33800 0.00337505 0.808105
33900 0.00338505 0.791052
34000 0.00339505 0.767877
34100 0.00340505 0.648997
34200 0.00341505 0.647794
34300 0.00342505 0.782001
34400 0.00343505 0.747519
34500 0.00344505 0.783871
34600 0.00345505 0.772749
34700 0.00346505 0.714264
34800 0.00347505 0.620302
34900 0.00348505 0.723365
35000 0.00349505 0.723254
35100 0.00350505 0.759063
35200 0.00351505 0.83955
35300 0.00352505 0.733854
35400 0.00353505 0.638326
35500 0.00354505 0.650357
35600 0.00355505 0.708754
35700 0.00356505 0.747591
35800 0.00357505 0.770224
35900 0.00358505 0.735227
36000 0.00359505 0.6785
36100 0.00360505 0.714403
36200 0.00361505 0.705791
36300 0.00362505 0.714794
36400 0.00363505 0.737267
36500 0.00364505 0.737099
36600 0.00365505 0.775785
36700 0.00366505 0.702332
36800 0.00367505 0.709567
36900 0.00368505 0.723219
37000 0.00369505 0.698676
37100 0.00370505 0.754412
37200 0.00371505 0.74613
37300 0.00372505 0.752495
37400 0.00373505 0.791588
37500 0.00374505 0.797888
37600 0.00375505 0.807607
37700 0.00376505 0.73713
37800 0.00377505 0.708617
37900 0.00378505 0.757539
38000 0.00379505 0.749192
38100 0.00380505 0.866439
38200 0.00381505 0.824064
38300 0.00382505 0.67335
38400 0.00383505 0.679493
38500 0.00384505 0.674776
38600 0.00385505 0.802542
38700 0.00386505 0.859097
38800 0.00387505 0.869837
38900 0.00388505 0.810665
39000 0.00389505 0.713759
39100 0.00390505 0.70039
39200 0.00391505 0.768059
39300 0.00392505 0.720802
39400 0.00393505 0.856451
39500 0.00394505 0.830585
39600 0.00395505 0.775216
39700 0.00396505 0.736999
39800 0.00397505 0.801019
39900 0.00398505 0.763705
40000 0.00399505 0.882361
40100 0.00400505 0.783585
40200 0.00401505 0.793857
40300 0.00402505 0.747213
40400 0.00403505 0.738614
40500 0.00404505 0.82311
40600 0.00405505 0.809104
40700 0.00406505 0.82921
40800 0.00407505 0.749739
40900 0.00408505 0.805917
41000 0.00409505 0.792221
41100 0.00410505 0.788632
41200 0.00411505 0.743361
41300 0.00412505 0.803124
41400 0.00413505 0.762603
41500 0.00414505 0.771265
41600 0.00415505 0.777161
41700 0.00416505 0.763769
41800 0.00417505 0.75312
41900 0.00418505 0.743381
42000 0.00419505 0.743131
42100 0.00420505 0.712241
42200 0.00421505 0.846623
42300 0.00422505 0.729904
42400 0.00423505 0.743589
42500 0.00424505 0.720039
42600 0.00425505 0.659006
42700 0.00426505 0.791539
42800 0.00427505 0.744584
42900 0.00428505 0.769707
43000 0.00429505 0.776195
43100 0.00430505 0.697191
43200 0.00431505 0.818056
43300 0.00432505 0.70509
43400 0.00433505 0.79789
43500 0.00434505 0.750098
43600 0.00435505 0.736321
43700 0.00436505 0.838809
43800 0.00437505 0.773605
43900 0.00438505 0.819208
44000 0.00439505 0.773041
44100 0.00440505 0.644684
44200 0.00441505 0.702836
44300 0.00442505 0.799267
44400 0.00443505 0.866054
44500 0.00444505 0.800573
44600 0.00445505 0.736899
44700 0.00446505 0.701239
44800 0.00447505 0.708919
44900 0.00448505 0.735535
45000 0.00449505 0.8689
45100 0.00450505 0.811841
45200 0.00451505 0.800368
45300 0.00452505 0.754198
45400 0.00453505 0.71479
45500 0.00454505 0.78649
45600 0.00455505 0.831062
45700 0.00456505 0.799796
45800 0.00457505 0.904892
45900 0.00458505 0.76473
46000 0.00459505 0.739392
46100 0.00460505 0.666143
46200 0.00461505 0.724558
46300 0.00462505 0.826057
46400 0.00463505 0.87807
46500 0.00464505 0.78007
46600 0.00465505 0.70987
46700 0.00466505 0.726977
46800 0.00467505 0.685532
46900 0.00468505 0.887595
47000 0.00469505 0.796042
47100 0.00470505 0.784056
47200 0.00471505 0.725548
47300 0.00472505 0.680115
47400 0.00473505 0.806213
47500 0.00474505 0.808982
47600 0.00475505 0.765527
47700 0.00476505 0.834879
47800 0.00477505 0.748762
47900 0.00478505 0.738093
48000 0.00479505 0.750368
48100 0.00480505 0.739365
48200 0.00481505 0.797974
48300 0.00482505 0.803304
48400 0.00483505 0.820212
48500 0.00484505 0.704587
48600 0.00485505 0.750566
48700 0.00486505 0.694678
48800 0.00487505 0.724119
48900 0.00488505 0.854027
49000 0.00489505 0.828747
49100 0.00490505 0.768169
49200 0.00491505 0.773436
49300 0.00492505 0.629234
49400 0.00493505 0.706295
49500 0.00494505 0.765553
49600 0.00495505 0.833109
49700 0.00496505 0.796239
49800 0.00497505 0.802524
49900 0.00498505 0.724234
50000 0.00499505 0.740259
50100 0.00500505 0.726817
50200 0.00501505 0.772486
50300 0.00502505 0.748154
50400 0.00503505 0.749391
50500 0.00504505 0.839355
50600 0.00505505 0.757787
50700 0.00506505 0.766042
50800 0.00507505 0.67178
50900 0.00508505 0.709502
51000 0.00509505 0.798923
51100 0.00510505 0.787604
51200 0.00511505 0.773057
51300 0.00512505 0.752743
51400 0.00513505 0.734742
51500 0.00514505 0.722179
51600 0.00515505 0.732028
51700 0.00516505 0.732963
51800 0.00517505 0.809787
51900 0.00518505 0.754682
52000 0.00519505 0.819316
52100 0.00520505 0.713126
52200 0.00521505 0.717904
52300 0.00522505 0.69636
52400 0.00523505 0.801809
52500 0.00524505 0.798122
52600 0.00525505 0.799681
52700 0.00526505 0.748576
52800 0.00527505 0.708263
52900 0.00528505 0.762938
53000 0.00529505 0.775634
53100 0.00530505 0.811223
53200 0.00531505 0.777041
53300 0.00532505 0.807002
53400 0.00533505 0.71846
53500 0.00534505 0.746109
53600 0.00535505 0.703311
53700 0.00536505 0.775687
53800 0.00537505 0.75269
53900 0.00538505 0.871926
54000 0.00539505 0.78822
54100 0.00540505 0.769017
54200 0.00541505 0.693737
54300 0.00542505 0.701106
54400 0.00543505 0.809875
54500 0.00544505 0.80806
54600 0.00545505 0.758107
54700 0.00546505 0.721245
54800 0.00547505 0.782444
54900 0.00548505 0.702659
55000 0.00549505 0.730188
55100 0.00550505 0.837384
55200 0.00551505 0.762452
55300 0.00552505 0.866807
55400 0.00553505 0.731123
55500 0.00554505 0.716221
55600 0.00555505 0.777583
55700 0.00556505 0.736813
55800 0.00557505 0.828934
55900 0.00558505 0.845419
56000 0.00559505 0.844077
56100 0.00560505 0.721949
56200 0.00561505 0.686108
56300 0.00562505 0.69128
56400 0.00563505 0.828851
56500 0.00564505 0.828148
56600 0.00565505 0.858422
56700 0.00566505 0.821536
56800 0.00567505 0.728351
56900 0.00568505 0.722005
57000 0.00569505 0.722933
57100 0.00570505 0.809826
57200 0.00571505 0.858018
57300 0.00572505 0.831977
57400 0.00573505 0.774024
57500 0.00574505 0.723028
57600 0.00575505 0.728393
57700 0.00576505 0.771568
57800 0.00577505 0.788694
57900 0.00578505 0.778468
58000 0.00579505 0.845958
58100 0.00580505 0.794578
58200 0.00581505 0.762157
58300 0.00582505 0.767858
58400 0.00583505 0.739862
58500 0.00584505 0.835983
58600 0.00585505 0.824245
58700 0.00586505 0.736745
58800 0.00587505 0.806129
58900 0.00588505 0.695234
59000 0.00589505 0.867719
59100 0.00590505 0.778706
59200 0.00591505 0.747123
59300 0.00592505 0.800461
59400 0.00593505 0.756176
59500 0.00594505 0.830204
59600 0.00595505 0.79563
59700 0.00596505 0.765625
59800 0.00597505 0.808068
59900 0.00598505 0.810416
60000 0.00599505 0.818921
60100 0.00600505 0.808341
60200 0.00601505 0.812679
60300 0.00602505 0.811375
60400 0.00603505 0.729511
60500 0.00604505 0.80838
60600 0.00605505 0.803338
60700 0.00606505 0.817919
60800 0.00607505 0.812503
60900 0.00608505 0.779195
61000 0.00609505 0.772857
61100 0.00610505 0.86054
61200 0.00611505 0.786883
61300 0.00612505 0.874333
61400 0.00613505 0.75491
61500 0.00614505 0.733994
61600 0.00615505 0.780363
61700 0.00616505 0.789371
61800 0.00617505 0.813195
61900 0.00618505 0.930521
62000 0.00619505 0.710017
62100 0.00620505 0.805384
62200 0.00621505 0.79113
62300 0.00622505 0.752844
62400 0.00623505 0.757511
62500 0.00624505 0.768823
62600 0.00625505 0.789597
62700 0.00626505 0.823833
62800 0.00627505 0.869288
62900 0.00628505 0.793388
63000 0.00629505 0.752488
63100 0.00630505 0.740823
63200 0.00631505 0.688775
63300 0.00632505 0.80622
63400 0.00633505 0.83556
63500 0.00634505 0.883528
63600 0.00635505 0.808966
63700 0.00636505 0.811163
63800 0.00637505 0.702683
63900 0.00638505 0.771855
64000 0.00639505 0.786545
64100 0.00640505 0.77566
64200 0.00641505 0.919897
64300 0.00642505 0.815572
64400 0.00643505 0.779645
64500 0.00644505 0.744833
64600 0.00645505 0.683584
64700 0.00646505 0.82435
64800 0.00647505 0.844278
64900 0.00648505 0.863529
65000 0.00649505 0.788381
65100 0.00650505 0.75422
65200 0.00651505 0.727459
65300 0.00652505 0.792396
65400 0.00653505 0.805451
65500 0.00654505 0.817546
65600 0.00655505 0.827877
65700 0.00656505 0.774588
65800 0.00657505 0.790633
65900 0.00658505 0.791432
66000 0.00659505 0.781218
66100 0.00660505 0.801873
66200 0.00661505 0.852064
66300 0.00662505 0.842642
66400 0.00663505 0.839175
66500 0.00664505 0.72701
66600 0.00665505 0.772671
66700 0.00666505 0.799655
66800 0.00667505 0.802882
66900 0.00668505 0.837043
67000 0.00669505 0.790787
67100 0.00670505 0.78192
67200 0.00671505 0.84363
67300 0.00672505 0.818197
67400 0.00673505 0.772686
67500 0.00674505 0.784719
67600 0.00675505 0.779985
67700 0.00676505 0.790978
67800 0.00677505 0.862376
67900 0.00678505 0.855269
68000 0.00679505 0.827499
68100 0.00680505 0.817997
68200 0.00681505 0.756888
68300 0.00682505 0.732217
68400 0.00683505 0.805924
68500 0.00684505 0.89777
68600 0.00685505 0.873877
68700 0.00686505 0.88643
68800 0.00687505 0.759973
68900 0.00688505 0.725615
69000 0.00689505 0.750773
69100 0.00690505 0.851982
69200 0.00691505 0.81432
69300 0.00692505 0.894823
69400 0.00693505 0.859859
69500 0.00694505 0.849777
69600 0.00695505 0.800901
69700 0.00696505 0.76862
69800 0.00697505 0.752804
69900 0.00698505 0.826165
70000 0.00699505 0.934267
70100 0.00700505 0.916948
70200 0.00701505 0.824497
70300 0.00702505 0.743217
70400 0.00703505 0.670221
70500 0.00704505 0.822749
70600 0.00705505 0.870684
70700 0.00706505 0.962483
70800 0.00707505 0.858633
70900 0.00708505 0.758892
71000 0.00709505 0.770879
71100 0.00710505 0.796794
71200 0.00711505 0.862772
71300 0.00712505 0.841718
71400 0.00713505 0.897847
71500 0.00714505 0.846492
71600 0.00715505 0.799889
71700 0.00716505 0.766031
71800 0.00717505 0.770592
71900 0.00718505 0.820592
72000 0.00719505 0.898249
72100 0.00720505 0.908308
72200 0.00721505 0.848248
72300 0.00722505 0.765956
72400 0.00723505 0.798625
72500 0.00724505 0.805664
72600 0.00725505 0.911046
72700 0.00726505 0.87818
72800 0.00727505 0.821013
72900 0.00728505 0.746603
73000 0.00729505 0.791813
73100 0.00730505 0.898288
73200 0.00731505 0.908717
73300 0.00732505 0.913106
73400 0.00733505 0.803382
73500 0.00734505 0.770495
73600 0.00735505 0.735955
73700 0.00736505 0.791806
73800 0.00737505 0.937113
73900 0.00738505 0.940639
74000 0.00739505 0.822282
74100 0.00740505 0.77867
74200 0.00741505 0.753428
74300 0.00742505 0.858286
74400 0.00743505 0.859016
74500 0.00744505 0.858445
74600 0.00745505 0.895283
74700 0.00746505 0.782845
74800 0.00747505 0.796808
74900 0.00748505 0.878731
75000 0.00749505 0.849774
75100 0.00750505 0.885533
75200 0.00751505 0.851789
75300 0.00752505 0.837969
75400 0.00753505 0.8182
75500 0.00754505 0.801048
75600 0.00755505 0.869056
75700 0.00756505 0.842358
75800 0.00757505 0.883474
75900 0.00758505 0.866734
76000 0.00759505 0.847283
76100 0.00760505 0.840587
76200 0.00761505 0.746857
76300 0.00762505 0.877701
76400 0.00763505 0.914209
76500 0.00764505 0.872873
76600 0.00765505 0.85457
76700 0.00766505 0.784059
76800 0.00767505 0.763165
76900 0.00768505 0.858622
77000 0.00769505 0.843024
77100 0.00770505 0.91097
77200 0.00771505 0.811158
77300 0.00772505 0.809562
77400 0.00773505 0.80873
77500 0.00774505 0.82399
77600 0.00775505 0.850061
77700 0.00776505 0.886008
77800 0.00777505 0.849236
77900 0.00778505 0.888847
78000 0.00779505 0.867831
78100 0.00780505 0.788023
78200 0.00781505 0.833722
78300 0.00782505 0.866416
78400 0.00783505 0.823176
78500 0.00784505 0.956747
78600 0.00785505 0.849757
78700 0.00786505 0.878208
78800 0.00787505 0.826064
78900 0.00788505 0.76565
79000 0.00789505 0.865192
79100 0.00790505 0.951606
79200 0.00791505 0.916554
79300 0.00792505 0.84575
79400 0.00793505 0.830353
79500 0.00794505 0.730135
79600 0.00795505 0.743693
79700 0.00796505 0.939577
79800 0.00797505 0.98126
79900 0.00798505 0.922779
80000 0.00799505 0.868021
80100 0.00800505 0.698958
80200 0.00801505 0.756272
80300 0.00802505 0.855778
80400 0.00803505 0.915585
80500 0.00804505 0.906638
80600 0.00805505 0.899809
80700 0.00806505 0.749643
80800 0.00807505 0.753805
80900 0.00808505 0.819584
81000 0.00809505 0.902271
81100 0.00810505 0.940829
81200 0.00811505 0.852529
81300 0.00812505 0.782955
81400 0.00813505 0.826097
81500 0.00814505 0.737047
81600 0.00815505 0.897584
81700 0.00816505 0.879111
81800 0.00817505 0.896496
81900 0.00818505 0.855115
82000 0.00819505 0.775467
82100 0.00820505 0.855571
82200 0.00821505 0.823226
82300 0.00822505 0.884605
82400 0.00823505 0.900298
82500 0.00824505 0.939812
82600 0.00825505 0.75943
82700 0.00826505 0.810216
82800 0.00827505 0.820904
82900 0.00828505 0.864716
83000 0.00829505 0.863395
83100 0.00830505 0.907766
83200 0.00831505 0.860652
83300 0.00832505 0.879099
83400 0.00833505 0.814894
83500 0.00834505 0.754133
83600 0.00835505 0.871917
83700 0.00836505 0.949464
83800 0.00837505 0.862054
83900 0.00838505 0.916736
84000 0.00839505 0.813365
84100 0.00840505 0.829752
84200 0.00841505 0.810613
84300 0.00842505 0.824114
84400 0.00843505 0.865998
84500 0.00844505 0.95334
84600 0.00845505 0.869216
84700 0.00846505 0.859749
84800 0.00847505 0.79016
84900 0.00848505 0.77945
85000 0.00849505 0.923641
85100 0.00850505 0.938499
85200 0.00851505 0.969914
85300 0.00852505 0.843054
85400 0.00853505 0.723371
85500 0.00854505 0.802497
85600 0.00855505 0.879881
85700 0.00856505 0.968454
85800 0.00857505 0.925298
85900 0.00858505 0.820657
86000 0.00859505 0.831231
86100 0.00860505 0.830902
86200 0.00861505 0.881565
86300 0.00862505 0.932087
86400 0.00863505 0.901351
86500 0.00864505 0.870963
86600 0.00865505 0.865995
86700 0.00866505 0.78768
86800 0.00867505 0.831669
86900 0.00868505 0.892636
87000 0.00869505 0.990933
87100 0.00870505 0.934729
87200 0.00871505 0.931378
87300 0.00872505 0.8528
87400 0.00873505 0.788367
87500 0.00874505 0.815635
87600 0.00875505 0.948713
87700 0.00876505 0.946014
87800 0.00877505 0.957578
87900 0.00878505 0.843551
88000 0.00879505 0.835487
88100 0.00880505 0.862775
88200 0.00881505 0.889275
88300 0.00882505 0.942374
88400 0.00883505 0.948901
88500 0.00884505 0.928767
88600 0.00885505 0.845918
88700 0.00886505 0.811706
88800 0.00887505 0.856439
88900 0.00888505 0.837868
89000 0.00889505 0.985987
89100 0.00890505 0.930512
89200 0.00891505 0.856311
89300 0.00892505 0.861462
89400 0.00893505 0.713851
89500 0.00894505 0.890681
89600 0.00895505 0.913846
89700 0.00896505 0.925777
89800 0.00897505 0.884583
89900 0.00898505 0.89691
90000 0.00899505 0.883968
90100 0.00900505 0.833674
90200 0.00901505 0.882897
90300 0.00902505 0.885615
90400 0.00903505 0.922205
90500 0.00904505 0.862232
90600 0.00905505 0.870231
90700 0.00906505 0.903534
90800 0.00907505 0.871112
90900 0.00908505 0.866124
91000 0.00909505 0.882339
91100 0.00910505 0.916491
91200 0.00911505 0.994157
91300 0.00912505 0.845694
91400 0.00913505 0.83091
91500 0.00914505 0.823068
91600 0.00915505 0.839057
91700 0.00916505 1.01876
91800 0.00917505 0.956223
91900 0.00918505 0.902885
92000 0.00919505 0.864328
92100 0.00920505 0.736442
92200 0.00921505 0.784931
92300 0.00922505 0.89518
92400 0.00923505 1.00118
92500 0.00924505 0.971627
92600 0.00925505 0.839619
92700 0.00926505 0.854632
92800 0.00927505 0.774128
92900 0.00928505 0.804675
93000 0.00929505 0.893722
93100 0.00930505 0.992948
93200 0.00931505 0.925654
93300 0.00932505 0.8864
93400 0.00933505 0.76025
93500 0.00934505 0.757672
93600 0.00935505 0.823572
93700 0.00936505 0.950778
93800 0.00937505 1.01974
93900 0.00938505 0.91594
94000 0.00939505 0.790728
94100 0.00940505 0.780847
94200 0.00941505 0.763029
94300 0.00942505 0.888686
94400 0.00943505 0.997441
94500 0.00944505 0.977632
94600 0.00945505 0.863669
94700 0.00946505 0.836657
94800 0.00947505 0.773522
94900 0.00948505 0.83528
95000 0.00949505 0.850088
95100 0.00950505 0.965176
95200 0.00951505 0.945972
95300 0.00952505 0.860591
95400 0.00953505 0.808887
95500 0.00954505 0.827636
95600 0.00955505 0.885874
95700 0.00956505 0.916698
95800 0.00957505 0.894347
95900 0.00958505 0.924602
96000 0.00959505 0.882526
96100 0.00960505 0.760069
96200 0.00961505 0.821529
96300 0.00962505 0.822509
96400 0.00963505 0.891621
96500 0.00964505 0.920067
96600 0.00965505 0.913916
96700 0.00966505 0.847822
96800 0.00967505 0.840971
96900 0.00968505 0.804571
97000 0.00969505 0.857875
97100 0.00970505 0.870077
97200 0.00971505 0.859414
97300 0.00972505 0.89059
97400 0.00973505 0.829142
97500 0.00974505 0.850863
97600 0.00975505 0.914014
97700 0.00976505 0.921988
97800 0.00977505 0.932937
97900 0.00978505 0.849781
98000 0.00979505 0.792096
98100 0.00980505 0.781868
98200 0.00981505 0.847001
98300 0.00982505 0.970283
98400 0.00983505 0.92609
98500 0.00984505 0.921505
98600 0.00985505 0.88072
98700 0.00986505 0.784518
98800 0.00987505 0.844137
98900 0.00988505 0.805337
99000 0.00989505 0.887122
99100 0.00990505 0.976621
99200 0.00991505 0.974489
99300 0.00992505 0.835858
99400 0.00993505 0.844454
99500 0.00994505 0.771874
