# Time-averaged data for fix 3
# TimeStep v_strain v_stress_GPa
99700 0.0498253 2.08803
99800 0.0498753 2.08318
99900 0.0499253 2.07695
100000 0.0499753 2.09632
100100 0.0500253 2.08403
100200 0.0500753 2.09608
100300 0.0501253 2.08802
100400 0.0501753 2.08869
100500 0.0502253 2.11414
100600 0.0502753 2.10266
100700 0.0503253 2.10601
100800 0.0503753 2.09038
100900 0.0504253 2.10918
101000 0.0504753 2.11046
101100 0.0505253 2.1376
101200 0.0505753 2.11047
101300 0.0506253 2.1398
101400 0.0506753 2.13108
101500 0.0507253 2.12078
101600 0.0507753 2.1198
101700 0.0508253 2.12597
101800 0.0508753 2.13154
101900 0.0509253 2.12272
102000 0.0509753 2.13683
102100 0.0510252 2.11909
102200 0.0510753 2.12208
102300 0.0511253 2.12592
102400 0.0511753 2.11716
102500 0.0512253 2.13881
102600 0.0512753 2.15818
102700 0.0513253 2.1573
102800 0.0513753 2.15081
102900 0.0514253 2.13904
103000 0.0514753 2.14978
103100 0.0515253 2.14865
103200 0.0515753 2.17512
103300 0.0516253 2.17521
103400 0.0516753 2.16849
103500 0.0517253 2.16278
103600 0.0517752 2.13928
103700 0.0518253 2.14056
103800 0.0518753 2.16172
103900 0.0519253 2.17996
104000 0.0519753 2.18522
104100 0.0520252 2.17166
104200 0.0520753 2.14963
104300 0.0521253 2.15413
104400 0.0521753 2.1732
104500 0.0522253 2.19258
104600 0.0522753 2.18605
104700 0.0523253 2.21937
104800 0.0523752 2.18726
104900 0.0524253 2.17888
105000 0.0524753 2.17086
105100 0.0525253 2.18947
105200 0.0525753 2.17856
105300 0.0526253 2.18564
105400 0.0526753 2.18341
105500 0.0527253 2.16501
105600 0.0527752 2.18152
105700 0.0528253 2.19417
105800 0.0528753 2.22285
105900 0.0529253 2.2448
106000 0.0529753 2.22341
106100 0.0530252 2.21567
106200 0.0530753 2.22716
106300 0.0531252 2.20484
106400 0.0531753 2.2139
106500 0.0532253 2.22879
106600 0.0532753 2.21878
106700 0.0533253 2.21158
106800 0.0533753 2.17291
106900 0.0534253 2.20276
107000 0.0534753 2.19562
107100 0.0535253 2.24265
107200 0.0535753 2.24697
107300 0.0536252 2.27088
107400 0.0536753 2.24079
107500 0.0537253 2.23264
107600 0.0537753 2.25713
107700 0.0538253 2.24618
107800 0.0538752 2.2811
107900 0.0539253 2.26902
108000 0.0539753 2.24982
108100 0.0540253 2.2248
108200 0.0540753 2.22753
108300 0.0541252 2.23435
108400 0.0541753 2.23461
108500 0.0542253 2.24443
108600 0.0542753 2.26357
108700 0.0543253 2.24236
108800 0.0543752 2.23248
108900 0.0544253 2.2543
109000 0.0544753 2.2883
109100 0.0545253 2.30126
109200 0.0545753 2.29832
109300 0.0546253 2.30216
109400 0.0546753 2.32092
109500 0.0547253 2.29421
109600 0.0547753 2.27588
109700 0.0548253 2.27211
109800 0.0548753 2.28729
109900 0.0549253 2.26474
110000 0.0549753 2.23731
110100 0.0550253 2.24898
110200 0.0550753 2.26156
110300 0.0551253 2.27574
110400 0.0551753 2.2806
110500 0.0552252 2.30978
110600 0.0552753 2.31158
110700 0.0553253 2.31693
110800 0.0553752 2.34103
110900 0.0554253 2.33284
111000 0.0554753 2.31617
111100 0.0555253 2.31843
111200 0.0555753 2.31128
111300 0.0556252 2.28442
111400 0.0556753 2.29068
111500 0.0557252 2.29317
111600 0.0557753 2.30116
111700 0.0558253 2.28889
111800 0.0558753 2.29328
111900 0.0559253 2.33988
112000 0.0559752 2.33846
112100 0.0560253 2.3358
112200 0.0560753 2.35502
112300 0.0561252 2.36513
112400 0.0561753 2.36274
112500 0.0562253 2.34278
112600 0.0562753 2.31907
112700 0.0563253 2.35265
112800 0.0563753 2.34638
112900 0.0564253 2.33369
113000 0.0564752 2.30654
113100 0.0565253 2.31014
113200 0.0565753 2.31376
113300 0.0566253 2.34213
113400 0.0566753 2.38384
113500 0.0567252 2.32856
113600 0.0567753 2.37251
113700 0.0568253 2.37558
113800 0.0568753 2.3923
113900 0.0569253 2.39152
114000 0.0569752 2.39589
114100 0.0570253 2.4124
114200 0.0570753 2.37593
114300 0.0571253 2.3605
114400 0.0571753 2.35113
114500 0.0572252 2.35903
114600 0.0572753 2.36256
114700 0.0573253 2.35737
114800 0.0573753 2.36632
114900 0.0574253 2.37899
115000 0.0574752 2.3597
115100 0.0575253 2.35279
115200 0.0575753 2.40336
115300 0.0576253 2.40909
115400 0.0576753 2.41862
115500 0.0577252 2.43594
115600 0.0577753 2.39202
115700 0.0578253 2.41084
115800 0.0578753 2.40234
115900 0.0579253 2.4204
116000 0.0579752 2.38987
116100 0.0580253 2.39445
116200 0.0580752 2.40077
116300 0.0581253 2.36732
116400 0.0581753 2.35727
116500 0.0582252 2.40779
116600 0.0582753 2.42344
116700 0.0583253 2.42517
116800 0.0583753 2.43797
116900 0.0584253 2.43076
117000 0.0584753 2.43941
117100 0.0585253 2.45048
117200 0.0585752 2.44993
117300 0.0586253 2.45405
117400 0.0586753 2.44825
117500 0.0587252 2.41072
117600 0.0587753 2.40639
117700 0.0588252 2.39715
117800 0.0588753 2.42973
117900 0.0589253 2.42269
118000 0.0589753 2.42919
118100 0.0590253 2.46626
118200 0.0590752 2.42985
118300 0.0591253 2.43956
118400 0.0591753 2.44879
118500 0.0592253 2.47149
118600 0.0592753 2.5268
118700 0.0593252 2.48437
118800 0.0593753 2.45402
118900 0.0594253 2.46236
119000 0.0594753 2.46502
119100 0.0595253 2.438
119200 0.0595752 2.44617
119300 0.0596253 2.44656
119400 0.0596753 2.45707
119500 0.0597253 2.46976
119600 0.0597753 2.45482
119700 0.0598252 2.48
119800 0.0598753 2.4968
119900 0.0599253 2.50898
120000 0.0599753 2.5186
120100 0.0600253 2.5217
120200 0.0600753 2.52332
120300 0.0601253 2.50177
120400 0.0601753 2.49992
120500 0.0602253 2.50035
120600 0.0602753 2.49469
120700 0.0603252 2.47762
120800 0.0603753 2.46374
120900 0.0604252 2.47669
121000 0.0604753 2.46505
121100 0.0605253 2.49625
121200 0.0605753 2.50395
121300 0.0606253 2.51052
121400 0.0606753 2.52946
121500 0.0607253 2.54674
121600 0.0607753 2.54787
121700 0.0608252 2.52983
121800 0.0608753 2.56408
121900 0.0609253 2.56324
122000 0.0609753 2.53185
122100 0.0610253 2.52911
122200 0.0610752 2.49191
122300 0.0611253 2.51239
122400 0.0611753 2.50305
122500 0.0612253 2.50254
122600 0.0612753 2.52279
122700 0.0613253 2.53385
122800 0.0613753 2.53816
122900 0.0614253 2.54437
123000 0.0614753 2.56715
123100 0.0615253 2.58767
123200 0.0615753 2.59117
123300 0.0616253 2.58848
123400 0.0616753 2.58961
123500 0.0617253 2.58313
123600 0.0617753 2.55183
123700 0.0618253 2.54866
123800 0.0618753 2.53106
123900 0.0619253 2.55064
124000 0.0619753 2.50149
124100 0.0620253 2.53087
124200 0.0620753 2.53925
124300 0.0621253 2.55617
124400 0.0621752 2.59035
124500 0.0622253 2.56793
124600 0.0622753 2.6049
124700 0.0623253 2.60917
124800 0.0623753 2.62118
124900 0.0624252 2.61742
125000 0.0624753 2.62386
125100 0.0625253 2.61631
125200 0.0625753 2.57015
125300 0.0626253 2.57311
125400 0.0626752 2.53542
125500 0.0627253 2.54728
125600 0.0627753 2.57981
125700 0.0628253 2.56947
125800 0.0628753 2.59004
125900 0.0629253 2.59767
126000 0.0629753 2.60029
126100 0.0630253 2.61421
126200 0.0630753 2.62982
126300 0.0631253 2.66022
126400 0.0631753 2.65628
126500 0.0632253 2.63383
126600 0.0632753 2.63707
126700 0.0633253 2.6041
126800 0.0633753 2.61847
126900 0.0634253 2.61787
127000 0.0634753 2.61929
127100 0.0635253 2.61843
127200 0.0635753 2.61213
127300 0.0636253 2.61329
127400 0.0636753 2.61844
127500 0.0637253 2.65575
127600 0.0637752 2.67319
127700 0.0638253 2.67837
127800 0.0638753 2.68283
127900 0.0639253 2.66846
128000 0.0639753 2.66501
128100 0.0640252 2.65472
128200 0.0640753 2.68535
128300 0.0641253 2.6791
128400 0.0641753 2.65838
128500 0.0642253 2.62343
128600 0.0642752 2.62195
128700 0.0643253 2.63642
128800 0.0643753 2.65153
128900 0.0644253 2.66734
129000 0.0644753 2.66512
129100 0.0645252 2.67718
129200 0.0645753 2.67914
129300 0.0646253 2.68507
129400 0.0646753 2.71487
129500 0.0647253 2.7284
129600 0.0647753 2.72448
129700 0.0648253 2.68107
129800 0.0648753 2.68305
129900 0.0649253 2.69112
130000 0.0649753 2.69667
130100 0.0650253 2.70004
130200 0.0650753 2.69223
130300 0.0651253 2.68455
130400 0.0651753 2.6751
130500 0.0652253 2.68458
130600 0.0652753 2.70542
130700 0.0653253 2.72882
130800 0.0653753 2.75949
130900 0.0654253 2.73656
131000 0.0654753 2.75393
131100 0.0655253 2.72392
131200 0.0655753 2.74021
131300 0.0656252 2.72934
131400 0.0656753 2.73722
131500 0.0657253 2.75462
131600 0.0657753 2.70024
131700 0.0658253 2.69786
131800 0.0658753 2.70848
131900 0.0659253 2.71851
132000 0.0659753 2.73569
132100 0.0660252 2.75514
132200 0.0660753 2.74436
132300 0.0661253 2.73517
132400 0.0661753 2.73807
132500 0.0662253 2.72936
132600 0.0662753 2.75366
132700 0.0663253 2.79378
132800 0.0663752 2.75603
132900 0.0664253 2.74151
133000 0.0664753 2.73314
133100 0.0665253 2.72888
133200 0.0665753 2.76226
133300 0.0666253 2.75148
133400 0.0666753 2.76145
133500 0.0667253 2.7727
133600 0.0667753 2.7642
133700 0.0668253 2.73671
133800 0.0668753 2.73725
133900 0.0669253 2.7851
134000 0.0669753 2.79365
134100 0.0670253 2.82003
134200 0.0670753 2.81118
134300 0.0671252 2.77499
134400 0.0671753 2.77826
134500 0.0672253 2.76174
134600 0.0672753 2.77917
134700 0.0673253 2.79816
134800 0.0673753 2.78749
134900 0.0674253 2.76782
135000 0.0674753 2.74559
135100 0.0675253 2.75232
135200 0.0675753 2.77457
135300 0.0676253 2.8415
135400 0.0676753 2.81901
135500 0.0677253 2.81624
135600 0.0677753 2.85262
135700 0.0678253 2.84628
135800 0.0678753 2.82345
135900 0.0679253 2.84237
136000 0.0679753 2.84312
136100 0.0680253 2.81339
136200 0.0680753 2.80596
136300 0.0681253 2.79155
136400 0.0681753 2.78032
136500 0.0682253 2.80267
136600 0.0682753 2.82669
136700 0.0683253 2.8219
136800 0.0683753 2.83427
136900 0.0684253 2.81371
137000 0.0684753 2.84367
137100 0.0685253 2.85738
137200 0.0685753 2.87539
137300 0.0686253 2.89623
137400 0.0686753 2.88842
137500 0.0687253 2.87353
137600 0.0687753 2.83949
137700 0.0688253 2.83019
137800 0.0688753 2.85694
137900 0.0689253 2.82781
138000 0.0689753 2.86638
138100 0.0690253 2.84185
138200 0.0690753 2.82962
138300 0.0691253 2.82268
138400 0.0691753 2.84426
138500 0.0692253 2.86351
138600 0.0692753 2.87975
138700 0.0693253 2.889
138800 0.0693753 2.88323
138900 0.0694253 2.87187
139000 0.0694753 2.86932
139100 0.0695253 2.88355
139200 0.0695753 2.87469
139300 0.0696253 2.89661
139400 0.0696753 2.87609
139500 0.0697253 2.86854
139600 0.0697753 2.85724
139700 0.0698253 2.85677
139800 0.0698753 2.87185
139900 0.0699253 2.8925
140000 0.0699753 2.90786
140100 0.0700253 2.91639
140200 0.0700753 2.91083
140300 0.0701253 2.93079
140400 0.0701753 2.90723
140500 0.0702253 2.93839
140600 0.0702753 2.91934
140700 0.0703253 2.93746
140800 0.0703753 2.91491
140900 0.0704253 2.89131
141000 0.0704753 2.87879
141100 0.0705253 2.88605
141200 0.0705753 2.91995
141300 0.0706253 2.92396
141400 0.0706753 2.92782
141500 0.0707253 2.95119
141600 0.0707753 2.94438
141700 0.0708253 2.94667
141800 0.0708753 2.94951
141900 0.0709253 2.97146
142000 0.0709753 2.98575
142100 0.0710253 2.95116
142200 0.0710752 2.93422
142300 0.0711253 2.92185
142400 0.0711753 2.92084
142500 0.0712253 2.91515
142600 0.0712753 2.90756
142700 0.0713253 2.91865
142800 0.0713753 2.94251
142900 0.0714253 2.94016
143000 0.0714753 2.95143
143100 0.0715253 2.98386
143200 0.0715753 2.98064
143300 0.0716253 2.99304
143400 0.0716753 3.00391
143500 0.0717253 2.98733
143600 0.0717753 2.99282
143700 0.0718253 2.96636
143800 0.0718753 2.96805
143900 0.0719253 2.97196
144000 0.0719753 2.95914
144100 0.0720253 2.93578
144200 0.0720753 2.93426
144300 0.0721253 2.96641
144400 0.0721753 2.9632
144500 0.0722253 2.96732
144600 0.0722753 2.99182
144700 0.0723253 3.01947
144800 0.0723753 3.02115
144900 0.0724252 3.00789
145000 0.0724753 3.01875
145100 0.0725253 3.02674
145200 0.0725753 3.03702
145300 0.0726253 3.01615
145400 0.0726753 2.99133
145500 0.0727253 2.98566
145600 0.0727753 2.97978
145700 0.0728253 2.97101
145800 0.0728753 2.98443
145900 0.0729253 2.98994
146000 0.0729753 3.03886
146100 0.0730253 3.01296
146200 0.0730753 3.01198
146300 0.0731253 3.02522
146400 0.0731753 3.03252
146500 0.0732253 3.05418
146600 0.0732753 3.05358
146700 0.0733253 3.0426
146800 0.0733753 3.03506
146900 0.0734253 3.01277
147000 0.0734753 3.01575
147100 0.0735253 3.00846
147200 0.0735753 3.01647
147300 0.0736253 3.02478
147400 0.0736753 3.02102
147500 0.0737253 3.0272
147600 0.0737753 3.05392
147700 0.0738253 3.04915
147800 0.0738753 3.06957
147900 0.0739253 3.11254
148000 0.0739753 3.08921
148100 0.0740253 3.07549
148200 0.0740753 3.07221
148300 0.0741253 3.07535
148400 0.0741753 3.07145
148500 0.0742253 3.06244
148600 0.0742753 3.04685
148700 0.0743253 3.04655
148800 0.0743753 3.03891
148900 0.0744253 3.04644
149000 0.0744753 3.04264
149100 0.0745253 3.08948
149200 0.0745753 3.09356
149300 0.0746253 3.0909
149400 0.0746753 3.07237
149500 0.0747253 3.0935
149600 0.0747753 3.11871
149700 0.0748253 3.10571
149800 0.0748753 3.11054
149900 0.0749253 3.09874
150000 0.0749753 3.10084
150100 0.0750253 3.08632
150200 0.0750753 3.06448
150300 0.0751253 3.08584
150400 0.0751753 3.07224
150500 0.0752253 3.08488
150600 0.0752753 3.07299
150700 0.0753253 3.09836
150800 0.0753753 3.11631
150900 0.0754253 3.14163
151000 0.0754753 3.12958
151100 0.0755253 3.14516
151200 0.0755753 3.16512
151300 0.0756253 3.15005
151400 0.0756753 3.14682
151500 0.0757253 3.14697
151600 0.0757753 3.11024
151700 0.0758253 3.11587
151800 0.0758753 3.0826
151900 0.0759253 3.12101
152000 0.0759753 3.09836
152100 0.0760253 3.10408
152200 0.0760753 3.10933
152300 0.0761253 3.10598
152400 0.0761752 3.14473
152500 0.0762253 3.15819
152600 0.0762753 3.17224
152700 0.0763253 3.17063
152800 0.0763753 3.17691
152900 0.0764253 3.17166
153000 0.0764753 3.16342
153100 0.0765253 3.15901
153200 0.0765753 3.14822
153300 0.0766253 3.15919
153400 0.0766753 3.15422
153500 0.0767253 3.11867
153600 0.0767753 3.12852
153700 0.0768253 3.12349
153800 0.0768753 3.16109
153900 0.0769253 3.16273
154000 0.0769753 3.19893
154100 0.0770253 3.19229
154200 0.0770753 3.18298
154300 0.0771253 3.19575
154400 0.0771753 3.18066
154500 0.0772253 3.1712
154600 0.0772753 3.21817
154700 0.0773253 3.21947
154800 0.0773753 3.17646
154900 0.0774253 3.18187
155000 0.0774753 3.18756
155100 0.0775253 3.16496
155200 0.0775753 3.18465
155300 0.0776253 3.20243
155400 0.0776753 3.20183
155500 0.0777253 3.21267
155600 0.0777753 3.18623
155700 0.0778253 3.18502
155800 0.0778753 3.22104
155900 0.0779253 3.2437
156000 0.0779753 3.23447
156100 0.0780253 3.20603
156200 0.0780753 3.19289
156300 0.0781253 3.20889
156400 0.0781753 3.22243
156500 0.0782253 3.21686
156600 0.0782753 3.20485
156700 0.0783253 3.23744
156800 0.0783753 3.22134
156900 0.0784253 3.2295
157000 0.0784753 3.23615
157100 0.0785253 3.25151
157200 0.0785753 3.26744
157300 0.0786253 3.23716
157400 0.0786753 3.24838
157500 0.0787253 3.25075
157600 0.0787753 3.26654
157700 0.0788253 3.24033
157800 0.0788753 3.23871
157900 0.0789253 3.2395
158000 0.0789753 3.25988
158100 0.0790253 3.24341
158200 0.0790753 3.23406
158300 0.0791253 3.23055
158400 0.0791753 3.2444
158500 0.0792253 3.25529
158600 0.0792753 3.25853
158700 0.0793253 3.27155
158800 0.0793753 3.29465
158900 0.0794253 3.28209
159000 0.0794753 3.31541
159100 0.0795253 3.27576
159200 0.0795753 3.306
159300 0.0796253 3.27501
159400 0.0796753 3.27395
159500 0.0797253 3.27601
159600 0.0797753 3.29131
159700 0.0798253 3.27297
159800 0.0798753 3.27073
159900 0.0799253 3.28108
160000 0.0799753 3.31455
160100 0.0800253 3.31156
160200 0.0800753 3.30838
160300 0.0801253 3.31951
160400 0.0801753 3.29396
160500 0.0802253 3.32062
160600 0.0802753 3.30667
160700 0.0803253 3.31344
160800 0.0803753 3.33138
160900 0.0804253 3.32726
161000 0.0804753 3.3003
161100 0.0805253 3.29789
161200 0.0805753 3.34054
161300 0.0806253 3.33746
161400 0.0806753 3.33283
161500 0.0807253 3.30873
161600 0.0807753 3.31124
161700 0.0808253 3.31397
161800 0.0808753 3.30536
161900 0.0809253 3.30774
162000 0.0809753 3.33206
162100 0.0810252 3.3337
162200 0.0810753 3.30746
162300 0.0811253 3.29783
162400 0.0811753 3.32033
162500 0.0812253 3.34394
162600 0.0812753 3.35305
162700 0.0813253 3.33707
162800 0.0813753 3.32826
162900 0.0814253 3.33124
163000 0.0814753 3.31538
163100 0.0815253 3.34955
163200 0.0815753 3.38503
163300 0.0816253 3.38477
163400 0.0816753 3.36048
163500 0.0817252 3.38109
163600 0.0817753 3.34245
163700 0.0818253 3.38026
163800 0.0818753 3.353
163900 0.0819253 3.34665
164000 0.0819753 3.36672
164100 0.0820253 3.36692
164200 0.0820753 3.34862
164300 0.0821253 3.34668
164400 0.0821753 3.36407
164500 0.0822253 3.36203
164600 0.0822753 3.367
164700 0.0823253 3.39802
164800 0.0823752 3.39166
164900 0.0824253 3.3941
165000 0.0824753 3.43354
165100 0.0825253 3.39623
165200 0.0825753 3.4036
165300 0.0826253 3.40642
165400 0.0826753 3.40891
165500 0.0827253 3.39811
165600 0.0827753 3.37572
165700 0.0828253 3.38478
165800 0.0828753 3.39335
165900 0.0829253 3.41334
166000 0.0829753 3.41176
166100 0.0830253 3.40477
166200 0.0830753 3.42741
166300 0.0831253 3.4201
166400 0.0831753 3.43414
166500 0.0832253 3.41991
166600 0.0832753 3.43538
166700 0.0833253 3.43219
166800 0.0833753 3.4422
166900 0.0834253 3.43211
167000 0.0834753 3.43569
167100 0.0835253 3.42246
167200 0.0835753 3.43007
167300 0.0836253 3.42362
167400 0.0836753 3.43535
167500 0.0837253 3.46011
167600 0.0837753 3.42898
167700 0.0838252 3.43146
167800 0.0838753 3.45663
167900 0.0839253 3.47021
168000 0.0839753 3.48971
168100 0.0840253 3.4713
168200 0.0840753 3.46272
168300 0.0841253 3.45502
168400 0.0841753 3.46574
168500 0.0842253 3.46956
168600 0.0842753 3.48449
168700 0.0843253 3.45792
168800 0.0843753 3.46113
168900 0.0844253 3.41561
169000 0.0844753 3.41571
169100 0.0845253 3.44236
169200 0.0845753 3.47649
169300 0.0846253 3.48267
169400 0.0846753 3.49063
169500 0.0847253 3.46961
169600 0.0847753 3.49345
169700 0.0848253 3.51614
169800 0.0848753 3.54013
169900 0.0849253 3.52755
170000 0.0849753 3.50916
170100 0.0850253 3.49722
170200 0.0850753 3.46213
170300 0.0851253 3.45908
170400 0.0851753 3.48773
170500 0.0852253 3.48075
170600 0.0852753 3.50443
170700 0.0853252 3.48355
170800 0.0853753 3.48859
170900 0.0854253 3.50457
171000 0.0854753 3.53026
171100 0.0855253 3.54088
171200 0.0855753 3.5504
171300 0.0856253 3.5693
171400 0.0856753 3.54379
171500 0.0857253 3.53182
171600 0.0857753 3.56166
171700 0.0858253 3.51338
171800 0.0858753 3.52872
171900 0.0859253 3.53504
172000 0.0859753 3.53195
172100 0.0860253 3.52836
172200 0.0860753 3.53192
172300 0.0861253 3.51857
172400 0.0861753 3.52655
172500 0.0862253 3.54971
172600 0.0862753 3.55914
172700 0.0863253 3.56226
172800 0.0863753 3.5861
172900 0.0864253 3.5573
173000 0.0864753 3.55771
173100 0.0865253 3.56574
173200 0.0865753 3.58103
173300 0.0866253 3.57797
173400 0.0866753 3.55126
173500 0.0867253 3.5852
173600 0.0867753 3.5552
173700 0.0868253 3.5342
173800 0.0868753 3.5565
173900 0.0869253 3.57042
174000 0.0869753 3.5643
174100 0.0870253 3.59994
174200 0.0870753 3.58825
174300 0.0871253 3.56736
174400 0.0871753 3.60145
174500 0.0872253 3.60147
174600 0.0872753 3.63659
174700 0.0873253 3.6144
174800 0.0873753 3.59625
174900 0.0874253 3.58856
175000 0.0874753 3.56696
175100 0.0875253 3.58725
175200 0.0875753 3.59944
175300 0.0876253 3.6013
175400 0.0876753 3.59772
175500 0.0877253 3.5903
175600 0.0877753 3.58383
175700 0.0878253 3.59457
175800 0.0878753 3.61053
175900 0.0879253 3.64517
176000 0.0879753 3.65718
176100 0.0880253 3.63222
176200 0.0880753 3.63537
176300 0.0881253 3.6493
176400 0.0881752 3.64011
176500 0.0882253 3.65697
176600 0.0882753 3.64342
176700 0.0883253 3.63039
176800 0.0883753 3.62803
176900 0.0884252 3.634
177000 0.0884753 3.60245
177100 0.0885253 3.61862
177200 0.0885753 3.62755
177300 0.0886253 3.65446
177400 0.0886753 3.66249
177500 0.0887253 3.68078
177600 0.0887753 3.68167
177700 0.0888253 3.67077
177800 0.0888753 3.68293
177900 0.0889253 3.67667
178000 0.0889753 3.66531
178100 0.0890253 3.65522
178200 0.0890753 3.6381
178300 0.0891253 3.62769
178400 0.0891753 3.61643
178500 0.0892253 3.63612
178600 0.0892753 3.65943
178700 0.0893253 3.64187
178800 0.0893753 3.65575
178900 0.0894253 3.6788
179000 0.0894753 3.71111
179100 0.0895253 3.70598
179200 0.0895753 3.69674
179300 0.0896253 3.72967
179400 0.0896753 3.7369
179500 0.0897253 3.73092
179600 0.0897753 3.72088
179700 0.0898253 3.72191
179800 0.0898753 3.69555
179900 0.0899253 3.6899
180000 0.0899753 3.6601
180100 0.0900253 3.67321
180200 0.0900753 3.70067
180300 0.0901253 3.72943
180400 0.0901753 3.70479
180500 0.0902253 3.69994
180600 0.0902753 3.71748
180700 0.0903253 3.7282
180800 0.0903753 3.77663
180900 0.0904253 3.77086
181000 0.0904753 3.77241
181100 0.0905253 3.75797
181200 0.0905753 3.71482
181300 0.0906253 3.71027
181400 0.0906753 3.7207
181500 0.0907253 3.7536
181600 0.0907753 3.72219
181700 0.0908253 3.69469
181800 0.0908753 3.70523
181900 0.0909252 3.70061
182000 0.0909753 3.72948
182100 0.0910253 3.76741
182200 0.0910753 3.79064
182300 0.0911253 3.81169
182400 0.0911753 3.78457
182500 0.0912253 3.75167
182600 0.0912753 3.77164
182700 0.0913253 3.7945
182800 0.0913753 3.80713
182900 0.0914253 3.74814
183000 0.0914753 3.74943
183100 0.0915253 3.74879
183200 0.0915753 3.75754
183300 0.0916253 3.7407
183400 0.0916753 3.72495
183500 0.0917253 3.76101
183600 0.0917753 3.79446
183700 0.0918253 3.78813
183800 0.0918753 3.79252
183900 0.0919253 3.79825
184000 0.0919753 3.82219
184100 0.0920253 3.81513
184200 0.0920753 3.81692
184300 0.0921252 3.85252
184400 0.0921753 3.83481
184500 0.0922253 3.80568
184600 0.0922753 3.75194
184700 0.0923253 3.77213
184800 0.0923753 3.79288
184900 0.0924253 3.80555
185000 0.0924753 3.77947
185100 0.0925253 3.78208
185200 0.0925753 3.81567
185300 0.0926253 3.83407
185400 0.0926753 3.82688
185500 0.0927252 3.85445
185600 0.0927753 3.89623
185700 0.0928253 3.87373
185800 0.0928753 3.84139
185900 0.0929253 3.81936
186000 0.0929753 3.84249
186100 0.0930253 3.84136
186200 0.0930753 3.83252
186300 0.0931253 3.78022
186400 0.0931753 3.80446
186500 0.0932253 3.81648
186600 0.0932753 3.82267
186700 0.0933253 3.85113
186800 0.0933753 3.85556
186900 0.0934253 3.8615
187000 0.0934753 3.89076
187100 0.0935253 3.88831
187200 0.0935753 3.8836
187300 0.0936252 3.85425
187400 0.0936753 3.85507
187500 0.0937253 3.87736
187600 0.0937753 3.89628
187700 0.0938253 3.86302
187800 0.0938753 3.83155
187900 0.0939253 3.84739
188000 0.0939753 3.87633
188100 0.0940253 3.87803
188200 0.0940753 3.85537
188300 0.0941253 3.86306
188400 0.0941753 3.86275
188500 0.0942253 3.89638
188600 0.0942753 3.89796
188700 0.0943253 3.91612
188800 0.0943753 3.91851
188900 0.0944253 3.90221
189000 0.0944753 3.88615
189100 0.0945253 3.88213
189200 0.0945753 3.88697
189300 0.0946253 3.90415
189400 0.0946753 3.86141
189500 0.0947253 3.87976
189600 0.0947753 3.8942
189700 0.0948253 3.88468
189800 0.0948753 3.91415
189900 0.0949253 3.88398
190000 0.0949753 3.90143
190100 0.0950253 3.93973
190200 0.0950753 3.91354
190300 0.0951253 3.9342
190400 0.0951753 3.93394
190500 0.0952253 3.95654
190600 0.0952753 3.93906
190700 0.0953253 3.91626
190800 0.0953753 3.92534
190900 0.0954253 3.91768
191000 0.0954753 3.93807
191100 0.0955253 3.92174
191200 0.0955753 3.92544
191300 0.0956253 3.95293
191400 0.0956753 3.92741
191500 0.0957252 3.93846
191600 0.0957753 3.93836
191700 0.0958253 3.96821
191800 0.0958753 3.9647
191900 0.0959253 3.9731
192000 0.0959753 3.9597
192100 0.0960253 3.95302
192200 0.0960753 3.94835
192300 0.0961253 3.93539
192400 0.0961753 3.95621
192500 0.0962253 3.9621
192600 0.0962753 3.96257
192700 0.0963253 3.9591
192800 0.0963753 3.94454
192900 0.0964253 3.96393
193000 0.0964753 3.97616
193100 0.0965253 3.99499
193200 0.0965753 3.99998
193300 0.0966253 4.02248
193400 0.0966753 4.00488
193500 0.0967253 3.98061
193600 0.0967753 4.00094
193700 0.0968253 4.00576
193800 0.0968753 4.02664
193900 0.0969253 3.97624
194000 0.0969753 3.97827
194100 0.0970253 3.97496
194200 0.0970753 3.98776
194300 0.0971253 3.99528
194400 0.0971753 4.00249
194500 0.0972253 4.01554
194600 0.0972753 4.03259
194700 0.0973253 4.01893
194800 0.0973753 4.00728
194900 0.0974253 4.00628
195000 0.0974753 4.03204
195100 0.0975253 4.03456
195200 0.0975753 4.04189
195300 0.0976253 4.0398
195400 0.0976753 4.06699
195500 0.0977253 4.03333
195600 0.0977753 4.01727
195700 0.0978253 4.01356
195800 0.0978753 4.03741
195900 0.0979253 4.00607
196000 0.0979753 4.02485
196100 0.0980253 4.03192
196200 0.0980753 4.03746
196300 0.0981253 4.05725
196400 0.0981753 4.04969
196500 0.0982253 4.04514
196600 0.0982753 4.05714
196700 0.0983253 4.07904
196800 0.0983753 4.0747
196900 0.0984253 4.09533
197000 0.0984753 4.05967
197100 0.0985253 4.0334
197200 0.0985753 4.05758
197300 0.0986253 4.06265
197400 0.0986753 4.04501
197500 0.0987253 4.03546
197600 0.0987753 4.04444
197700 0.0988253 4.06898
197800 0.0988753 4.10268
197900 0.0989253 4.07289
198000 0.0989753 4.09148
198100 0.0990253 4.07956
198200 0.0990753 4.08882
198300 0.0991253 4.1189
198400 0.0991753 4.07847
198500 0.0992253 4.11045
198600 0.0992753 4.11323
198700 0.0993253 4.10175
198800 0.0993753 4.07385
198900 0.0994253 4.06984
199000 0.0994753 4.08419
199100 0.0995253 4.084
199200 0.0995753 4.09615
199300 0.0996253 4.09425
199400 0.0996753 4.10323
