# Time-averaged data for fix 3
# TimeStep v_strain v_stress_GPa
321300 0.0321251 1.40315
321400 0.032135 1.41295
321500 0.0321451 1.4057
321600 0.0321551 1.41245
321700 0.0321651 1.40068
321800 0.0321751 1.393
321900 0.032185 1.38707
322000 0.0321951 1.38149
322100 0.0322051 1.37691
322200 0.0322151 1.38933
322300 0.0322251 1.41106
322400 0.0322351 1.40205
322500 0.0322451 1.40544
322600 0.0322551 1.41855
322700 0.0322651 1.41289
322800 0.0322751 1.4109
322900 0.032285 1.39882
323000 0.0322951 1.40107
323100 0.0323051 1.42755
323200 0.0323151 1.43507
323300 0.0323251 1.43632
323400 0.0323351 1.43739
323500 0.0323451 1.42542
323600 0.0323551 1.41377
323700 0.0323651 1.41557
323800 0.0323751 1.40882
323900 0.032385 1.3965
324000 0.0323951 1.39925
324100 0.0324051 1.40004
324200 0.0324151 1.39957
324300 0.0324251 1.4089
324400 0.0324351 1.40553
324500 0.0324451 1.39436
324600 0.0324551 1.39755
324700 0.0324651 1.38904
324800 0.0324751 1.4001
324900 0.032485 1.41584
325000 0.0324951 1.43738
325100 0.0325051 1.44309
325200 0.0325151 1.44346
325300 0.0325251 1.43859
325400 0.032535 1.44256
325500 0.0325451 1.43376
325600 0.0325551 1.41595
325700 0.032565 1.41554
325800 0.0325751 1.4063
325900 0.032585 1.41855
326000 0.0325951 1.41781
326100 0.0326051 1.41811
326200 0.032615 1.40686
326300 0.0326251 1.42035
326400 0.032635 1.4015
326500 0.0326451 1.4016
326600 0.0326551 1.40528
326700 0.0326651 1.41776
326800 0.0326751 1.42831
326900 0.032685 1.43383
327000 0.0326951 1.43261
327100 0.0327051 1.43746
327200 0.0327151 1.43816
327300 0.0327251 1.43507
327400 0.032735 1.42011
327500 0.0327451 1.43276
327600 0.0327551 1.43991
327700 0.0327651 1.43906
327800 0.0327751 1.45074
327900 0.0327851 1.44015
328000 0.0327951 1.44288
328100 0.0328051 1.4189
328200 0.0328151 1.42101
328300 0.0328251 1.42196
328400 0.032835 1.41263
328500 0.0328451 1.43104
328600 0.0328551 1.4139
328700 0.032865 1.4289
328800 0.0328751 1.43034
328900 0.032885 1.43354
329000 0.0328951 1.43231
329100 0.0329051 1.43086
329200 0.0329151 1.43373
329300 0.0329251 1.44313
329400 0.0329351 1.43725
329500 0.0329451 1.45089
329600 0.0329551 1.45668
329700 0.0329651 1.46034
329800 0.0329751 1.46241
329900 0.032985 1.45623
330000 0.0329951 1.45977
330100 0.0330051 1.44394
330200 0.0330151 1.43537
330300 0.0330251 1.42434
330400 0.033035 1.42337
330500 0.0330451 1.43638
330600 0.0330551 1.42922
330700 0.033065 1.42634
330800 0.0330751 1.42464
330900 0.033085 1.43239
331000 0.0330951 1.44872
331100 0.0331051 1.41787
331200 0.0331151 1.42531
331300 0.0331251 1.44118
331400 0.033135 1.43917
331500 0.0331451 1.46445
331600 0.0331551 1.4615
331700 0.0331651 1.47608
331800 0.0331751 1.46171
331900 0.0331851 1.46208
332000 0.0331951 1.44699
332100 0.0332051 1.4466
332200 0.0332151 1.44098
332300 0.0332251 1.45549
332400 0.0332351 1.45506
332500 0.0332451 1.43556
332600 0.0332551 1.44347
332700 0.0332651 1.45178
332800 0.0332751 1.44117
332900 0.0332851 1.43798
333000 0.0332951 1.42146
333100 0.0333051 1.41965
333200 0.0333151 1.43214
333300 0.0333251 1.45917
333400 0.0333351 1.4704
333500 0.0333451 1.4596
333600 0.0333551 1.46943
333700 0.0333651 1.44369
333800 0.0333751 1.44006
333900 0.033385 1.45933
334000 0.0333951 1.46892
334100 0.0334051 1.46212
334200 0.0334151 1.45366
334300 0.0334251 1.46198
334400 0.0334351 1.46513
334500 0.0334451 1.45447
334600 0.0334551 1.46468
334700 0.0334651 1.44658
334800 0.0334751 1.42569
334900 0.0334851 1.42248
335000 0.0334951 1.43239
335100 0.0335051 1.45119
335200 0.0335151 1.46105
335300 0.0335251 1.46191
335400 0.0335351 1.45507
335500 0.0335451 1.44854
335600 0.0335551 1.45711
335700 0.0335651 1.47412
335800 0.0335751 1.45902
335900 0.0335851 1.4672
336000 0.0335951 1.47412
336100 0.0336051 1.46275
336200 0.0336151 1.47921
336300 0.0336251 1.47836
336400 0.0336351 1.47756
336500 0.0336451 1.46455
336600 0.0336551 1.45359
336700 0.0336651 1.45088
336800 0.0336751 1.45574
336900 0.0336851 1.47431
337000 0.0336951 1.45722
337100 0.0337051 1.47569
337200 0.0337151 1.46192
337300 0.0337251 1.44125
337400 0.0337351 1.46139
337500 0.033745 1.46004
337600 0.0337551 1.4395
337700 0.033765 1.44894
337800 0.0337751 1.45247
337900 0.0337851 1.47348
338000 0.0337951 1.48269
338100 0.0338051 1.50718
338200 0.033815 1.48192
338300 0.0338251 1.4715
338400 0.0338351 1.47612
338500 0.0338451 1.4669
338600 0.0338551 1.47559
338700 0.0338651 1.48141
338800 0.0338751 1.48291
338900 0.0338851 1.47851
339000 0.033895 1.46254
339100 0.0339051 1.46618
339200 0.0339151 1.47551
339300 0.0339251 1.45983
339400 0.0339351 1.44725
339500 0.0339451 1.4438
339600 0.0339551 1.45272
339700 0.0339651 1.46427
339800 0.0339751 1.48486
339900 0.0339851 1.49732
340000 0.033995 1.49518
340100 0.0340051 1.48718
340200 0.0340151 1.46558
340300 0.0340251 1.46605
340400 0.0340351 1.47886
340500 0.0340451 1.48499
340600 0.0340551 1.48419
340700 0.0340651 1.48805
340800 0.0340751 1.48867
340900 0.0340851 1.49197
341000 0.0340951 1.49073
341100 0.0341051 1.47204
341200 0.0341151 1.46438
341300 0.0341251 1.45447
341400 0.0341351 1.46229
341500 0.034145 1.4695
341600 0.0341551 1.48164
341700 0.0341651 1.49009
341800 0.034175 1.49995
341900 0.0341851 1.47389
342000 0.0341951 1.48164
342100 0.0342051 1.47909
342200 0.0342151 1.48617
342300 0.034225 1.48892
342400 0.0342351 1.48226
342500 0.0342451 1.49968
342600 0.0342551 1.50167
342700 0.0342651 1.50342
342800 0.0342751 1.49981
342900 0.0342851 1.49388
343000 0.0342951 1.47641
343100 0.0343051 1.47146
343200 0.0343151 1.45994
343300 0.034325 1.46139
343400 0.0343351 1.47863
343500 0.034345 1.48966
343600 0.0343551 1.47923
343700 0.0343651 1.47394
343800 0.0343751 1.48237
343900 0.0343851 1.48514
344000 0.0343951 1.47706
344100 0.0344051 1.49734
344200 0.0344151 1.49682
344300 0.0344251 1.51709
344400 0.0344351 1.5156
344500 0.034445 1.50809
344600 0.0344551 1.51178
344700 0.0344651 1.51487
344800 0.0344751 1.50802
344900 0.0344851 1.48116
345000 0.034495 1.47839
345100 0.0345051 1.48338
345200 0.0345151 1.48583
345300 0.0345251 1.49657
345400 0.0345351 1.48616
345500 0.0345451 1.48654
345600 0.0345551 1.47668
345700 0.0345651 1.47819
345800 0.0345751 1.46313
345900 0.0345851 1.47604
346000 0.034595 1.48684
346100 0.0346051 1.49729
346200 0.0346151 1.50264
346300 0.0346251 1.50812
346400 0.0346351 1.53448
346500 0.034645 1.53526
346600 0.0346551 1.5125
346700 0.0346651 1.51194
346800 0.034675 1.50154
346900 0.0346851 1.50593
347000 0.034695 1.50613
347100 0.0347051 1.50458
347200 0.0347151 1.50613
347300 0.0347251 1.5087
347400 0.0347351 1.48902
347500 0.034745 1.48894
347600 0.0347551 1.49048
347700 0.0347651 1.49309
347800 0.0347751 1.4869
347900 0.0347851 1.47527
348000 0.0347951 1.48459
348100 0.0348051 1.50921
348200 0.0348151 1.52088
348300 0.0348251 1.52134
348400 0.0348351 1.51201
348500 0.0348451 1.50116
348600 0.0348551 1.50941
348700 0.0348651 1.51715
348800 0.0348751 1.52751
348900 0.0348851 1.53999
349000 0.0348951 1.5267
349100 0.0349051 1.53334
349200 0.0349151 1.53099
349300 0.0349251 1.51382
349400 0.0349351 1.50977
349500 0.0349451 1.50739
349600 0.0349551 1.48839
349700 0.0349651 1.47419
349800 0.0349751 1.482
349900 0.0349851 1.4923
350000 0.0349951 1.50995
350100 0.0350051 1.51206
350200 0.0350151 1.51828
350300 0.0350251 1.50737
350400 0.0350351 1.50106
350500 0.0350451 1.51361
350600 0.0350551 1.52287
350700 0.0350651 1.53171
350800 0.0350751 1.52691
350900 0.0350851 1.53707
351000 0.0350951 1.53722
351100 0.0351051 1.53529
351200 0.0351151 1.55276
351300 0.0351251 1.52814
351400 0.0351351 1.49928
351500 0.0351451 1.51331
351600 0.0351551 1.5198
351700 0.0351651 1.52001
351800 0.0351751 1.50993
351900 0.0351851 1.53602
352000 0.0351951 1.5126
352100 0.0352051 1.51207
352200 0.0352151 1.49995
352300 0.0352251 1.50168
352400 0.0352351 1.51024
352500 0.035245 1.5338
352600 0.0352551 1.52895
352700 0.0352651 1.53783
352800 0.0352751 1.54331
352900 0.0352851 1.55651
353000 0.0352951 1.55037
353100 0.0353051 1.54047
353200 0.0353151 1.52664
353300 0.0353251 1.53756
353400 0.0353351 1.53884
353500 0.0353451 1.53454
353600 0.035355 1.54458
353700 0.0353651 1.54059
353800 0.0353751 1.52785
353900 0.0353851 1.51906
354000 0.0353951 1.50986
354100 0.0354051 1.50779
354200 0.0354151 1.51894
354300 0.0354251 1.50398
354400 0.0354351 1.50055
354500 0.0354451 1.51281
354600 0.0354551 1.54915
354700 0.0354651 1.53895
354800 0.0354751 1.53308
354900 0.0354851 1.53037
355000 0.0354951 1.53439
355100 0.035505 1.52959
355200 0.0355151 1.5361
355300 0.0355251 1.55305
355400 0.0355351 1.57808
355500 0.0355451 1.5692
355600 0.0355551 1.55325
355700 0.0355651 1.54171
355800 0.0355751 1.54685
355900 0.0355851 1.5383
356000 0.0355951 1.5286
356100 0.035605 1.51367
356200 0.0356151 1.52743
356300 0.0356251 1.51861
356400 0.0356351 1.53683
356500 0.0356451 1.52782
356600 0.0356551 1.53173
356700 0.0356651 1.52995
356800 0.0356751 1.52655
356900 0.0356851 1.51611
357000 0.0356951 1.52914
357100 0.0357051 1.55423
357200 0.0357151 1.5651
357300 0.0357251 1.56079
357400 0.0357351 1.55421
357500 0.0357451 1.56563
357600 0.035755 1.55649
357700 0.0357651 1.5423
357800 0.0357751 1.54283
357900 0.0357851 1.53935
358000 0.0357951 1.53868
358100 0.035805 1.54044
358200 0.0358151 1.56041
358300 0.0358251 1.54344
358400 0.0358351 1.53865
358500 0.0358451 1.52543
358600 0.035855 1.51668
358700 0.0358651 1.51932
358800 0.0358751 1.53596
358900 0.0358851 1.54574
359000 0.0358951 1.54774
359100 0.035905 1.54293
359200 0.0359151 1.55266
359300 0.0359251 1.54738
359400 0.0359351 1.55298
359500 0.0359451 1.55167
359600 0.035955 1.55055
359700 0.0359651 1.54777
359800 0.0359751 1.56084
359900 0.0359851 1.55887
360000 0.0359951 1.5679
360100 0.0360051 1.57022
360200 0.0360151 1.55434
360300 0.0360251 1.54331
360400 0.0360351 1.54843
360500 0.0360451 1.53427
360600 0.036055 1.5422
360700 0.0360651 1.54678
360800 0.0360751 1.54078
360900 0.0360851 1.53904
361000 0.0360951 1.55373
361100 0.036105 1.55382
361200 0.0361151 1.5557
361300 0.0361251 1.56724
361400 0.0361351 1.55524
361500 0.0361451 1.55259
361600 0.0361551 1.54898
361700 0.0361651 1.56699
361800 0.0361751 1.56651
361900 0.0361851 1.58319
362000 0.0361951 1.58488
362100 0.036205 1.56565
362200 0.0362151 1.54857
362300 0.0362251 1.55596
362400 0.0362351 1.55619
362500 0.0362451 1.55164
362600 0.036255 1.54567
362700 0.0362651 1.55018
362800 0.0362751 1.5409
362900 0.0362851 1.55653
363000 0.0362951 1.56383
363100 0.0363051 1.56191
363200 0.0363151 1.54447
363300 0.0363251 1.54031
363400 0.0363351 1.54357
363500 0.0363451 1.57139
363600 0.036355 1.57366
363700 0.0363651 1.58095
363800 0.0363751 1.57491
363900 0.0363851 1.57
364000 0.0363951 1.58662
364100 0.0364051 1.58309
364200 0.0364151 1.56976
364300 0.0364251 1.57896
364400 0.036435 1.56737
364500 0.0364451 1.57039
364600 0.036455 1.57747
364700 0.0364651 1.57808
364800 0.0364751 1.59323
364900 0.0364851 1.56612
365000 0.0364951 1.56425
365100 0.036505 1.54009
365200 0.0365151 1.55171
365300 0.0365251 1.56077
365400 0.0365351 1.56805
365500 0.0365451 1.57085
365600 0.0365551 1.56749
365700 0.0365651 1.58811
365800 0.0365751 1.57783
365900 0.0365851 1.57538
366000 0.0365951 1.55974
366100 0.0366051 1.57092
366200 0.0366151 1.5751
366300 0.0366251 1.57276
366400 0.0366351 1.59159
366500 0.0366451 1.59282
366600 0.0366551 1.59299
366700 0.0366651 1.59954
366800 0.0366751 1.5821
366900 0.0366851 1.56855
367000 0.0366951 1.56006
367100 0.036705 1.56412
367200 0.0367151 1.56859
367300 0.0367251 1.57362
367400 0.0367351 1.57483
367500 0.0367451 1.56786
367600 0.0367551 1.57954
367700 0.0367651 1.56295
367800 0.0367751 1.56682
367900 0.0367851 1.56131
368000 0.0367951 1.56411
368100 0.0368051 1.5818
368200 0.0368151 1.58982
368300 0.0368251 1.60354
368400 0.0368351 1.60575
368500 0.0368451 1.60171
368600 0.0368551 1.5913
368700 0.0368651 1.58525
368800 0.0368751 1.57257
368900 0.0368851 1.58681
369000 0.0368951 1.58604
369100 0.0369051 1.57928
369200 0.036915 1.58794
369300 0.0369251 1.59437
369400 0.0369351 1.58057
369500 0.0369451 1.57763
369600 0.0369551 1.58249
369700 0.036965 1.57259
369800 0.0369751 1.58041
369900 0.0369851 1.56685
370000 0.0369951 1.59078
370100 0.0370051 1.59364
370200 0.0370151 1.61461
370300 0.0370251 1.6086
370400 0.0370351 1.59719
370500 0.0370451 1.59049
370600 0.0370551 1.59124
370700 0.0370651 1.59691
370800 0.0370751 1.60047
370900 0.0370851 1.60128
371000 0.0370951 1.60231
371100 0.0371051 1.60289
371200 0.037115 1.59982
371300 0.0371251 1.59265
371400 0.0371351 1.59147
371500 0.0371451 1.58272
371600 0.0371551 1.57075
371700 0.0371651 1.56879
371800 0.0371751 1.57762
371900 0.0371851 1.6048
372000 0.0371951 1.59644
372100 0.0372051 1.58958
372200 0.0372151 1.60224
372300 0.0372251 1.60428
372400 0.0372351 1.62015
372500 0.0372451 1.59859
372600 0.0372551 1.61189
372700 0.0372651 1.61816
372800 0.0372751 1.60413
372900 0.0372851 1.60508
373000 0.0372951 1.62119
373100 0.0373051 1.61698
373200 0.0373151 1.612
373300 0.0373251 1.59933
373400 0.0373351 1.6072
373500 0.0373451 1.57876
373600 0.0373551 1.61637
373700 0.0373651 1.57918
373800 0.0373751 1.58867
373900 0.0373851 1.57642
374000 0.0373951 1.59491
374100 0.0374051 1.60606
374200 0.037415 1.59999
374300 0.0374251 1.61491
374400 0.0374351 1.59563
374500 0.0374451 1.60852
374600 0.0374551 1.61113
374700 0.037465 1.61502
374800 0.0374751 1.6164
374900 0.0374851 1.62438
375000 0.0374951 1.62564
375100 0.0375051 1.61678
375200 0.037515 1.6247
375300 0.0375251 1.60945
375400 0.0375351 1.60399
375500 0.0375451 1.6052
375600 0.0375551 1.60504
375700 0.037565 1.60254
375800 0.0375751 1.61086
375900 0.0375851 1.60385
376000 0.037595 1.59309
376100 0.0376051 1.60464
376200 0.0376151 1.60749
376300 0.0376251 1.6138
376400 0.0376351 1.61153
376500 0.0376451 1.60423
376600 0.0376551 1.61348
376700 0.037665 1.62171
376800 0.0376751 1.61952
376900 0.0376851 1.62576
377000 0.0376951 1.62257
377100 0.0377051 1.62042
377200 0.037715 1.62437
377300 0.0377251 1.61582
377400 0.0377351 1.62002
377500 0.0377451 1.61849
377600 0.0377551 1.60681
377700 0.0377651 1.60618
377800 0.0377751 1.61214
377900 0.0377851 1.6273
378000 0.0377951 1.61342
378100 0.0378051 1.61099
378200 0.037815 1.59843
378300 0.0378251 1.61137
378400 0.0378351 1.62256
378500 0.0378451 1.62533
378600 0.0378551 1.62136
378700 0.037865 1.63402
378800 0.0378751 1.62414
378900 0.0378851 1.6316
379000 0.037895 1.63211
379100 0.0379051 1.61721
379200 0.0379151 1.62296
379300 0.0379251 1.62462
379400 0.0379351 1.61824
379500 0.0379451 1.63933
379600 0.0379551 1.64157
379700 0.0379651 1.64573
379800 0.0379751 1.6241
379900 0.0379851 1.61116
380000 0.0379951 1.62283
380100 0.0380051 1.59835
380200 0.0380151 1.62357
380300 0.0380251 1.62696
380400 0.0380351 1.62613
380500 0.0380451 1.63727
380600 0.0380551 1.62533
380700 0.0380651 1.62667
380800 0.0380751 1.62922
380900 0.0380851 1.62149
381000 0.0380951 1.6252
381100 0.0381051 1.62621
381200 0.038115 1.63869
381300 0.0381251 1.6496
381400 0.0381351 1.64816
381500 0.0381451 1.63998
381600 0.0381551 1.6391
381700 0.0381651 1.63042
381800 0.0381751 1.63566
381900 0.0381851 1.62481
382000 0.0381951 1.61988
382100 0.0382051 1.61744
382200 0.0382151 1.62476
382300 0.0382251 1.64098
382400 0.0382351 1.639
382500 0.0382451 1.63422
382600 0.0382551 1.62017
382700 0.0382651 1.61967
382800 0.0382751 1.61877
382900 0.0382851 1.62669
383000 0.0382951 1.62934
383100 0.0383051 1.63023
383200 0.038315 1.64551
383300 0.0383251 1.65211
383400 0.0383351 1.65767
383500 0.0383451 1.64575
383600 0.0383551 1.6396
383700 0.0383651 1.64613
383800 0.0383751 1.62962
383900 0.0383851 1.6422
384000 0.0383951 1.63381
384100 0.0384051 1.65202
384200 0.0384151 1.64021
384300 0.0384251 1.64663
384400 0.0384351 1.63714
384500 0.0384451 1.62784
384600 0.0384551 1.6382
384700 0.0384651 1.63856
384800 0.0384751 1.64519
384900 0.0384851 1.63604
385000 0.0384951 1.629
385100 0.0385051 1.64596
385200 0.0385151 1.65972
385300 0.0385251 1.65713
385400 0.0385351 1.66799
385500 0.0385451 1.64295
385600 0.0385551 1.64672
385700 0.0385651 1.6449
385800 0.038575 1.64384
385900 0.0385851 1.65116
386000 0.0385951 1.65493
386100 0.0386051 1.66348
386200 0.0386151 1.65682
386300 0.0386251 1.65442
386400 0.0386351 1.62725
386500 0.0386451 1.64222
386600 0.0386551 1.6306
386700 0.0386651 1.62385
386800 0.0386751 1.6396
386900 0.0386851 1.64335
387000 0.0386951 1.65552
387100 0.0387051 1.65552
387200 0.0387151 1.65457
387300 0.0387251 1.66491
387400 0.0387351 1.65519
387500 0.0387451 1.64518
387600 0.0387551 1.65212
387700 0.0387651 1.64995
387800 0.0387751 1.66383
387900 0.0387851 1.68594
388000 0.0387951 1.66982
388100 0.0388051 1.66811
388200 0.0388151 1.66535
388300 0.0388251 1.66186
388400 0.0388351 1.64454
388500 0.0388451 1.64271
388600 0.0388551 1.63974
388700 0.0388651 1.64622
388800 0.0388751 1.6445
388900 0.0388851 1.66343
389000 0.0388951 1.6784
389100 0.0389051 1.66284
389200 0.0389151 1.63308
389300 0.0389251 1.63937
389400 0.0389351 1.63916
389500 0.0389451 1.65631
389600 0.0389551 1.66633
389700 0.0389651 1.68434
389800 0.0389751 1.66964
389900 0.0389851 1.68763
390000 0.0389951 1.67492
390100 0.0390051 1.67863
390200 0.0390151 1.65674
390300 0.039025 1.65382
390400 0.0390351 1.66426
390500 0.0390451 1.66126
390600 0.0390551 1.67052
390700 0.0390651 1.67961
390800 0.0390751 1.66844
390900 0.0390851 1.67068
391000 0.0390951 1.66376
391100 0.0391051 1.64267
391200 0.0391151 1.6378
391300 0.0391251 1.66067
391400 0.0391351 1.64253
391500 0.0391451 1.67217
391600 0.0391551 1.66825
391700 0.0391651 1.66642
391800 0.039175 1.68973
391900 0.0391851 1.68037
392000 0.0391951 1.6815
392100 0.0392051 1.67468
392200 0.0392151 1.66617
392300 0.0392251 1.67621
392400 0.0392351 1.66546
392500 0.0392451 1.6882
392600 0.0392551 1.68234
392700 0.0392651 1.6758
392800 0.0392751 1.66714
392900 0.0392851 1.67443
393000 0.0392951 1.67177
393100 0.0393051 1.64539
393200 0.0393151 1.65895
393300 0.039325 1.65986
393400 0.0393351 1.66783
393500 0.0393451 1.67088
393600 0.0393551 1.69092
393700 0.0393651 1.68989
393800 0.0393751 1.68286
393900 0.0393851 1.67377
394000 0.0393951 1.67874
394100 0.0394051 1.67606
394200 0.0394151 1.67176
394300 0.0394251 1.68533
394400 0.0394351 1.68615
394500 0.0394451 1.69233
394600 0.0394551 1.69163
394700 0.0394651 1.6975
394800 0.039475 1.67361
394900 0.0394851 1.67558
395000 0.0394951 1.68165
395100 0.039505 1.68616
395200 0.0395151 1.68096
395300 0.0395251 1.68545
395400 0.0395351 1.68671
395500 0.0395451 1.69675
395600 0.0395551 1.67989
395700 0.0395651 1.67404
395800 0.0395751 1.68624
395900 0.0395851 1.67683
396000 0.0395951 1.69024
396100 0.0396051 1.69014
396200 0.0396151 1.69796
396300 0.039625 1.70527
396400 0.0396351 1.70718
396500 0.0396451 1.70895
396600 0.0396551 1.69089
396700 0.0396651 1.68561
396800 0.0396751 1.68307
396900 0.0396851 1.69179
397000 0.0396951 1.68182
397100 0.0397051 1.68992
397200 0.0397151 1.71028
397300 0.0397251 1.69592
397400 0.0397351 1.69713
397500 0.0397451 1.69225
397600 0.0397551 1.6925
397700 0.0397651 1.67491
397800 0.039775 1.67901
397900 0.0397851 1.67549
398000 0.0397951 1.7089
398100 0.0398051 1.72607
398200 0.0398151 1.71118
398300 0.0398251 1.69325
398400 0.0398351 1.69102
398500 0.0398451 1.70335
398600 0.0398551 1.70352
398700 0.0398651 1.69922
398800 0.0398751 1.70536
398900 0.0398851 1.71829
399000 0.0398951 1.71316
399100 0.0399051 1.71138
399200 0.0399151 1.71458
399300 0.039925 1.70736
399400 0.0399351 1.69951
399500 0.0399451 1.68912
399600 0.0399551 1.68891
399700 0.0399651 1.70266
399800 0.0399751 1.71414
399900 0.0399851 1.70831
400000 0.0399951 1.70514
400100 0.0400051 1.70554
400200 0.0400151 1.6974
400300 0.040025 1.70136
400400 0.0400351 1.6984
400500 0.0400451 1.69436
400600 0.0400551 1.69632
400700 0.0400651 1.71093
400800 0.0400751 1.71213
400900 0.0400851 1.73262
401000 0.0400951 1.72387
401100 0.0401051 1.72318
401200 0.0401151 1.70993
401300 0.0401251 1.70207
401400 0.0401351 1.69757
401500 0.0401451 1.70514
401600 0.0401551 1.71517
401700 0.0401651 1.71564
401800 0.0401751 1.71618
401900 0.040185 1.71826
402000 0.0401951 1.7224
402100 0.0402051 1.70907
402200 0.0402151 1.70675
402300 0.0402251 1.71021
402400 0.0402351 1.68628
402500 0.0402451 1.71417
402600 0.0402551 1.73083
402700 0.0402651 1.73255
402800 0.0402751 1.72923
402900 0.0402851 1.73294
403000 0.0402951 1.7239
403100 0.0403051 1.71343
403200 0.0403151 1.7215
403300 0.0403251 1.71814
403400 0.040335 1.72
403500 0.0403451 1.71777
403600 0.0403551 1.71406
403700 0.0403651 1.72513
403800 0.0403751 1.72257
403900 0.0403851 1.73211
404000 0.0403951 1.71696
404100 0.0404051 1.70906
404200 0.0404151 1.70691
404300 0.0404251 1.71651
404400 0.0404351 1.71546
404500 0.0404451 1.71506
404600 0.0404551 1.73716
404700 0.0404651 1.73212
404800 0.0404751 1.72272
404900 0.0404851 1.7344
405000 0.0404951 1.71617
405100 0.0405051 1.71739
405200 0.0405151 1.72369
405300 0.040525 1.72393
405400 0.0405351 1.73706
405500 0.0405451 1.72282
405600 0.0405551 1.7361
405700 0.0405651 1.72578
405800 0.0405751 1.71391
405900 0.0405851 1.71837
406000 0.0405951 1.71864
406100 0.0406051 1.71566
406200 0.0406151 1.71013
406300 0.0406251 1.74074
406400 0.040635 1.73266
406500 0.0406451 1.73369
406600 0.0406551 1.72731
406700 0.0406651 1.73406
406800 0.0406751 1.72721
406900 0.040685 1.73344
407000 0.0406951 1.73392
407100 0.0407051 1.7466
407200 0.0407151 1.73994
407300 0.0407251 1.73407
407400 0.0407351 1.74783
407500 0.0407451 1.74711
407600 0.0407551 1.7503
407700 0.0407651 1.74047
407800 0.0407751 1.71876
407900 0.040785 1.70413
408000 0.0407951 1.73273
408100 0.0408051 1.72985
408200 0.0408151 1.74413
408300 0.0408251 1.72523
408400 0.040835 1.73645
408500 0.0408451 1.73163
408600 0.0408551 1.74436
408700 0.0408651 1.74229
408800 0.0408751 1.74173
408900 0.040885 1.73326
409000 0.0408951 1.74402
409100 0.0409051 1.74091
409200 0.040915 1.74998
409300 0.0409251 1.74893
409400 0.0409351 1.75456
409500 0.0409451 1.74054
409600 0.040955 1.73038
409700 0.0409651 1.7258
409800 0.0409751 1.73452
409900 0.0409851 1.75068
410000 0.0409951 1.74619
410100 0.0410051 1.73872
410200 0.0410151 1.73865
410300 0.0410251 1.72917
410400 0.0410351 1.73273
410500 0.0410451 1.73789
410600 0.0410551 1.75274
410700 0.0410651 1.73972
410800 0.0410751 1.73686
410900 0.041085 1.74623
411000 0.0410951 1.75458
411100 0.0411051 1.76267
411200 0.0411151 1.76018
411300 0.0411251 1.74939
411400 0.0411351 1.74825
411500 0.0411451 1.75792
411600 0.0411551 1.75171
411700 0.0411651 1.74526
411800 0.0411751 1.74336
411900 0.0411851 1.73047
412000 0.0411951 1.73449
412100 0.0412051 1.74102
412200 0.0412151 1.74211
412300 0.0412251 1.76653
412400 0.041235 1.74799
412500 0.041245 1.75547
412600 0.0412551 1.75385
412700 0.0412651 1.75995
412800 0.0412751 1.77513
412900 0.041285 1.77315
413000 0.0412951 1.75934
413100 0.0413051 1.76248
413200 0.0413151 1.75341
413300 0.0413251 1.75904
413400 0.0413351 1.76605
413500 0.0413451 1.76838
413600 0.0413551 1.75265
413700 0.0413651 1.73405
413800 0.0413751 1.73664
413900 0.0413851 1.74825
414000 0.0413951 1.76731
414100 0.0414051 1.76957
414200 0.0414151 1.7513
414300 0.0414251 1.74653
414400 0.0414351 1.74779
414500 0.0414451 1.74888
414600 0.0414551 1.77501
414700 0.0414651 1.762
414800 0.0414751 1.75636
414900 0.0414851 1.75181
415000 0.0414951 1.76619
415100 0.0415051 1.77646
415200 0.0415151 1.78211
415300 0.0415251 1.76396
415400 0.041535 1.77021
415500 0.0415451 1.75567
415600 0.0415551 1.76635
415700 0.0415651 1.76198
415800 0.0415751 1.77923
415900 0.0415851 1.76007
416000 0.0415951 1.75625
416100 0.0416051 1.74476
416200 0.0416151 1.74689
416300 0.0416251 1.76248
416400 0.0416351 1.77042
416500 0.0416451 1.76962
416600 0.0416551 1.75485
416700 0.0416651 1.75773
416800 0.0416751 1.78295
416900 0.0416851 1.78137
417000 0.0416951 1.78511
417100 0.0417051 1.76471
417200 0.041715 1.77123
417300 0.0417251 1.77398
417400 0.041735 1.7775
417500 0.041745 1.78202
417600 0.0417551 1.79112
417700 0.0417651 1.77835
417800 0.0417751 1.76049
417900 0.0417851 1.75023
418000 0.0417951 1.77847
418100 0.0418051 1.76925
418200 0.0418151 1.77453
418300 0.0418251 1.74893
418400 0.041835 1.76166
418500 0.0418451 1.77681
418600 0.0418551 1.7849
418700 0.0418651 1.79238
418800 0.0418751 1.77536
418900 0.0418851 1.76884
419000 0.0418951 1.76165
419100 0.0419051 1.78161
419200 0.0419151 1.79518
419300 0.0419251 1.80788
419400 0.0419351 1.80389
419500 0.0419451 1.78419
419600 0.0419551 1.7767
419700 0.0419651 1.77873
419800 0.0419751 1.78757
419900 0.0419851 1.77316
420000 0.041995 1.77165
420100 0.0420051 1.76423
420200 0.0420151 1.76977
420300 0.0420251 1.76813
420400 0.0420351 1.77233
420500 0.0420451 1.77878
420600 0.0420551 1.78564
420700 0.042065 1.76191
420800 0.0420751 1.76043
420900 0.0420851 1.77495
421000 0.0420951 1.78313
421100 0.0421051 1.79558
421200 0.0421151 1.79927
421300 0.0421251 1.79276
421400 0.0421351 1.79532
421500 0.0421451 1.78888
421600 0.0421551 1.79518
421700 0.0421651 1.78556
