# Time-averaged data for fix 3
# TimeStep v_strain v_stress_GPa
99700 0.0996505 4.3086
99800 0.0997505 4.29025
99900 0.0998505 4.29469
100000 0.0999505 4.27974
100100 0.100051 4.29467
100200 0.100151 4.33478
100300 0.100251 4.3191
100400 0.100351 4.29417
100500 0.100451 4.32575
100600 0.100551 4.31628
100700 0.100651 4.30318
100800 0.100751 4.28966
100900 0.10085 4.29113
101000 0.100951 4.30442
101100 0.101051 4.31292
101200 0.101151 4.32577
101300 0.101251 4.35601
101400 0.101351 4.36064
101500 0.101451 4.37285
101600 0.101551 4.39124
101700 0.101651 4.36861
101800 0.10175 4.36924
101900 0.101851 4.39061
102000 0.10195 4.4006
102100 0.102051 4.41673
102200 0.102151 4.43302
102300 0.102251 4.43564
102400 0.102351 4.41346
102500 0.102451 4.43041
102600 0.102551 4.41041
102700 0.102651 4.39532
102800 0.102751 4.38497
102900 0.102851 4.3895
103000 0.102951 4.40226
103100 0.10305 4.40675
103200 0.103151 4.41144
103300 0.103251 4.41271
103400 0.103351 4.4454
103500 0.103451 4.44567
103600 0.103551 4.47067
103700 0.103651 4.45548
103800 0.103751 4.46871
103900 0.103851 4.47659
104000 0.103951 4.49046
104100 0.104051 4.50606
104200 0.104151 4.52755
104300 0.104251 4.52039
104400 0.10435 4.51816
104500 0.10445 4.52067
104600 0.104551 4.49573
104700 0.104651 4.48869
104800 0.104751 4.51016
104900 0.104851 4.50015
105000 0.104951 4.50971
105100 0.105051 4.49886
105200 0.105151 4.49426
105300 0.105251 4.49647
105400 0.105351 4.52443
105500 0.105451 4.52663
105600 0.105551 4.51237
105700 0.105651 4.52112
105800 0.105751 4.55232
105900 0.105851 4.55268
106000 0.105951 4.56957
106100 0.10605 4.57967
106200 0.106151 4.59058
106300 0.106251 4.60266
106400 0.106351 4.59547
106500 0.106451 4.60998
106600 0.106551 4.61859
106700 0.106651 4.62429
106800 0.106751 4.62455
106900 0.106851 4.61464
107000 0.106951 4.60538
107100 0.10705 4.63269
107200 0.10715 4.62777
107300 0.107251 4.61018
107400 0.107351 4.59563
107500 0.107451 4.58349
107600 0.107551 4.59528
107700 0.107651 4.60749
107800 0.10775 4.60009
107900 0.107851 4.61415
108000 0.107951 4.64732
108100 0.108051 4.65434
108200 0.108151 4.66319
108300 0.108251 4.67712
108400 0.108351 4.6928
108500 0.108451 4.70797
108600 0.108551 4.69028
108700 0.10865 4.72556
108800 0.108751 4.72117
108900 0.108851 4.74112
109000 0.108951 4.72109
109100 0.109051 4.72152
109200 0.109151 4.69607
109300 0.109251 4.70306
109400 0.109351 4.68588
109500 0.109451 4.69743
109600 0.109551 4.71774
109700 0.10965 4.71075
109800 0.109751 4.72136
109900 0.109851 4.70748
110000 0.109951 4.7244
110100 0.110051 4.73369
110200 0.110151 4.7319
110300 0.110251 4.72303
110400 0.110351 4.72887
110500 0.110451 4.75076
110600 0.110551 4.7873
110700 0.110651 4.80255
110800 0.11075 4.83324
110900 0.110851 4.84771
111000 0.110951 4.84263
111100 0.111051 4.81553
111200 0.111151 4.8227
111300 0.111251 4.814
111400 0.11135 4.8288
111500 0.111451 4.83177
111600 0.111551 4.80386
111700 0.111651 4.82629
111800 0.111751 4.82616
111900 0.111851 4.81765
112000 0.111951 4.80054
112100 0.112051 4.79014
112200 0.112151 4.80003
112300 0.112251 4.82539
112400 0.112351 4.8237
112500 0.112451 4.83609
112600 0.112551 4.86918
112700 0.112651 4.8851
112800 0.112751 4.88592
112900 0.11285 4.8773
113000 0.11295 4.8886
113100 0.113051 4.91532
113200 0.113151 4.93389
113300 0.113251 4.92585
113400 0.113351 4.92427
113500 0.113451 4.93726
113600 0.113551 4.95386
113700 0.113651 4.9516
113800 0.113751 4.93799
113900 0.113851 4.92057
114000 0.113951 4.91302
114100 0.114051 4.90035
114200 0.114151 4.89605
114300 0.114251 4.90761
114400 0.114351 4.90935
114500 0.114451 4.93582
114600 0.114551 4.94289
114700 0.114651 4.94723
114800 0.11475 4.94413
114900 0.114851 4.95717
115000 0.114951 4.97257
115100 0.115051 4.96773
115200 0.115151 4.99557
115300 0.115251 5.01746
115400 0.115351 5.03263
115500 0.115451 5.03633
115600 0.115551 5.03452
115700 0.115651 5.04715
115800 0.115751 5.03779
115900 0.115851 5.0224
116000 0.115951 5.01657
116100 0.116051 5.00285
116200 0.116151 5.02294
116300 0.116251 5.03128
116400 0.116351 5.04163
116500 0.116451 5.03269
116600 0.116551 5.02073
116700 0.116651 5.0308
116800 0.116751 5.02181
116900 0.116851 5.02626
117000 0.116951 5.02589
117100 0.117051 5.04306
117200 0.117151 5.07462
117300 0.117251 5.11377
117400 0.11735 5.11944
117500 0.117451 5.11801
117600 0.117551 5.13437
117700 0.117651 5.13384
117800 0.117751 5.11833
117900 0.117851 5.11823
118000 0.117951 5.12156
118100 0.118051 5.1078
118200 0.11815 5.13177
118300 0.118251 5.14787
118400 0.118351 5.13163
118500 0.118451 5.12577
118600 0.118551 5.1053
118700 0.118651 5.11082
118800 0.118751 5.09079
118900 0.118851 5.09695
119000 0.118951 5.12336
119100 0.119051 5.15324
119200 0.119151 5.15729
119300 0.119251 5.15395
119400 0.119351 5.16248
119500 0.119451 5.14861
119600 0.119551 5.17751
119700 0.119651 5.20583
119800 0.11975 5.20417
119900 0.11985 5.22343
120000 0.119951 5.22604
120100 0.120051 5.22533
120200 0.120151 5.21757
120300 0.120251 5.24083
120400 0.120351 5.2411
120500 0.120451 5.23707
120600 0.120551 5.23496
120700 0.120651 5.22959
120800 0.120751 5.21602
120900 0.120851 5.19888
121000 0.120951 5.20805
121100 0.121051 5.2102
121200 0.121151 5.21898
121300 0.121251 5.21643
121400 0.121351 5.23116
121500 0.121451 5.23318
121600 0.121551 5.23593
121700 0.121651 5.25628
121800 0.121751 5.28794
121900 0.121851 5.30126
122000 0.121951 5.32274
122100 0.122051 5.31125
122200 0.122151 5.31636
122300 0.122251 5.31192
122400 0.122351 5.3332
122500 0.12245 5.3378
122600 0.122551 5.31825
122700 0.122651 5.31035
122800 0.122751 5.32003
122900 0.122851 5.34002
123000 0.122951 5.32627
123100 0.123051 5.33175
123200 0.123151 5.31459
123300 0.123251 5.2919
123400 0.123351 5.29844
123500 0.123451 5.32183
123600 0.123551 5.33353
123700 0.123651 5.33657
123800 0.123751 5.36307
123900 0.123851 5.37016
124000 0.123951 5.38183
124100 0.124051 5.38211
124200 0.124151 5.38514
124300 0.124251 5.3816
124400 0.124351 5.41658
124500 0.124451 5.41259
124600 0.124551 5.4208
124700 0.124651 5.41737
124800 0.124751 5.43535
124900 0.124851 5.44135
125000 0.124951 5.42484
125100 0.125051 5.42724
125200 0.125151 5.44169
125300 0.125251 5.41813
125400 0.125351 5.4115
125500 0.125451 5.41048
125600 0.125551 5.43893
125700 0.125651 5.44752
125800 0.125751 5.45263
125900 0.125851 5.44084
126000 0.125951 5.42508
126100 0.126051 5.46311
126200 0.126151 5.45657
126300 0.126251 5.47362
126400 0.126351 5.46968
126500 0.126451 5.49224
126600 0.126551 5.51293
126700 0.126651 5.50668
126800 0.126751 5.50035
126900 0.126851 5.526
127000 0.126951 5.53416
127100 0.127051 5.53339
127200 0.127151 5.52402
127300 0.127251 5.52151
127400 0.127351 5.51105
127500 0.127451 5.50361
127600 0.127551 5.50203
127700 0.127651 5.50566
127800 0.127751 5.52893
127900 0.127851 5.53253
128000 0.127951 5.53813
128100 0.128051 5.52971
128200 0.128151 5.53056
128300 0.128251 5.52533
128400 0.128351 5.55872
128500 0.128451 5.56889
128600 0.128551 5.59474
128700 0.128651 5.6214
128800 0.128751 5.61151
128900 0.128851 5.61947
129000 0.128951 5.62729
129100 0.129051 5.62426
129200 0.129151 5.6101
129300 0.129251 5.60561
129400 0.129351 5.60565
129500 0.129451 5.61659
129600 0.129551 5.62803
129700 0.129651 5.62145
129800 0.129751 5.6091
129900 0.129851 5.61829
130000 0.129951 5.60932
130100 0.130051 5.61596
130200 0.130151 5.62176
130300 0.13025 5.60549
130400 0.130351 5.64637
130500 0.130451 5.63313
130600 0.130551 5.65989
130700 0.130651 5.67907
130800 0.130751 5.67998
130900 0.130851 5.69268
131000 0.130951 5.70423
131100 0.131051 5.72697
131200 0.131151 5.72321
131300 0.131251 5.71632
131400 0.131351 5.69709
131500 0.131451 5.71135
131600 0.131551 5.74769
131700 0.131651 5.74847
131800 0.131751 5.74538
131900 0.131851 5.73664
132000 0.131951 5.70881
132100 0.132051 5.71955
132200 0.132151 5.71881
132300 0.132251 5.71658
132400 0.132351 5.71724
132500 0.132451 5.708
132600 0.132551 5.71833
132700 0.132651 5.71889
132800 0.132751 5.74404
132900 0.132851 5.74665
133000 0.132951 5.7706
133100 0.133051 5.7884
133200 0.133151 5.7755
133300 0.133251 5.80257
133400 0.133351 5.8138
133500 0.133451 5.83355
133600 0.133551 5.82061
133700 0.133651 5.84624
133800 0.133751 5.85727
133900 0.133851 5.84548
134000 0.133951 5.84983
134100 0.134051 5.8499
134200 0.134151 5.85869
134300 0.134251 5.8287
134400 0.134351 5.82374
134500 0.134451 5.82221
134600 0.134551 5.82135
134700 0.134651 5.81018
134800 0.134751 5.82554
134900 0.134851 5.82025
135000 0.134951 5.82048
135100 0.135051 5.82607
135200 0.135151 5.85628
135300 0.135251 5.86814
135400 0.135351 5.87867
135500 0.135451 5.89799
135600 0.135551 5.90759
135700 0.135651 5.89693
135800 0.135751 5.91746
135900 0.135851 5.94273
136000 0.135951 5.92478
136100 0.136051 5.92095
136200 0.136151 5.93108
136300 0.136251 5.94559
136400 0.136351 5.97703
136500 0.136451 5.96379
136600 0.136551 5.93124
136700 0.136651 5.91634
136800 0.136751 5.9244
136900 0.136851 5.92348
137000 0.136951 5.93888
137100 0.137051 5.93822
137200 0.137151 5.93282
137300 0.137251 5.95423
137400 0.137351 5.97191
137500 0.137451 5.96511
137600 0.137551 5.98502
137700 0.137651 5.97274
137800 0.137751 5.9922
137900 0.13785 5.99807
138000 0.137951 6.02123
138100 0.138051 6.0293
138200 0.138151 6.04063
138300 0.138251 6.04093
138400 0.138351 6.0442
138500 0.138451 6.053
138600 0.138551 6.05802
138700 0.138651 6.05154
138800 0.13875 6.05033
138900 0.138851 6.02212
139000 0.138951 6.02436
139100 0.139051 6.02798
139200 0.139151 6.02084
139300 0.139251 6.03847
139400 0.139351 6.03658
139500 0.139451 6.03817
139600 0.139551 6.06543
139700 0.139651 6.07907
139800 0.139751 6.07439
139900 0.139851 6.08242
140000 0.139951 6.0809
140100 0.140051 6.08352
140200 0.140151 6.10756
140300 0.140251 6.14024
140400 0.140351 6.14499
140500 0.140451 6.15902
140600 0.140551 6.16204
140700 0.140651 6.16391
140800 0.140751 6.14318
140900 0.140851 6.1537
141000 0.140951 6.16701
141100 0.141051 6.17628
141200 0.141151 6.17307
141300 0.141251 6.16271
141400 0.141351 6.14795
141500 0.141451 6.1184
141600 0.141551 6.11574
141700 0.141651 6.13289
141800 0.141751 6.15368
141900 0.141851 6.13598
142000 0.141951 6.16278
142100 0.142051 6.17331
142200 0.142151 6.15726
142300 0.142251 6.16999
142400 0.142351 6.20889
142500 0.142451 6.22969
142600 0.142551 6.24302
142700 0.142651 6.28351
142800 0.142751 6.27672
142900 0.142851 6.26974
143000 0.142951 6.25195
143100 0.143051 6.25969
143200 0.143151 6.25712
143300 0.143251 6.24591
143400 0.143351 6.24856
143500 0.143451 6.25451
143600 0.143551 6.28779
143700 0.143651 6.27153
143800 0.143751 6.2532
143900 0.143851 6.24359
144000 0.143951 6.2306
144100 0.144051 6.25362
144200 0.144151 6.26587
144300 0.144251 6.25957
144400 0.144351 6.24054
144500 0.144451 6.26368
144600 0.144551 6.30599
144700 0.144651 6.31766
144800 0.144751 6.31592
144900 0.144851 6.33681
145000 0.144951 6.33822
145100 0.145051 6.34249
145200 0.145151 6.37583
145300 0.145251 6.36887
145400 0.145351 6.39019
145500 0.145451 6.38081
145600 0.145551 6.39101
145700 0.145651 6.39516
145800 0.145751 6.36898
145900 0.14585 6.38202
146000 0.145951 6.379
146100 0.146051 6.35464
146200 0.146151 6.33078
146300 0.146251 6.33682
146400 0.146351 6.36226
146500 0.146451 6.35768
146600 0.146551 6.34954
146700 0.146651 6.35169
146800 0.146751 6.3638
146900 0.146851 6.39653
147000 0.146951 6.3985
147100 0.147051 6.42361
147200 0.147151 6.43577
147300 0.147251 6.44286
147400 0.147351 6.45078
147500 0.147451 6.47573
147600 0.147551 6.49045
147700 0.147651 6.50886
147800 0.147751 6.49046
147900 0.147851 6.48517
148000 0.147951 6.46086
148100 0.148051 6.46274
148200 0.148151 6.46541
148300 0.148251 6.46453
148400 0.14835 6.47209
148500 0.148451 6.47156
148600 0.148551 6.44224
148700 0.148651 6.45005
148800 0.148751 6.45358
148900 0.148851 6.48038
149000 0.148951 6.48354
149100 0.149051 6.47679
149200 0.149151 6.47963
149300 0.149251 6.48029
149400 0.149351 6.50971
149500 0.149451 6.52861
149600 0.149551 6.56212
149700 0.14965 6.5712
149800 0.149751 6.57857
149900 0.149851 6.56204
150000 0.149951 6.55237
150100 0.150051 6.55296
150200 0.150151 6.56528
150300 0.150251 6.58251
150400 0.150351 6.59486
150500 0.150451 6.55413
150600 0.150551 6.58366
150700 0.150651 6.59151
150800 0.150751 6.57256
150900 0.150851 6.58938
151000 0.150951 6.58607
151100 0.151051 6.57042
151200 0.15115 6.56532
151300 0.151251 6.57434
151400 0.151351 6.58644
151500 0.151451 6.57615
151600 0.151551 6.59266
151700 0.151651 6.60307
151800 0.151751 6.67562
151900 0.151851 6.68542
152000 0.151951 6.67216
152100 0.152051 6.65155
152200 0.152151 6.61287
152300 0.152251 6.64291
152400 0.152351 6.67307
152500 0.152451 6.70225
152600 0.152551 6.73014
152700 0.15265 6.71033
152800 0.152751 6.68981
152900 0.152851 6.67064
153000 0.152951 6.65928
153100 0.153051 6.6449
153200 0.153151 6.66258
153300 0.153251 6.69506
153400 0.153351 6.68878
153500 0.153451 6.68127
153600 0.153551 6.69187
153700 0.153651 6.72472
153800 0.153751 6.7301
153900 0.153851 6.72749
154000 0.153951 6.71594
154100 0.154051 6.73365
154200 0.154151 6.74442
154300 0.154251 6.77748
154400 0.154351 6.77706
154500 0.154451 6.76535
154600 0.154551 6.78735
154700 0.154651 6.79146
154800 0.154751 6.79606
154900 0.154851 6.80838
155000 0.154951 6.80124
155100 0.155051 6.78595
155200 0.15515 6.7941
155300 0.155251 6.77203
155400 0.155351 6.78804
155500 0.155451 6.80858
155600 0.155551 6.77528
155700 0.155651 6.78996
155800 0.155751 6.80492
155900 0.155851 6.78859
156000 0.155951 6.77787
156100 0.156051 6.78901
156200 0.156151 6.80233
156300 0.156251 6.81723
156400 0.156351 6.86167
156500 0.156451 6.91335
156600 0.156551 6.90202
156700 0.156651 6.90269
156800 0.156751 6.89143
156900 0.156851 6.89363
157000 0.156951 6.88557
157100 0.157051 6.88065
157200 0.157151 6.92245
157300 0.157251 6.9428
157400 0.157351 6.94768
157500 0.157451 6.89748
157600 0.157551 6.85886
157700 0.157651 6.84488
157800 0.157751 6.84846
157900 0.157851 6.8639
158000 0.157951 6.84923
158100 0.158051 6.87257
158200 0.158151 6.89626
158300 0.158251 6.92965
158400 0.158351 6.94063
158500 0.158451 6.93066
158600 0.158551 6.94139
158700 0.158651 6.95153
158800 0.158751 6.9663
158900 0.158851 6.98043
159000 0.158951 7.00537
159100 0.159051 6.99218
159200 0.159151 6.99684
159300 0.159251 6.99922
159400 0.159351 7.0151
159500 0.159451 7.01187
159600 0.159551 7.00587
159700 0.159651 6.99001
159800 0.159751 6.96059
159900 0.159851 6.95093
160000 0.159951 6.95693
160100 0.160051 6.98662
160200 0.160151 6.98956
160300 0.160251 7.00214
160400 0.160351 7.02201
160500 0.16045 7.01618
160600 0.160551 7.00255
160700 0.160651 6.99712
160800 0.160751 6.98227
160900 0.160851 7.02069
161000 0.160951 7.05437
161100 0.161051 7.05902
161200 0.161151 7.06478
161300 0.161251 7.09308
161400 0.161351 7.11808
161500 0.161451 7.1331
161600 0.161551 7.11411
161700 0.161651 7.10357
161800 0.161751 7.09152
161900 0.161851 7.09696
162000 0.161951 7.09734
162100 0.162051 7.11475
162200 0.162151 7.1176
162300 0.16225 7.10347
162400 0.162351 7.08019
162500 0.162451 7.08196
162600 0.162551 7.06798
162700 0.162651 7.08232
162800 0.162751 7.09378
162900 0.162851 7.10553
163000 0.162951 7.12563
163100 0.163051 7.13604
163200 0.163151 7.16128
163300 0.163251 7.18122
163400 0.163351 7.19776
163500 0.163451 7.21099
163600 0.163551 7.17605
163700 0.163651 7.19132
163800 0.163751 7.2113
163900 0.163851 7.21527
164000 0.163951 7.23424
164100 0.164051 7.23635
164200 0.164151 7.23857
164300 0.164251 7.22158
164400 0.164351 7.24413
164500 0.16445 7.24382
164600 0.164551 7.24373
164700 0.164651 7.23445
164800 0.164751 7.22725
164900 0.164851 7.2102
165000 0.164951 7.19654
165100 0.165051 7.20356
165200 0.165151 7.21587
165300 0.165251 7.24749
165400 0.165351 7.26157
165500 0.165451 7.26225
165600 0.165551 7.26346
165700 0.165651 7.2801
165800 0.165751 7.2864
165900 0.165851 7.27762
166000 0.165951 7.2921
166100 0.166051 7.29975
166200 0.166151 7.32758
166300 0.166251 7.344
166400 0.166351 7.36032
166500 0.166451 7.33962
166600 0.166551 7.31943
166700 0.166651 7.31806
166800 0.166751 7.29182
166900 0.166851 7.30456
167000 0.166951 7.3482
167100 0.167051 7.34234
167200 0.167151 7.31113
167300 0.167251 7.30082
167400 0.167351 7.33172
167500 0.167451 7.34613
167600 0.167551 7.35959
167700 0.167651 7.36768
167800 0.167751 7.35376
167900 0.167851 7.36022
168000 0.167951 7.38909
168100 0.168051 7.38792
168200 0.168151 7.39242
168300 0.16825 7.38575
168400 0.168351 7.41674
168500 0.168451 7.41254
168600 0.168551 7.40673
168700 0.168651 7.4271
168800 0.168751 7.41799
168900 0.168851 7.43259
169000 0.168951 7.4342
169100 0.169051 7.40798
169200 0.169151 7.42956
169300 0.169251 7.44808
169400 0.169351 7.43952
169500 0.169451 7.40896
169600 0.169551 7.37338
169700 0.169651 7.38638
169800 0.169751 7.40251
169900 0.169851 7.42758
170000 0.169951 7.47073
170100 0.170051 7.46506
170200 0.170151 7.4716
170300 0.170251 7.46157
170400 0.170351 7.46735
170500 0.170451 7.48619
170600 0.170551 7.49572
170700 0.170651 7.53094
170800 0.170751 7.54678
170900 0.17085 7.53812
171000 0.170951 7.53654
171100 0.171051 7.51841
171200 0.171151 7.54456
171300 0.171251 7.51058
171400 0.171351 7.50475
171500 0.171451 7.46444
171600 0.171551 7.50021
171700 0.171651 7.51882
171800 0.171751 7.52923
171900 0.171851 7.50739
172000 0.171951 7.5267
172100 0.172051 7.52384
172200 0.172151 7.53311
172300 0.172251 7.52766
172400 0.172351 7.54937
172500 0.172451 7.55297
172600 0.172551 7.55444
172700 0.172651 7.56068
172800 0.172751 7.57837
172900 0.172851 7.59541
173000 0.172951 7.6036
173100 0.173051 7.62472
173200 0.173151 7.62509
173300 0.173251 7.6174
173400 0.173351 7.59425
173500 0.173451 7.60403
173600 0.173551 7.60838
173700 0.173651 7.62882
173800 0.173751 7.63614
173900 0.173851 7.59587
174000 0.173951 7.60281
174100 0.174051 7.60665
174200 0.174151 7.598
174300 0.174251 7.63399
174400 0.174351 7.61877
174500 0.174451 7.63274
174600 0.174551 7.61505
174700 0.174651 7.62129
174800 0.174751 7.62766
174900 0.174851 7.65337
175000 0.174951 7.63683
175100 0.175051 7.64116
175200 0.175151 7.62046
175300 0.175251 7.63854
175400 0.17535 7.65081
175500 0.175451 7.72416
175600 0.175551 7.74396
175700 0.175651 7.73111
175800 0.175751 7.73699
175900 0.175851 7.73506
176000 0.175951 7.76135
176100 0.176051 7.75155
176200 0.176151 7.72887
176300 0.176251 7.70684
176400 0.176351 7.71316
176500 0.176451 7.70911
176600 0.176551 7.74432
176700 0.176651 7.72662
176800 0.176751 7.71169
176900 0.17685 7.73189
177000 0.176951 7.72367
177100 0.177051 7.71585
177200 0.177151 7.70431
177300 0.177251 7.71946
177400 0.177351 7.72282
177500 0.177451 7.73231
177600 0.177551 7.73947
177700 0.177651 7.77334
177800 0.177751 7.80152
177900 0.177851 7.79439
178000 0.177951 7.82266
178100 0.178051 7.82303
178200 0.178151 7.80311
178300 0.178251 7.80159
178400 0.178351 7.80064
178500 0.178451 7.7958
178600 0.178551 7.82066
178700 0.178651 7.83075
178800 0.178751 7.85177
178900 0.178851 7.8583
179000 0.178951 7.85771
179100 0.179051 7.84769
179200 0.179151 7.8332
179300 0.179251 7.8224
179400 0.179351 7.80272
179500 0.179451 7.81897
179600 0.179551 7.83698
179700 0.179651 7.83148
179800 0.179751 7.8325
179900 0.179851 7.83727
180000 0.179951 7.82645
180100 0.180051 7.83449
180200 0.180151 7.8547
180300 0.180251 7.88492
180400 0.180351 7.8744
180500 0.180451 7.8881
180600 0.180551 7.91575
180700 0.180651 7.89297
180800 0.180751 7.9301
180900 0.180851 7.93934
181000 0.180951 7.94897
181100 0.181051 7.93907
181200 0.181151 7.91051
181300 0.181251 7.92332
181400 0.181351 7.96334
181500 0.181451 7.96356
181600 0.181551 7.95825
181700 0.181651 7.925
181800 0.181751 7.93593
181900 0.18185 7.9207
182000 0.181951 7.93951
182100 0.182051 7.94191
182200 0.182151 7.94793
182300 0.182251 7.95893
182400 0.182351 7.97438
182500 0.182451 7.98535
182600 0.182551 7.95524
182700 0.182651 7.96777
182800 0.182751 7.9794
182900 0.182851 8.00779
183000 0.182951 8.0123
183100 0.183051 8.00273
183200 0.183151 8.03193
183300 0.183251 8.04004
183400 0.183351 8.04993
183500 0.183451 8.04964
183600 0.183551 8.01694
183700 0.183651 8.01256
183800 0.183751 8.00942
183900 0.183851 8.00139
184000 0.183951 8.03348
184100 0.184051 8.0436
184200 0.184151 8.05579
184300 0.184251 8.04901
184400 0.184351 8.05333
184500 0.184451 8.06181
184600 0.184551 8.0709
184700 0.184651 8.09131
184800 0.184751 8.09878
184900 0.184851 8.0821
185000 0.184951 8.06864
185100 0.185051 8.10357
185200 0.185151 8.1158
185300 0.185251 8.1395
185400 0.185351 8.15626
185500 0.185451 8.14265
185600 0.185551 8.14073
185700 0.185651 8.09647
185800 0.185751 8.08074
185900 0.185851 8.08196
186000 0.185951 8.07219
186100 0.186051 8.0855
186200 0.186151 8.10233
186300 0.186251 8.12529
186400 0.186351 8.13431
186500 0.186451 8.1567
186600 0.186551 8.12341
186700 0.186651 8.13189
186800 0.186751 8.13819
186900 0.186851 8.13448
187000 0.186951 8.14348
187100 0.187051 8.17831
187200 0.187151 8.19609
187300 0.18725 8.20051
187400 0.187351 8.2098
187500 0.187451 8.22584
187600 0.187551 8.20456
187700 0.187651 8.20947
187800 0.187751 8.20093
187900 0.187851 8.18034
188000 0.187951 8.20875
188100 0.188051 8.19445
188200 0.188151 8.19717
188300 0.188251 8.21606
188400 0.188351 8.21882
188500 0.188451 8.21869
188600 0.188551 8.20525
188700 0.188651 8.22313
188800 0.188751 8.19552
188900 0.188851 8.21914
189000 0.188951 8.22803
189100 0.189051 8.24603
189200 0.189151 8.23969
189300 0.189251 8.27035
189400 0.189351 8.29887
189500 0.189451 8.30071
189600 0.189551 8.30477
189700 0.189651 8.3129
189800 0.189751 8.27886
189900 0.189851 8.27618
190000 0.189951 8.2867
190100 0.190051 8.31737
190200 0.190151 8.32112
190300 0.190251 8.31661
190400 0.190351 8.30878
190500 0.190451 8.31236
190600 0.190551 8.33061
190700 0.190651 8.32566
190800 0.190751 8.31531
190900 0.190851 8.32401
191000 0.190951 8.31279
191100 0.191051 8.32235
191200 0.191151 8.31815
191300 0.191251 8.30882
191400 0.191351 8.33845
191500 0.191451 8.36293
191600 0.191551 8.34222
191700 0.191651 8.32173
191800 0.191751 8.32438
191900 0.191851 8.34396
192000 0.191951 8.38088
192100 0.192051 8.42351
192200 0.192151 8.42414
192300 0.19225 8.41339
192400 0.192351 8.40342
192500 0.192451 8.4006
192600 0.192551 8.43252
192700 0.192651 8.45449
192800 0.192751 8.42162
192900 0.192851 8.43641
193000 0.192951 8.42979
193100 0.193051 8.4228
193200 0.193151 8.45412
193300 0.193251 8.44904
193400 0.193351 8.42402
193500 0.193451 8.44511
193600 0.193551 8.40701
193700 0.193651 8.4047
193800 0.193751 8.4127
193900 0.193851 8.42228
194000 0.193951 8.41727
194100 0.194051 8.46413
194200 0.194151 8.45599
194300 0.194251 8.44497
194400 0.194351 8.47195
194500 0.194451 8.49112
194600 0.194551 8.4601
194700 0.194651 8.48083
194800 0.194751 8.47566
194900 0.19485 8.50388
195000 0.194951 8.52786
195100 0.195051 8.52759
195200 0.195151 8.54056
195300 0.19525 8.55453
195400 0.195351 8.55762
195500 0.195451 8.5337
195600 0.195551 8.51905
195700 0.195651 8.55238
195800 0.195751 8.5529
195900 0.195851 8.56276
196000 0.195951 8.50162
196100 0.196051 8.53028
196200 0.196151 8.5891
196300 0.196251 8.61458
196400 0.196351 8.60113
196500 0.196451 8.57511
196600 0.196551 8.55394
196700 0.196651 8.54827
196800 0.196751 8.55829
196900 0.196851 8.57224
197000 0.196951 8.57523
197100 0.197051 8.60124
197200 0.197151 8.60774
197300 0.197251 8.61085
197400 0.197351 8.59822
197500 0.197451 8.6098
197600 0.197551 8.61122
197700 0.197651 8.6333
197800 0.197751 8.64055
197900 0.197851 8.63621
198000 0.197951 8.63388
198100 0.198051 8.65543
198200 0.198151 8.63723
198300 0.19825 8.64566
198400 0.198351 8.69417
198500 0.198451 8.68755
198600 0.198551 8.63541
198700 0.198651 8.64655
198800 0.198751 8.67961
198900 0.198851 8.65849
199000 0.198951 8.68928
199100 0.199051 8.68958
199200 0.199151 8.71495
199300 0.199251 8.69688
199400 0.199351 8.70867
199500 0.199451 8.7222
199600 0.199551 8.74908
199700 0.199651 8.73423
199800 0.199751 8.71544
199900 0.199851 8.70571
200000 0.199951 8.70729
