# Time-averaged data for fix 3
# TimeStep v_strain v_stress_GPa
31400 0.0156753 1.15819
31500 0.0157253 1.14305
31600 0.0157753 1.04147
31700 0.0158253 1.04309
31800 0.0158753 1.08197
31900 0.0159253 1.08169
32000 0.0159753 1.15205
32100 0.0160253 1.20961
32200 0.0160753 1.17524
32300 0.0161253 1.04797
32400 0.0161753 1.05319
32500 0.0162253 1.05526
32600 0.0162753 1.11999
32700 0.0163253 1.1488
32800 0.0163752 1.15004
32900 0.0164253 1.17096
33000 0.0164753 1.20452
33100 0.0165253 1.07188
33200 0.0165753 1.03427
33300 0.0166253 1.04557
33400 0.0166753 1.1953
33500 0.0167253 1.27996
33600 0.0167753 1.25091
33700 0.0168253 1.15747
33800 0.0168753 1.03494
33900 0.0169252 1.07025
34000 0.0169752 1.12296
34100 0.0170253 1.22794
34200 0.0170753 1.24401
34300 0.0171252 1.17163
34400 0.0171753 1.11036
34500 0.0172253 1.04412
34600 0.0172753 1.08256
34700 0.0173253 1.22624
34800 0.0173753 1.26458
34900 0.0174253 1.24248
35000 0.0174753 1.19937
35100 0.0175253 1.08144
35200 0.0175753 1.15753
35300 0.0176253 1.13046
35400 0.0176753 1.27656
35500 0.0177252 1.23737
35600 0.0177753 1.18119
35700 0.0178253 1.14467
35800 0.0178752 1.12728
35900 0.0179253 1.15817
36000 0.0179753 1.16103
36100 0.0180253 1.21161
36200 0.0180753 1.23878
36300 0.0181253 1.15113
36400 0.0181753 1.14497
36500 0.0182253 1.17756
36600 0.0182753 1.1612
36700 0.0183253 1.24302
36800 0.0183753 1.23138
36900 0.0184253 1.21838
37000 0.0184753 1.23474
37100 0.0185253 1.15375
37200 0.0185753 1.17869
37300 0.0186253 1.16261
37400 0.0186753 1.22363
37500 0.0187253 1.28743
37600 0.0187753 1.1816
37700 0.0188253 1.16472
37800 0.0188753 1.13855
37900 0.0189253 1.15465
38000 0.0189753 1.24682
38100 0.0190253 1.264
38200 0.0190752 1.25192
38300 0.0191253 1.19636
38400 0.0191753 1.15103
38500 0.0192253 1.18704
38600 0.0192753 1.31443
38700 0.0193253 1.20805
38800 0.0193753 1.22303
38900 0.0194253 1.21257
39000 0.0194753 1.12025
39100 0.0195253 1.19296
39200 0.0195753 1.2174
39300 0.0196253 1.31519
39400 0.0196753 1.26968
39500 0.0197253 1.1939
39600 0.0197753 1.12538
39700 0.0198253 1.13592
39800 0.0198753 1.19775
39900 0.0199253 1.31057
40000 0.0199753 1.32788
40100 0.0200253 1.23334
40200 0.0200753 1.15882
40300 0.0201253 1.15309
40400 0.0201753 1.19686
40500 0.0202253 1.19245
40600 0.0202752 1.27276
40700 0.0203253 1.3209
40800 0.0203753 1.2095
40900 0.0204252 1.1415
41000 0.0204753 1.24257
41100 0.0205253 1.20826
41200 0.0205753 1.28744
41300 0.0206253 1.27601
41400 0.0206753 1.20889
41500 0.0207253 1.25668
41600 0.0207752 1.22382
41700 0.0208253 1.19799
41800 0.0208753 1.23855
41900 0.0209253 1.27982
42000 0.0209753 1.3148
42100 0.0210252 1.25544
42200 0.0210753 1.25721
42300 0.0211253 1.25777
42400 0.0211752 1.26637
42500 0.0212253 1.16678
42600 0.0212752 1.32031
42700 0.0213253 1.2797
42800 0.0213753 1.27657
42900 0.0214253 1.23291
43000 0.0214753 1.27177
43100 0.0215252 1.29063
43200 0.0215753 1.27645
43300 0.0216253 1.27391
43400 0.0216753 1.31827
43500 0.0217253 1.21677
43600 0.0217752 1.36497
43700 0.0218253 1.28767
43800 0.0218753 1.23263
43900 0.0219253 1.29864
44000 0.0219753 1.32196
44100 0.0220252 1.37138
44200 0.0220753 1.33177
44300 0.0221253 1.18074
44400 0.0221753 1.24691
44500 0.0222253 1.30922
44600 0.0222752 1.37399
44700 0.0223253 1.31561
44800 0.0223752 1.29934
44900 0.0224253 1.24171
45000 0.0224753 1.21588
45100 0.0225252 1.32008
45200 0.0225753 1.33491
45300 0.0226253 1.3079
45400 0.0226752 1.30299
45500 0.0227253 1.31375
45600 0.0227753 1.26357
45700 0.0228253 1.28713
45800 0.0228753 1.34209
45900 0.0229253 1.34544
46000 0.0229753 1.27247
46100 0.0230252 1.29891
46200 0.0230753 1.24822
46300 0.0231253 1.37591
46400 0.0231752 1.33187
46500 0.0232253 1.35462
46600 0.0232752 1.21894
46700 0.0233253 1.21807
46800 0.0233753 1.34306
46900 0.0234252 1.41505
47000 0.0234753 1.35063
47100 0.0235253 1.31457
47200 0.0235753 1.23531
47300 0.0236253 1.29467
47400 0.0236752 1.30556
47500 0.0237253 1.39185
47600 0.0237752 1.32787
47700 0.0238253 1.23174
47800 0.0238753 1.29552
47900 0.0239252 1.32734
48000 0.0239753 1.32489
48100 0.0240253 1.42332
48200 0.0240753 1.32713
48300 0.0241253 1.30163
48400 0.0241752 1.28662
48500 0.0242253 1.31941
48600 0.0242753 1.35728
48700 0.0243253 1.31598
48800 0.0243753 1.39748
48900 0.0244253 1.37811
49000 0.0244753 1.3147
49100 0.0245253 1.31011
49200 0.0245753 1.33383
49300 0.0246253 1.38978
49400 0.0246752 1.40413
49500 0.0247253 1.38407
49600 0.0247753 1.34159
49700 0.0248253 1.31726
49800 0.0248753 1.32598
49900 0.0249252 1.40102
50000 0.0249753 1.38078
50100 0.0250253 1.36682
50200 0.0250753 1.39036
50300 0.0251253 1.40723
50400 0.0251753 1.4493
50500 0.0252253 1.36025
50600 0.0252752 1.32378
50700 0.0253253 1.36548
50800 0.0253753 1.40122
50900 0.0254253 1.47556
51000 0.0254753 1.39465
51100 0.0255253 1.34842
51200 0.0255753 1.42399
51300 0.0256253 1.40345
51400 0.0256752 1.41662
51500 0.0257253 1.41266
51600 0.0257753 1.39641
51700 0.0258253 1.41606
51800 0.0258753 1.48435
51900 0.0259253 1.38941
52000 0.0259753 1.35116
52100 0.0260253 1.39219
52200 0.0260753 1.41164
52300 0.0261253 1.43837
52400 0.0261752 1.46938
52500 0.0262253 1.42553
52600 0.0262753 1.33153
52700 0.0263252 1.38472
52800 0.0263753 1.36607
52900 0.0264253 1.46235
53000 0.0264752 1.43009
53100 0.0265253 1.40991
53200 0.0265753 1.39067
53300 0.0266253 1.37551
53400 0.0266753 1.38074
53500 0.0267253 1.47132
53600 0.0267753 1.48457
53700 0.0268253 1.51366
53800 0.0268753 1.42147
53900 0.0269252 1.35288
54000 0.0269753 1.37211
54100 0.0270253 1.52153
54200 0.0270753 1.51339
54300 0.0271253 1.49136
54400 0.0271752 1.39781
54500 0.0272253 1.31162
54600 0.0272753 1.435
54700 0.0273253 1.4822
54800 0.0273753 1.52411
54900 0.0274253 1.47389
55000 0.0274753 1.42145
55100 0.0275253 1.45259
55200 0.0275753 1.38044
55300 0.0276253 1.39801
55400 0.0276752 1.47764
55500 0.0277253 1.51199
55600 0.0277753 1.4563
55700 0.0278253 1.42786
55800 0.0278753 1.38121
55900 0.0279252 1.39079
56000 0.0279753 1.46277
56100 0.0280253 1.5186
56200 0.0280753 1.5523
56300 0.0281253 1.51503
56400 0.0281752 1.49055
56500 0.0282253 1.41555
56600 0.0282753 1.42354
56700 0.0283253 1.48341
56800 0.0283753 1.52302
56900 0.0284252 1.56053
57000 0.0284753 1.51695
57100 0.0285253 1.51495
57200 0.0285753 1.42173
57300 0.0286253 1.48437
57400 0.0286752 1.46873
57500 0.0287253 1.48092
57600 0.0287753 1.56228
57700 0.0288253 1.49975
57800 0.0288753 1.49524
57900 0.0289252 1.46863
58000 0.0289753 1.45312
58100 0.0290253 1.4406
58200 0.0290753 1.49955
58300 0.0291253 1.55634
58400 0.0291752 1.50505
58500 0.0292253 1.45616
58600 0.0292753 1.47591
58700 0.0293253 1.4897
58800 0.0293753 1.55968
58900 0.0294253 1.56429
59000 0.0294753 1.47694
59100 0.0295253 1.53371
59200 0.0295753 1.44646
59300 0.0296253 1.51766
59400 0.0296752 1.51108
59500 0.0297253 1.55369
59600 0.0297753 1.52284
59700 0.0298253 1.49359
59800 0.0298753 1.47941
59900 0.0299252 1.50833
60000 0.0299753 1.5397
60100 0.0300253 1.52163
60200 0.0300752 1.54337
60300 0.0301253 1.54864
60400 0.0301752 1.59542
60500 0.0302253 1.41313
60600 0.0302753 1.48054
60700 0.0303253 1.51964
60800 0.0303753 1.51581
60900 0.0304253 1.58879
61000 0.0304753 1.55965
61100 0.0305253 1.44092
61200 0.0305753 1.51523
61300 0.0306253 1.52672
61400 0.0306752 1.556
61500 0.0307253 1.54395
61600 0.0307753 1.53177
61700 0.0308253 1.5874
61800 0.0308753 1.53714
61900 0.0309253 1.60082
62000 0.0309753 1.54561
62100 0.0310253 1.55233
62200 0.0310753 1.56098
62300 0.0311253 1.61776
62400 0.0311753 1.52057
62500 0.0312253 1.52446
62600 0.0312753 1.58326
62700 0.0313253 1.53905
62800 0.0313753 1.62554
62900 0.0314252 1.5792
63000 0.0314753 1.51893
63100 0.0315253 1.53085
63200 0.0315753 1.51804
63300 0.0316253 1.55937
63400 0.0316753 1.53334
63500 0.0317253 1.62081
63600 0.0317753 1.60832
63700 0.0318253 1.64613
63800 0.0318753 1.50158
63900 0.0319252 1.5494
64000 0.0319753 1.48752
64100 0.0320252 1.61238
64200 0.0320753 1.65239
64300 0.0321253 1.62588
64400 0.0321752 1.66195
64500 0.0322253 1.5551
64600 0.0322753 1.5429
64700 0.0323253 1.58688
64800 0.0323753 1.52504
64900 0.0324253 1.66836
65000 0.0324753 1.64867
65100 0.0325253 1.5908
65200 0.0325753 1.6269
65300 0.0326252 1.536
65400 0.0326753 1.52755
65500 0.0327253 1.6308
65600 0.0327752 1.69418
65700 0.0328253 1.66444
65800 0.0328753 1.60331
65900 0.0329252 1.56845
66000 0.0329753 1.5442
66100 0.0330253 1.56591
66200 0.0330753 1.60567
66300 0.0331253 1.68302
66400 0.0331753 1.66019
66500 0.0332253 1.62674
66600 0.0332753 1.56941
66700 0.0333253 1.59992
66800 0.0333753 1.61058
66900 0.0334253 1.66247
67000 0.0334753 1.65308
67100 0.0335253 1.70148
67200 0.0335753 1.60645
67300 0.0336253 1.5885
67400 0.0336753 1.65571
67500 0.0337253 1.57233
67600 0.0337753 1.58237
67700 0.0338253 1.61559
67800 0.0338753 1.58621
67900 0.0339253 1.67623
68000 0.0339753 1.61039
68100 0.0340253 1.63054
68200 0.0340753 1.65408
68300 0.0341253 1.62875
68400 0.0341753 1.68262
68500 0.0342253 1.68798
68600 0.0342753 1.66446
68700 0.0343253 1.59813
68800 0.0343753 1.56078
68900 0.0344253 1.61652
69000 0.0344753 1.62411
69100 0.0345253 1.72653
69200 0.0345753 1.77145
69300 0.0346253 1.68843
69400 0.0346753 1.61211
69500 0.0347253 1.48244
69600 0.0347753 1.61038
69700 0.0348253 1.66316
69800 0.0348753 1.83011
69900 0.0349253 1.81877
70000 0.0349753 1.74043
70100 0.0350253 1.52336
70200 0.0350753 1.63529
70300 0.0351253 1.68027
70400 0.0351753 1.69449
70500 0.0352253 1.67026
70600 0.0352753 1.72196
70700 0.0353253 1.73394
70800 0.0353753 1.65275
70900 0.0354253 1.71358
71000 0.0354753 1.62185
71100 0.0355252 1.65614
71200 0.0355753 1.62065
71300 0.0356253 1.69229
71400 0.0356753 1.72876
71500 0.0357253 1.72284
71600 0.0357752 1.75329
71700 0.0358253 1.74082
71800 0.0358753 1.65399
71900 0.0359253 1.66112
72000 0.0359753 1.69539
72100 0.0360253 1.76762
72200 0.0360753 1.79581
72300 0.0361253 1.69539
72400 0.0361753 1.7774
72500 0.0362253 1.66257
72600 0.0362753 1.69334
72700 0.0363253 1.74478
72800 0.0363753 1.69836
72900 0.0364253 1.78107
73000 0.0364753 1.78844
73100 0.0365253 1.75096
73200 0.0365753 1.75915
73300 0.0366253 1.67988
73400 0.0366753 1.74324
73500 0.0367253 1.76864
73600 0.0367753 1.74655
73700 0.0368253 1.78867
73800 0.0368753 1.81674
73900 0.0369253 1.74245
74000 0.0369753 1.66593
74100 0.0370253 1.74985
74200 0.0370753 1.76523
74300 0.0371253 1.82547
74400 0.0371753 1.78045
74500 0.0372253 1.78188
74600 0.0372753 1.74169
74700 0.0373253 1.73144
74800 0.0373753 1.76988
74900 0.0374253 1.7819
75000 0.0374753 1.78872
75100 0.0375253 1.8344
75200 0.0375753 1.8073
75300 0.0376253 1.74798
75400 0.0376753 1.73122
75500 0.0377253 1.66398
75600 0.0377753 1.80116
75700 0.0378253 1.88717
75800 0.0378753 1.85162
75900 0.0379253 1.87028
76000 0.0379753 1.73017
76100 0.0380253 1.70405
76200 0.0380753 1.76197
76300 0.0381253 1.79201
76400 0.0381753 1.8543
76500 0.0382253 1.83637
76600 0.0382753 1.73708
76700 0.0383253 1.71966
76800 0.0383753 1.7477
76900 0.0384253 1.80861
77000 0.0384753 1.83785
77100 0.0385253 1.84894
77200 0.0385753 1.72917
77300 0.0386253 1.70031
77400 0.0386753 1.77868
77500 0.0387253 1.68941
77600 0.0387753 1.79929
77700 0.0388253 1.82689
77800 0.0388753 1.7775
77900 0.0389253 1.75119
78000 0.0389753 1.79832
78100 0.0390253 1.83748
78200 0.0390753 1.76283
78300 0.0391253 1.76739
78400 0.0391753 1.79632
78500 0.0392253 1.91162
78600 0.0392753 1.85607
78700 0.0393253 1.7732
78800 0.0393753 1.77213
78900 0.0394253 1.68564
79000 0.0394753 1.739
79100 0.0395253 1.90224
79200 0.0395753 1.85073
79300 0.0396253 1.80026
79400 0.0396753 1.74963
79500 0.0397253 1.76772
79600 0.0397753 1.7568
79700 0.0398253 1.82779
79800 0.0398753 1.85126
79900 0.0399253 1.81082
80000 0.0399753 1.83234
80100 0.0400253 1.76745
80200 0.0400753 1.70222
80300 0.0401253 1.85851
80400 0.0401753 1.89104
80500 0.0402253 1.87271
80600 0.0402753 1.86544
80700 0.0403253 1.77467
80800 0.0403753 1.80249
80900 0.0404253 1.81616
81000 0.0404753 1.89691
81100 0.0405253 1.89443
81200 0.0405753 1.86936
81300 0.0406253 1.87193
81400 0.0406753 1.78248
81500 0.0407253 1.80486
81600 0.0407753 1.8728
81700 0.0408253 1.84738
81800 0.0408753 1.83881
81900 0.0409253 1.87908
82000 0.0409753 1.8651
82100 0.0410253 1.79181
82200 0.0410753 1.8495
82300 0.0411253 1.80664
82400 0.0411753 1.93705
82500 0.0412253 1.8501
82600 0.0412753 1.86852
82700 0.0413253 1.87441
82800 0.0413753 1.78844
82900 0.0414253 1.86148
83000 0.0414753 1.86641
83100 0.0415253 1.94939
83200 0.0415753 1.91234
83300 0.0416253 1.87533
83400 0.0416753 1.83922
83500 0.0417253 1.81856
83600 0.0417753 1.87585
83700 0.0418253 1.83125
83800 0.0418753 1.98701
83900 0.0419253 1.94693
84000 0.0419753 1.87849
84100 0.0420253 1.76998
84200 0.0420753 1.77641
84300 0.0421253 1.87564
84400 0.0421753 1.91729
84500 0.0422253 1.9709
84600 0.0422753 1.98032
84700 0.0423253 1.84297
84800 0.0423753 1.84845
84900 0.0424252 1.83838
85000 0.0424753 1.8277
85100 0.0425253 1.91611
85200 0.0425753 1.95694
85300 0.0426253 1.98677
85400 0.0426753 2.00783
85500 0.0427253 1.8789
85600 0.0427753 1.85853
85700 0.0428253 1.82883
85800 0.0428753 1.93268
85900 0.0429253 2.02852
86000 0.0429753 1.93532
86100 0.0430253 1.91759
86200 0.0430753 1.87131
86300 0.0431253 1.8175
86400 0.0431752 1.96051
86500 0.0432253 1.94884
86600 0.0432753 1.96495
86700 0.0433252 2.01565
86800 0.0433753 1.92153
86900 0.0434252 1.92125
87000 0.0434753 1.84254
87100 0.0435253 1.89848
87200 0.0435753 1.94634
87300 0.0436253 1.96223
87400 0.0436753 2.01141
87500 0.0437253 2.00462
87600 0.0437753 1.91704
87700 0.0438253 1.86026
87800 0.0438753 1.87276
87900 0.0439252 1.91847
88000 0.0439753 2.04105
88100 0.0440253 2.00719
88200 0.0440753 1.95431
88300 0.0441253 1.94351
88400 0.0441753 1.92604
88500 0.0442253 1.94976
88600 0.0442753 2.04578
88700 0.0443253 2.01095
88800 0.0443752 1.98638
88900 0.0444252 1.92014
89000 0.0444753 1.94001
89100 0.0445253 1.99068
89200 0.0445753 1.97712
89300 0.0446253 1.95809
89400 0.0446752 1.95461
89500 0.0447253 1.99625
89600 0.0447753 1.97575
89700 0.0448253 1.99424
89800 0.0448753 2.01194
89900 0.0449253 1.98541
90000 0.0449753 1.9973
90100 0.0450253 1.97268
90200 0.0450753 2.04623
90300 0.0451253 2.04052
90400 0.0451752 2.0134
90500 0.0452253 1.95337
90600 0.0452752 1.96308
90700 0.0453253 1.97949
90800 0.0453753 1.94768
90900 0.0454252 2.05104
91000 0.0454753 2.04801
91100 0.0455253 1.99776
91200 0.0455753 2.02135
91300 0.0456253 2.01002
91400 0.0456753 1.95109
91500 0.0457253 1.99804
91600 0.0457753 2.01207
91700 0.0458253 2.01221
91800 0.0458753 2.00124
91900 0.0459253 1.97489
92000 0.0459753 2.01665
92100 0.0460252 1.99555
92200 0.0460753 2.05584
92300 0.0461253 2.0449
92400 0.0461752 2.05892
92500 0.0462253 2.03737
92600 0.0462753 1.97389
92700 0.0463253 2.08427
92800 0.0463753 2.06306
92900 0.0464253 2.02445
93000 0.0464753 1.97907
93100 0.0465253 1.98322
93200 0.0465753 2.11103
93300 0.0466253 2.15974
93400 0.0466753 2.07548
93500 0.0467253 2.05131
93600 0.0467753 1.97095
93700 0.0468253 1.96492
93800 0.0468753 2.05227
93900 0.0469253 2.09058
94000 0.0469753 2.17489
94100 0.0470253 2.13698
94200 0.0470753 2.01685
94300 0.0471253 1.98312
94400 0.0471753 2.04474
94500 0.0472253 2.05555
94600 0.0472752 2.17693
94700 0.0473253 2.16247
94800 0.0473753 2.07775
94900 0.0474253 2.03004
95000 0.0474753 2.02065
95100 0.0475252 2.07438
95200 0.0475753 2.13435
95300 0.0476253 2.18028
95400 0.0476753 2.15842
95500 0.0477252 2.13934
95600 0.0477753 2.0882
95700 0.0478253 2.05456
95800 0.0478753 2.12016
95900 0.0479253 2.11957
96000 0.0479753 2.12613
96100 0.0480252 2.07809
96200 0.0480753 2.11584
96300 0.0481253 2.12093
96400 0.0481753 2.1609
96500 0.0482253 2.10367
96600 0.0482752 2.10064
96700 0.0483253 2.14482
96800 0.0483753 2.11316
96900 0.0484253 2.17329
97000 0.0484753 2.07491
97100 0.0485253 2.04905
97200 0.0485753 2.16225
97300 0.0486253 2.11184
97400 0.0486753 2.13552
97500 0.0487253 2.17597
97600 0.0487753 2.153
97700 0.0488253 2.10324
97800 0.0488753 2.10305
97900 0.0489253 2.15914
98000 0.0489753 2.1988
98100 0.0490253 2.11839
98200 0.0490753 2.18491
98300 0.0491253 2.11486
98400 0.0491752 2.10378
98500 0.0492253 2.14432
98600 0.0492753 2.09446
98700 0.0493253 2.09335
98800 0.0493753 2.22047
98900 0.0494253 2.19698
99000 0.0494753 2.19905
99100 0.0495252 2.12506
99200 0.0495753 2.09516
99300 0.0496253 2.08844
99400 0.0496753 2.15431
99500 0.0497253 2.18279
99600 0.0497753 2.3074
