# Time-averaged data for fix 3
# TimeStep v_strain v_stress_GPa
99000 0.0989505 3.74076
99100 0.0990505 3.6558
99200 0.0991505 3.71695
99300 0.0992505 3.65627
99400 0.0993505 3.63283
99500 0.0994505 3.60021
99600 0.0995505 3.65324
99700 0.0996505 3.72285
99800 0.0997505 3.72309
99900 0.0998505 3.71592
100000 0.0999505 3.71971
100100 0.100051 3.7592
100200 0.100151 3.71159
100300 0.100251 3.71166
100400 0.100351 3.64621
100500 0.100451 3.75826
100600 0.100551 3.77454
100700 0.100651 3.71673
100800 0.100751 3.71083
100900 0.10085 3.64189
101000 0.100951 3.68284
101100 0.101051 3.69322
101200 0.101151 3.67153
101300 0.101251 3.71975
101400 0.101351 3.72919
101500 0.101451 3.72215
101600 0.101551 3.74024
101700 0.101651 3.6966
101800 0.10175 3.70498
101900 0.101851 3.72934
102000 0.10195 3.80821
102100 0.102051 3.80011
102200 0.102151 3.71171
102300 0.102251 3.71806
102400 0.102351 3.73515
102500 0.102451 3.71591
102600 0.102551 3.68402
102700 0.102651 3.67919
102800 0.102751 3.71918
102900 0.102851 3.74456
103000 0.102951 3.74156
103100 0.10305 3.77607
103200 0.103151 3.77716
103300 0.103251 3.6469
103400 0.103351 3.73358
103500 0.103451 3.76691
103600 0.103551 3.79641
103700 0.103651 3.69045
103800 0.103751 3.68144
103900 0.103851 3.7965
104000 0.103951 3.74579
104100 0.104051 3.77095
104200 0.104151 3.68734
104300 0.104251 3.62772
104400 0.10435 3.66315
104500 0.10445 3.69279
104600 0.104551 3.69794
104700 0.104651 3.7266
104800 0.104751 3.66607
104900 0.104851 3.80108
105000 0.104951 3.72052
105100 0.105051 3.72584
105200 0.105151 3.73057
105300 0.105251 3.81453
105400 0.105351 3.79635
105500 0.105451 3.7947
105600 0.105551 3.75627
105700 0.105651 3.75331
105800 0.105751 3.69983
105900 0.105851 3.8
106000 0.105951 3.91251
106100 0.10605 3.89682
106200 0.106151 3.84856
106300 0.106251 3.75204
106400 0.106351 3.64921
106500 0.106451 3.75596
106600 0.106551 3.82713
106700 0.106651 3.8152
106800 0.106751 3.81911
106900 0.106851 3.87697
107000 0.106951 3.87828
107100 0.10705 3.85355
107200 0.10715 3.83693
107300 0.107251 3.83722
107400 0.107351 3.78561
107500 0.107451 3.74525
107600 0.107551 3.78379
107700 0.107651 3.83309
107800 0.10775 3.78399
107900 0.107851 3.87971
108000 0.107951 3.909
108100 0.108051 3.77973
108200 0.108151 3.79272
108300 0.108251 3.78677
108400 0.108351 3.85847
108500 0.108451 3.84385
108600 0.108551 3.86061
108700 0.10865 3.86683
108800 0.108751 3.89446
108900 0.108851 3.89983
109000 0.108951 3.83507
109100 0.109051 3.80601
109200 0.109151 3.8316
109300 0.109251 3.85451
109400 0.109351 3.96598
109500 0.109451 3.89233
109600 0.109551 3.86166
109700 0.10965 3.79666
109800 0.109751 3.82098
109900 0.109851 3.8762
110000 0.109951 3.90838
110100 0.110051 3.88973
110200 0.110151 3.85161
110300 0.110251 3.78981
110400 0.110351 3.87529
110500 0.110451 3.88728
110600 0.110551 4.01911
110700 0.110651 3.98911
110800 0.11075 3.90261
110900 0.110851 3.78524
111000 0.110951 3.80105
111100 0.111051 3.86921
111200 0.111151 3.86241
111300 0.111251 3.90546
111400 0.11135 3.90573
111500 0.111451 3.77395
111600 0.111551 3.70278
111700 0.111651 3.78495
111800 0.111751 3.84843
111900 0.111851 3.88945
112000 0.111951 3.98116
112100 0.112051 3.90494
112200 0.112151 3.92388
112300 0.112251 3.87643
112400 0.112351 3.86728
112500 0.112451 3.86954
112600 0.112551 3.86115
112700 0.112651 3.87383
112800 0.112751 3.93792
112900 0.11285 3.94855
113000 0.11295 3.89571
113100 0.113051 3.85569
113200 0.113151 3.86821
113300 0.113251 3.88465
113400 0.113351 3.93011
113500 0.113451 3.94063
113600 0.113551 3.91035
113700 0.113651 3.91121
113800 0.113751 3.92676
113900 0.113851 3.72851
114000 0.113951 3.85936
114100 0.114051 3.87654
114200 0.114151 3.95076
114300 0.114251 3.99782
114400 0.114351 3.93598
114500 0.114451 3.87955
114600 0.114551 3.84308
114700 0.114651 3.76104
114800 0.11475 3.93326
114900 0.114851 3.87453
115000 0.114951 3.99129
115100 0.115051 3.9493
115200 0.115151 3.86456
115300 0.115251 3.91356
115400 0.115351 3.88091
115500 0.115451 3.92919
115600 0.115551 4.00462
115700 0.115651 4.02727
115800 0.115751 3.94146
115900 0.115851 3.96884
116000 0.115951 3.96148
116100 0.116051 3.9382
116200 0.116151 3.95636
116300 0.116251 3.91886
116400 0.116351 3.97968
116500 0.116451 4.06503
116600 0.116551 4.02477
116700 0.116651 3.97795
116800 0.116751 3.90979
116900 0.116851 4.00502
117000 0.116951 4.03597
117100 0.117051 4.02147
117200 0.117151 4.0275
117300 0.117251 4.02845
117400 0.11735 3.96008
117500 0.117451 4.01664
117600 0.117551 3.99198
117700 0.117651 3.9398
117800 0.117751 4.02725
117900 0.117851 3.98235
118000 0.117951 3.96824
118100 0.118051 3.96857
118200 0.11815 3.95078
118300 0.118251 4.08981
118400 0.118351 4.03844
118500 0.118451 4.03384
118600 0.118551 4.04626
118700 0.118651 4.00713
118800 0.118751 4.00807
118900 0.118851 4.10548
119000 0.118951 4.04672
119100 0.119051 4.03312
119200 0.119151 4.0302
119300 0.119251 4.03142
119400 0.119351 4.02013
119500 0.119451 4.06385
119600 0.119551 4.09743
119700 0.119651 4.03449
119800 0.11975 4.11825
119900 0.11985 4.0058
120000 0.119951 4.04923
120100 0.120051 4.00983
120200 0.120151 4.13071
120300 0.120251 4.18686
120400 0.120351 4.12015
120500 0.120451 4.13157
120600 0.120551 4.0476
120700 0.120651 4.05107
120800 0.120751 4.10679
120900 0.120851 4.13153
121000 0.120951 4.17905
121100 0.121051 4.2435
121200 0.121151 4.16521
121300 0.121251 4.11848
121400 0.121351 3.99546
121500 0.121451 4.05341
121600 0.121551 4.02682
121700 0.121651 4.08775
121800 0.121751 4.16906
121900 0.121851 4.27103
122000 0.121951 4.21108
122100 0.122051 4.20132
122200 0.122151 4.10086
122300 0.122251 4.04216
122400 0.122351 4.05038
122500 0.12245 4.14141
122600 0.122551 4.26174
122700 0.122651 4.25486
122800 0.122751 4.2144
122900 0.122851 4.21579
123000 0.122951 4.0742
123100 0.123051 4.13953
123200 0.123151 4.17599
123300 0.123251 4.34706
123400 0.123351 4.22212
123500 0.123451 4.18902
123600 0.123551 4.12238
123700 0.123651 4.06029
123800 0.123751 4.1515
123900 0.123851 4.20097
124000 0.123951 4.24188
124100 0.124051 4.31724
124200 0.124151 4.28798
124300 0.124251 4.1829
124400 0.124351 4.1434
124500 0.124451 4.21826
124600 0.124551 4.22399
124700 0.124651 4.33268
124800 0.124751 4.2401
124900 0.124851 4.20694
125000 0.124951 4.23971
125100 0.125051 4.16783
125200 0.125151 4.25055
125300 0.125251 4.19962
125400 0.125351 4.21179
125500 0.125451 4.28245
125600 0.125551 4.22177
125700 0.125651 4.27072
125800 0.125751 4.33008
125900 0.125851 4.27247
126000 0.125951 4.37223
126100 0.126051 4.27851
126200 0.126151 4.32027
126300 0.126251 4.26756
126400 0.126351 4.40611
126500 0.126451 4.37257
126600 0.126551 4.32867
126700 0.126651 4.3114
126800 0.126751 4.25282
126900 0.126851 4.29332
127000 0.126951 4.31455
127100 0.127051 4.38969
127200 0.127151 4.41383
127300 0.127251 4.31063
127400 0.127351 4.32768
127500 0.127451 4.29461
127600 0.127551 4.30023
127700 0.127651 4.28381
127800 0.127751 4.33476
127900 0.127851 4.38458
128000 0.127951 4.39806
128100 0.128051 4.47133
128200 0.128151 4.347
128300 0.128251 4.26412
128400 0.128351 4.32697
128500 0.128451 4.33351
128600 0.128551 4.42337
128700 0.128651 4.41344
128800 0.128751 4.31597
128900 0.128851 4.31296
129000 0.128951 4.36839
129100 0.129051 4.42238
129200 0.129151 4.39777
129300 0.129251 4.36977
129400 0.129351 4.36877
129500 0.129451 4.30469
129600 0.129551 4.27963
129700 0.129651 4.38405
129800 0.129751 4.39664
129900 0.129851 4.3809
130000 0.129951 4.45018
130100 0.130051 4.42432
130200 0.130151 4.42982
130300 0.13025 4.40402
130400 0.130351 4.39804
130500 0.130451 4.37419
130600 0.130551 4.42038
130700 0.130651 4.42546
130800 0.130751 4.37664
130900 0.130851 4.4068
131000 0.130951 4.45704
131100 0.131051 4.37865
131200 0.131151 4.40693
131300 0.131251 4.44165
131400 0.131351 4.4151
131500 0.131451 4.46027
131600 0.131551 4.38136
131700 0.131651 4.41023
131800 0.131751 4.5108
131900 0.131851 4.39933
132000 0.131951 4.44237
132100 0.132051 4.40466
132200 0.132151 4.41674
132300 0.132251 4.52805
132400 0.132351 4.51744
132500 0.132451 4.42714
132600 0.132551 4.31313
132700 0.132651 4.44299
132800 0.132751 4.50414
132900 0.132851 4.46252
133000 0.132951 4.51838
133100 0.133051 4.48599
133200 0.133151 4.43503
133300 0.133251 4.43136
133400 0.133351 4.53109
133500 0.133451 4.53804
133600 0.133551 4.49258
133700 0.133651 4.55184
133800 0.133751 4.49956
133900 0.133851 4.4016
134000 0.133951 4.48297
134100 0.134051 4.51153
134200 0.134151 4.49435
134300 0.134251 4.44312
134400 0.134351 4.41657
134500 0.134451 4.42984
134600 0.134551 4.48429
134700 0.134651 4.58349
134800 0.134751 4.44465
134900 0.134851 4.39086
135000 0.134951 4.47706
135100 0.135051 4.47197
135200 0.135151 4.44046
135300 0.135251 4.50676
135400 0.135351 4.5644
135500 0.135451 4.5337
135600 0.135551 4.53414
135700 0.135651 4.48553
135800 0.135751 4.53705
135900 0.135851 4.57362
136000 0.135951 4.60402
136100 0.136051 4.52615
136200 0.136151 4.57764
136300 0.136251 4.47947
136400 0.136351 4.49147
136500 0.136451 4.48356
136600 0.136551 4.49806
136700 0.136651 4.65941
136800 0.136751 4.62759
136900 0.136851 4.68815
137000 0.136951 4.60847
137100 0.137051 4.55569
137200 0.137151 4.52286
137300 0.137251 4.49671
137400 0.137351 4.62696
137500 0.137451 4.70414
137600 0.137551 4.74795
137700 0.137651 4.59784
137800 0.137751 4.47952
137900 0.13785 4.41289
138000 0.137951 4.42712
138100 0.138051 4.46681
138200 0.138151 4.71687
138300 0.138251 4.65101
138400 0.138351 4.57517
138500 0.138451 4.42453
138600 0.138551 4.43606
138700 0.138651 4.48377
138800 0.13875 4.75574
138900 0.138851 4.69698
139000 0.138951 4.6922
139100 0.139051 4.71074
139200 0.139151 4.59309
139300 0.139251 4.63426
139400 0.139351 4.65049
139500 0.139451 4.68439
139600 0.139551 4.70904
139700 0.139651 4.57419
139800 0.139751 4.59854
139900 0.139851 4.60091
140000 0.139951 4.6544
140100 0.140051 4.77321
140200 0.140151 4.67171
140300 0.140251 4.60539
140400 0.140351 4.70989
140500 0.140451 4.65879
140600 0.140551 4.66543
140700 0.140651 4.70496
140800 0.140751 4.63598
140900 0.140851 4.74782
141000 0.140951 4.69462
141100 0.141051 4.64001
141200 0.141151 4.59928
141300 0.141251 4.58566
141400 0.141351 4.69168
141500 0.141451 4.66411
141600 0.141551 4.64128
141700 0.141651 4.61448
141800 0.141751 4.64341
141900 0.141851 4.54881
142000 0.141951 4.64864
142100 0.142051 4.67682
142200 0.142151 4.59465
142300 0.142251 4.72807
142400 0.142351 4.69757
142500 0.142451 4.7082
142600 0.142551 4.65841
142700 0.142651 4.59856
142800 0.142751 4.54459
142900 0.142851 4.65467
143000 0.142951 4.78909
143100 0.143051 4.65581
143200 0.143151 4.67757
143300 0.143251 4.58448
143400 0.143351 4.68488
143500 0.143451 4.71117
143600 0.143551 4.71684
143700 0.143651 4.65591
143800 0.143751 4.62971
143900 0.143851 4.67111
144000 0.143951 4.73688
144100 0.144051 4.7957
144200 0.144151 4.63714
144300 0.144251 4.66323
144400 0.144351 4.66592
144500 0.144451 4.7186
144600 0.144551 4.76538
144700 0.144651 4.7657
144800 0.144751 4.75145
144900 0.144851 4.7675
145000 0.144951 4.68121
145100 0.145051 4.65564
145200 0.145151 4.65863
145300 0.145251 4.70018
145400 0.145351 4.89282
145500 0.145451 4.83722
145600 0.145551 4.84185
145700 0.145651 4.7203
145800 0.145751 4.84063
145900 0.14585 4.82683
146000 0.145951 4.91612
146100 0.146051 4.89333
146200 0.146151 4.76614
146300 0.146251 4.76307
146400 0.146351 4.75881
146500 0.146451 4.78287
146600 0.146551 4.81994
146700 0.146651 4.79921
146800 0.146751 4.85942
146900 0.146851 4.92154
147000 0.146951 4.84783
147100 0.147051 4.92
147200 0.147151 4.9185
147300 0.147251 4.90179
147400 0.147351 4.9381
147500 0.147451 4.84972
147600 0.147551 4.92652
147700 0.147651 4.90766
147800 0.147751 4.96845
147900 0.147851 4.97
148000 0.147951 4.8865
148100 0.148051 4.98027
148200 0.148151 5.00692
148300 0.148251 4.99955
148400 0.14835 5.00584
148500 0.148451 5.0358
148600 0.148551 4.98447
148700 0.148651 4.91469
148800 0.148751 4.96303
148900 0.148851 5.00014
149000 0.148951 5.08868
149100 0.149051 5.04162
149200 0.149151 4.99963
149300 0.149251 5.02852
149400 0.149351 4.95997
149500 0.149451 4.89798
149600 0.149551 5.07776
149700 0.14965 4.98124
149800 0.149751 5.01274
149900 0.149851 5.0159
150000 0.149951 5.02379
150100 0.150051 5.09222
150200 0.150151 5.01626
150300 0.150251 5.02311
150400 0.150351 4.99773
150500 0.150451 4.95912
150600 0.150551 5.06791
150700 0.150651 5.06416
150800 0.150751 5.0669
150900 0.150851 5.06765
151000 0.150951 4.99945
151100 0.151051 5.09865
151200 0.15115 5.01599
151300 0.151251 5.06265
151400 0.151351 5.02979
151500 0.151451 5.07632
151600 0.151551 5.11531
151700 0.151651 5.06347
151800 0.151751 5.05433
151900 0.151851 5.12061
152000 0.151951 5.052
152100 0.152051 5.09486
152200 0.152151 5.04955
152300 0.152251 5.04201
152400 0.152351 5.02291
152500 0.152451 5.04395
152600 0.152551 5.06711
152700 0.15265 5.0465
152800 0.152751 5.07615
152900 0.152851 5.07908
153000 0.152951 5.05465
153100 0.153051 5.05919
153200 0.153151 5.13134
153300 0.153251 5.11759
153400 0.153351 5.10746
153500 0.153451 5.2718
153600 0.153551 5.15092
153700 0.153651 5.08281
153800 0.153751 5.03178
153900 0.153851 4.92084
154000 0.153951 5.01927
154100 0.154051 5.06817
154200 0.154151 5.14081
154300 0.154251 5.287
154400 0.154351 5.28206
154500 0.154451 5.15257
154600 0.154551 5.07329
154700 0.154651 4.99949
154800 0.154751 5.10545
154900 0.154851 5.15202
155000 0.154951 5.25691
155100 0.155051 5.2974
155200 0.15515 5.18509
155300 0.155251 5.07606
155400 0.155351 5.03832
155500 0.155451 5.21615
155600 0.155551 5.23748
155700 0.155651 5.2889
155800 0.155751 5.25725
155900 0.155851 5.21561
156000 0.155951 5.10658
156100 0.156051 5.09828
156200 0.156151 5.1248
156300 0.156251 5.13482
156400 0.156351 5.27134
156500 0.156451 5.254
156600 0.156551 5.27583
156700 0.156651 5.27883
156800 0.156751 5.23709
156900 0.156851 5.15283
157000 0.156951 5.21917
157100 0.157051 5.24529
157200 0.157151 5.19275
157300 0.157251 5.24441
157400 0.157351 5.05205
157500 0.157451 5.19986
157600 0.157551 5.1295
157700 0.157651 5.18548
157800 0.157751 5.22456
157900 0.157851 5.19348
158000 0.157951 5.20581
158100 0.158051 5.18189
158200 0.158151 5.30303
158300 0.158251 5.29644
158400 0.158351 5.28557
158500 0.158451 5.32327
158600 0.158551 5.23229
158700 0.158651 5.21029
158800 0.158751 5.20211
158900 0.158851 5.21772
159000 0.158951 5.34906
159100 0.159051 5.3652
159200 0.159151 5.24853
159300 0.159251 5.33629
159400 0.159351 5.29058
159500 0.159451 5.32097
159600 0.159551 5.28679
159700 0.159651 5.25361
159800 0.159751 5.27977
159900 0.159851 5.26822
160000 0.159951 5.21259
160100 0.160051 5.26264
160200 0.160151 5.30072
160300 0.160251 5.26357
160400 0.160351 5.13654
160500 0.16045 5.19335
160600 0.160551 5.15505
160700 0.160651 5.30087
160800 0.160751 5.48969
160900 0.160851 5.39716
161000 0.160951 5.36594
161100 0.161051 5.1514
161200 0.161151 5.10449
161300 0.161251 5.18718
161400 0.161351 5.35949
161500 0.161451 5.39556
161600 0.161551 5.39113
161700 0.161651 5.28025
161800 0.161751 5.13892
161900 0.161851 5.17505
162000 0.161951 5.21691
162100 0.162051 5.30846
162200 0.162151 5.39622
162300 0.16225 5.42835
162400 0.162351 5.25632
162500 0.162451 5.25639
162600 0.162551 5.31292
162700 0.162651 5.28753
162800 0.162751 5.31928
162900 0.162851 5.28621
163000 0.162951 5.33831
163100 0.163051 5.38346
163200 0.163151 5.37419
163300 0.163251 5.34776
163400 0.163351 5.31242
163500 0.163451 5.34263
163600 0.163551 5.40427
163700 0.163651 5.32104
163800 0.163751 5.36283
163900 0.163851 5.30701
164000 0.163951 5.42636
164100 0.164051 5.37212
164200 0.164151 5.50551
164300 0.164251 5.41371
164400 0.164351 5.3577
164500 0.16445 5.45557
164600 0.164551 5.42096
164700 0.164651 5.45816
164800 0.164751 5.48717
164900 0.164851 5.46452
165000 0.164951 5.45109
165100 0.165051 5.45437
165200 0.165151 5.38668
165300 0.165251 5.38053
165400 0.165351 5.45919
165500 0.165451 5.47198
165600 0.165551 5.42594
165700 0.165651 5.48268
165800 0.165751 5.43141
165900 0.165851 5.44146
166000 0.165951 5.36912
166100 0.166051 5.43374
166200 0.166151 5.44743
166300 0.166251 5.43222
166400 0.166351 5.48285
166500 0.166451 5.42863
166600 0.166551 5.4097
166700 0.166651 5.38846
166800 0.166751 5.39536
166900 0.166851 5.42628
167000 0.166951 5.37949
167100 0.167051 5.37866
167200 0.167151 5.35342
167300 0.167251 5.42792
167400 0.167351 5.42232
167500 0.167451 5.38872
167600 0.167551 5.37293
167700 0.167651 5.38136
167800 0.167751 5.50681
167900 0.167851 5.49913
168000 0.167951 5.58692
168100 0.168051 5.51146
168200 0.168151 5.43688
168300 0.16825 5.4217
168400 0.168351 5.38141
168500 0.168451 5.38696
168600 0.168551 5.49705
168700 0.168651 5.53239
168800 0.168751 5.55365
168900 0.168851 5.50243
169000 0.168951 5.50308
169100 0.169051 5.57075
169200 0.169151 5.59453
169300 0.169251 5.53716
169400 0.169351 5.5964
169500 0.169451 5.63715
169600 0.169551 5.4132
169700 0.169651 5.4512
169800 0.169751 5.4949
169900 0.169851 5.4715
170000 0.169951 5.53308
170100 0.170051 5.54036
170200 0.170151 5.64426
170300 0.170251 5.56008
170400 0.170351 5.55077
170500 0.170451 5.51415
170600 0.170551 5.47654
170700 0.170651 5.62519
170800 0.170751 5.52034
170900 0.17085 5.59096
171000 0.170951 5.58087
171100 0.171051 5.63571
171200 0.171151 5.56034
171300 0.171251 5.46324
171400 0.171351 5.5245
171500 0.171451 5.5448
171600 0.171551 5.67851
171700 0.171651 5.59516
171800 0.171751 5.62058
171900 0.171851 5.54042
172000 0.171951 5.4482
172100 0.172051 5.62851
172200 0.172151 5.67067
172300 0.172251 5.50978
172400 0.172351 5.52702
172500 0.172451 5.64988
172600 0.172551 5.6411
172700 0.172651 5.61437
172800 0.172751 5.64733
172900 0.172851 5.62388
173000 0.172951 5.51609
173100 0.173051 5.62376
173200 0.173151 5.6089
173300 0.173251 5.55645
173400 0.173351 5.66713
173500 0.173451 5.68868
173600 0.173551 5.6767
173700 0.173651 5.59686
173800 0.173751 5.58721
173900 0.173851 5.52428
174000 0.173951 5.59455
174100 0.174051 5.69696
174200 0.174151 5.62609
174300 0.174251 5.6761
174400 0.174351 5.59748
174500 0.174451 5.62658
174600 0.174551 5.68621
174700 0.174651 5.62031
174800 0.174751 5.57015
174900 0.174851 5.60337
175000 0.174951 5.76143
175100 0.175051 5.72993
175200 0.175151 5.71346
175300 0.175251 5.68368
175400 0.17535 5.60439
175500 0.175451 5.5623
175600 0.175551 5.69689
175700 0.175651 5.63749
175800 0.175751 5.72392
175900 0.175851 5.64744
176000 0.175951 5.53372
176100 0.176051 5.65536
176200 0.176151 5.76492
176300 0.176251 5.80314
176400 0.176351 5.77143
176500 0.176451 5.69196
176600 0.176551 5.64058
176700 0.176651 5.66763
176800 0.176751 5.69678
176900 0.17685 5.74448
177000 0.176951 5.72864
177100 0.177051 5.71577
177200 0.177151 5.63536
177300 0.177251 5.65101
177400 0.177351 5.59205
177500 0.177451 5.70515
177600 0.177551 5.76296
177700 0.177651 5.79857
177800 0.177751 5.76021
177900 0.177851 5.76241
178000 0.177951 5.71048
178100 0.178051 5.76994
178200 0.178151 5.65746
178300 0.178251 5.70449
178400 0.178351 5.72563
178500 0.178451 5.73812
178600 0.178551 5.71849
178700 0.178651 5.78312
178800 0.178751 5.74652
178900 0.178851 5.73633
179000 0.178951 5.72624
179100 0.179051 5.73081
179200 0.179151 5.75766
179300 0.179251 5.82924
179400 0.179351 5.75606
179500 0.179451 5.73557
179600 0.179551 5.71809
179700 0.179651 5.78897
179800 0.179751 5.76535
179900 0.179851 5.84145
180000 0.179951 5.74623
180100 0.180051 5.70715
180200 0.180151 5.73815
180300 0.180251 5.73189
180400 0.180351 5.76233
180500 0.180451 5.70253
180600 0.180551 5.78311
180700 0.180651 5.72174
180800 0.180751 5.7708
180900 0.180851 5.81318
181000 0.180951 5.73983
181100 0.181051 5.7183
181200 0.181151 5.71786
181300 0.181251 5.83797
181400 0.181351 5.77571
181500 0.181451 5.69779
181600 0.181551 5.66327
181700 0.181651 5.69856
181800 0.181751 5.67858
181900 0.18185 5.70547
182000 0.181951 5.63041
182100 0.182051 5.6147
182200 0.182151 5.72478
182300 0.182251 5.80018
182400 0.182351 5.68229
182500 0.182451 5.65334
182600 0.182551 5.68099
182700 0.182651 5.79389
182800 0.182751 5.8457
182900 0.182851 5.73582
183000 0.182951 5.68213
183100 0.183051 5.71508
183200 0.183151 5.6598
183300 0.183251 5.76706
183400 0.183351 5.79221
183500 0.183451 5.73077
183600 0.183551 5.82683
183700 0.183651 5.77337
183800 0.183751 5.7123
183900 0.183851 5.72476
184000 0.183951 5.86046
184100 0.184051 5.75965
184200 0.184151 5.77132
184300 0.184251 5.80526
184400 0.184351 5.73903
184500 0.184451 5.74525
184600 0.184551 5.87497
184700 0.184651 5.86747
184800 0.184751 5.83562
184900 0.184851 5.78238
185000 0.184951 5.69341
185100 0.185051 5.63821
185200 0.185151 5.64647
185300 0.185251 5.76111
185400 0.185351 5.84284
185500 0.185451 5.84831
185600 0.185551 5.79061
185700 0.185651 5.79795
185800 0.185751 5.7893
185900 0.185851 5.69975
186000 0.185951 5.6836
186100 0.186051 5.81511
186200 0.186151 5.76032
186300 0.186251 5.88373
186400 0.186351 5.94985
186500 0.186451 5.87157
186600 0.186551 5.86558
186700 0.186651 5.93643
186800 0.186751 5.8234
186900 0.186851 5.82403
187000 0.186951 5.85907
187100 0.187051 5.84847
187200 0.187151 5.86214
187300 0.18725 5.94283
187400 0.187351 5.92671
187500 0.187451 5.91615
187600 0.187551 5.99116
187700 0.187651 5.934
187800 0.187751 5.83273
187900 0.187851 5.84303
188000 0.187951 5.91709
188100 0.188051 5.8488
188200 0.188151 5.89987
188300 0.188251 5.92772
188400 0.188351 5.91292
188500 0.188451 5.92724
188600 0.188551 6.0004
188700 0.188651 6.04347
188800 0.188751 5.98347
188900 0.188851 5.97229
189000 0.188951 5.8158
189100 0.189051 5.84842
189200 0.189151 5.98343
189300 0.189251 6.01319
189400 0.189351 5.9891
189500 0.189451 5.90999
189600 0.189551 5.91771
189700 0.189651 5.83125
189800 0.189751 6.05827
189900 0.189851 6.0115
190000 0.189951 5.93481
190100 0.190051 5.90966
190200 0.190151 5.94886
190300 0.190251 6.06116
190400 0.190351 6.04984
190500 0.190451 6.10295
190600 0.190551 6.02417
190700 0.190651 5.9968
190800 0.190751 5.97751
190900 0.190851 5.91747
191000 0.190951 5.90517
191100 0.191051 5.87256
191200 0.191151 5.97422
191300 0.191251 6.08745
191400 0.191351 6.06442
191500 0.191451 6.06957
191600 0.191551 6.00833
191700 0.191651 5.94681
191800 0.191751 6.00027
191900 0.191851 6.0616
192000 0.191951 6.07017
192100 0.192051 6.14944
192200 0.192151 6.10378
192300 0.19225 6.17606
192400 0.192351 6.00154
192500 0.192451 6.02085
192600 0.192551 6.02501
192700 0.192651 6.02415
192800 0.192751 6.0496
192900 0.192851 6.08214
193000 0.192951 6.11815
193100 0.193051 6.1995
193200 0.193151 6.16879
193300 0.193251 6.0949
193400 0.193351 6.08703
193500 0.193451 6.03646
193600 0.193551 6.0274
193700 0.193651 6.06984
193800 0.193751 6.0184
193900 0.193851 6.09329
194000 0.193951 6.14599
194100 0.194051 6.1164
194200 0.194151 6.09311
194300 0.194251 6.2482
194400 0.194351 6.24733
194500 0.194451 6.16318
194600 0.194551 6.05732
194700 0.194651 6.05508
194800 0.194751 6.02442
194900 0.19485 6.10465
195000 0.194951 6.19064
195100 0.195051 6.28235
195200 0.195151 6.17989
195300 0.19525 6.1587
195400 0.195351 6.10806
195500 0.195451 6.04737
195600 0.195551 6.12199
195700 0.195651 6.10303
195800 0.195751 6.08385
195900 0.195851 6.16203
196000 0.195951 6.13602
196100 0.196051 6.08455
196200 0.196151 6.15085
196300 0.196251 6.14378
196400 0.196351 6.11497
196500 0.196451 6.09116
196600 0.196551 6.1366
196700 0.196651 6.04257
196800 0.196751 6.1308
196900 0.196851 6.10517
197000 0.196951 6.06601
197100 0.197051 5.99858
197200 0.197151 6.07233
197300 0.197251 6.14231
197400 0.197351 6.21366
197500 0.197451 6.17582
197600 0.197551 6.0075
197700 0.197651 5.99971
197800 0.197751 5.98459
197900 0.197851 5.95345
198000 0.197951 6.0757
198100 0.198051 6.06924
198200 0.198151 6.1595
198300 0.19825 6.20088
198400 0.198351 6.1299
198500 0.198451 6.08682
198600 0.198551 6.01668
198700 0.198651 6.02902
198800 0.198751 6.10788
198900 0.198851 6.17955
199000 0.198951 6.25905
199100 0.199051 6.25122
199200 0.199151 6.07576
199300 0.199251 6.063
199400 0.199351 6.0349
199500 0.199451 6.17629
199600 0.199551 6.25007
199700 0.199651 6.19335
199800 0.199751 6.20998
199900 0.199851 6.03484
200000 0.199951 5.96011
