# Time-averaged data for fix 3
# TimeStep v_strain v_stress_GPa
99700 0.0996505 4.13464
99800 0.0997505 4.12411
99900 0.0998505 4.13098
100000 0.0999505 4.14044
100100 0.100051 4.13904
100200 0.100151 4.15278
100300 0.100251 4.17132
100400 0.100351 4.18768
100500 0.100451 4.18275
100600 0.100551 4.21117
100700 0.100651 4.24266
100800 0.100751 4.23984
100900 0.10085 4.22859
101000 0.100951 4.22026
101100 0.101051 4.21035
101200 0.101151 4.24846
101300 0.101251 4.21952
101400 0.101351 4.19965
101500 0.101451 4.20844
101600 0.101551 4.19421
101700 0.101651 4.19808
101800 0.10175 4.22556
101900 0.101851 4.22037
102000 0.10195 4.25976
102100 0.102051 4.28476
102200 0.102151 4.28377
102300 0.102251 4.2629
102400 0.102351 4.29088
102500 0.102451 4.29765
102600 0.102551 4.29745
102700 0.102651 4.27175
102800 0.102751 4.2706
102900 0.102851 4.25977
103000 0.102951 4.24418
103100 0.10305 4.26788
103200 0.103151 4.2632
103300 0.103251 4.26024
103400 0.103351 4.28569
103500 0.103451 4.2926
103600 0.103551 4.31491
103700 0.103651 4.35689
103800 0.103751 4.34858
103900 0.103851 4.35827
104000 0.103951 4.36283
104100 0.104051 4.36037
104200 0.104151 4.35635
104300 0.104251 4.35265
104400 0.10435 4.35393
104500 0.10445 4.31931
104600 0.104551 4.32282
104700 0.104651 4.29804
104800 0.104751 4.31044
104900 0.104851 4.31909
105000 0.104951 4.34914
105100 0.105051 4.38083
105200 0.105151 4.39963
105300 0.105251 4.38554
105400 0.105351 4.42278
105500 0.105451 4.43349
105600 0.105551 4.44016
105700 0.105651 4.44749
105800 0.105751 4.45015
105900 0.105851 4.41006
106000 0.105951 4.40276
106100 0.10605 4.39382
106200 0.106151 4.39752
106300 0.106251 4.40398
106400 0.106351 4.39377
106500 0.106451 4.39361
106600 0.106551 4.41644
106700 0.106651 4.43755
106800 0.106751 4.43468
106900 0.106851 4.4638
107000 0.106951 4.48877
107100 0.10705 4.46014
107200 0.10715 4.4883
107300 0.107251 4.47745
107400 0.107351 4.4573
107500 0.107451 4.48406
107600 0.107551 4.45769
107700 0.107651 4.46968
107800 0.10775 4.44803
107900 0.107851 4.44778
108000 0.107951 4.48683
108100 0.108051 4.50159
108200 0.108151 4.49694
108300 0.108251 4.48442
108400 0.108351 4.51232
108500 0.108451 4.50893
108600 0.108551 4.56773
108700 0.10865 4.58813
108800 0.108751 4.56884
108900 0.108851 4.57781
109000 0.108951 4.54658
109100 0.109051 4.5234
109200 0.109151 4.5204
109300 0.109251 4.49737
109400 0.109351 4.50094
109500 0.109451 4.52924
109600 0.109551 4.52845
109700 0.10965 4.55588
109800 0.109751 4.55839
109900 0.109851 4.58689
110000 0.109951 4.58881
110100 0.110051 4.61102
110200 0.110151 4.6168
110300 0.110251 4.62274
110400 0.110351 4.61009
110500 0.110451 4.62728
110600 0.110551 4.63729
110700 0.110651 4.62441
110800 0.11075 4.58427
110900 0.110851 4.59334
111000 0.110951 4.54991
111100 0.111051 4.57033
111200 0.111151 4.5991
111300 0.111251 4.58439
111400 0.11135 4.63097
111500 0.111451 4.6516
111600 0.111551 4.67572
111700 0.111651 4.69399
111800 0.111751 4.70263
111900 0.111851 4.70159
112000 0.111951 4.71598
112100 0.112051 4.69883
112200 0.112151 4.67994
112300 0.112251 4.67904
112400 0.112351 4.65939
112500 0.112451 4.62992
112600 0.112551 4.62799
112700 0.112651 4.62421
112800 0.112751 4.65983
112900 0.11285 4.69099
113000 0.11295 4.73073
113100 0.113051 4.76155
113200 0.113151 4.76236
113300 0.113251 4.78084
113400 0.113351 4.80985
113500 0.113451 4.82023
113600 0.113551 4.79267
113700 0.113651 4.7965
113800 0.113751 4.75399
113900 0.113851 4.75413
114000 0.113951 4.73821
114100 0.114051 4.73926
114200 0.114151 4.72745
114300 0.114251 4.73469
114400 0.114351 4.75306
114500 0.114451 4.74463
114600 0.114551 4.79103
114700 0.114651 4.81383
114800 0.11475 4.8403
114900 0.114851 4.83347
115000 0.114951 4.87167
115100 0.115051 4.85989
115200 0.115151 4.82852
115300 0.115251 4.84325
115400 0.115351 4.79211
115500 0.115451 4.80175
115600 0.115551 4.83254
115700 0.115651 4.78364
115800 0.115751 4.77776
115900 0.115851 4.8101
116000 0.115951 4.83357
116100 0.116051 4.84589
116200 0.116151 4.86671
116300 0.116251 4.87353
116400 0.116351 4.8924
116500 0.116451 4.95391
116600 0.116551 4.90821
116700 0.116651 4.93624
116800 0.116751 4.94393
116900 0.116851 4.93183
117000 0.116951 4.91158
117100 0.117051 4.88584
117200 0.117151 4.86867
117300 0.117251 4.82596
117400 0.11735 4.85388
117500 0.117451 4.87592
117600 0.117551 4.89118
117700 0.117651 4.92128
117800 0.117751 4.9335
117900 0.117851 4.9379
118000 0.117951 4.96835
118100 0.118051 4.9989
118200 0.11815 5.01788
118300 0.118251 5.01863
118400 0.118351 5.01495
118500 0.118451 4.97884
118600 0.118551 4.94959
118700 0.118651 4.94403
118800 0.118751 4.94152
118900 0.118851 4.94922
119000 0.118951 4.93525
119100 0.119051 4.92528
119200 0.119151 4.95147
119300 0.119251 4.96333
119400 0.119351 4.99393
119500 0.119451 5.00046
119600 0.119551 5.02066
119700 0.119651 5.01099
119800 0.11975 5.02319
119900 0.11985 5.06477
120000 0.119951 5.06343
120100 0.120051 5.05305
120200 0.120151 5.0286
120300 0.120251 5.0046
120400 0.120351 4.96948
120500 0.120451 4.98766
120600 0.120551 4.98773
120700 0.120651 5.01004
120800 0.120751 5.00208
120900 0.120851 5.02456
121000 0.120951 5.0694
121100 0.121051 5.06698
121200 0.121151 5.10435
121300 0.121251 5.10369
121400 0.121351 5.11235
121500 0.121451 5.12448
121600 0.121551 5.10275
121700 0.121651 5.08918
121800 0.121751 5.09184
121900 0.121851 5.08037
122000 0.121951 5.0543
122100 0.122051 5.04057
122200 0.122151 5.05164
122300 0.122251 5.03766
122400 0.122351 5.06469
122500 0.12245 5.06512
122600 0.122551 5.10405
122700 0.122651 5.11295
122800 0.122751 5.13251
122900 0.122851 5.14846
123000 0.122951 5.17387
123100 0.123051 5.18026
123200 0.123151 5.193
123300 0.123251 5.181
123400 0.123351 5.18561
123500 0.123451 5.10912
123600 0.123551 5.08423
123700 0.123651 5.06717
123800 0.123751 5.07901
123900 0.123851 5.08258
124000 0.123951 5.11338
124100 0.124051 5.12642
124200 0.124151 5.18035
124300 0.124251 5.19952
124400 0.124351 5.19642
124500 0.124451 5.21374
124600 0.124551 5.22581
124700 0.124651 5.2589
124800 0.124751 5.22238
124900 0.124851 5.18905
125000 0.124951 5.19926
125100 0.125051 5.22218
125200 0.125151 5.18745
125300 0.125251 5.16987
125400 0.125351 5.1722
125500 0.125451 5.18146
125600 0.125551 5.17287
125700 0.125651 5.2048
125800 0.125751 5.20976
125900 0.125851 5.24503
126000 0.125951 5.26215
126100 0.126051 5.28433
126200 0.126151 5.30016
126300 0.126251 5.30679
126400 0.126351 5.31287
126500 0.126451 5.29677
126600 0.126551 5.26137
126700 0.126651 5.27856
126800 0.126751 5.28733
126900 0.126851 5.28437
127000 0.126951 5.23875
127100 0.127051 5.23095
127200 0.127151 5.23558
127300 0.127251 5.25286
127400 0.127351 5.26303
127500 0.127451 5.30415
127600 0.127551 5.32046
127700 0.127651 5.34729
127800 0.127751 5.36026
127900 0.127851 5.34076
128000 0.127951 5.36711
128100 0.128051 5.36701
128200 0.128151 5.35648
128300 0.128251 5.32208
128400 0.128351 5.29724
128500 0.128451 5.30868
128600 0.128551 5.31676
128700 0.128651 5.34836
128800 0.128751 5.35361
128900 0.128851 5.33946
129000 0.128951 5.36046
129100 0.129051 5.34773
129200 0.129151 5.35822
129300 0.129251 5.40832
129400 0.129351 5.43869
129500 0.129451 5.42699
129600 0.129551 5.44175
129700 0.129651 5.449
129800 0.129751 5.4015
129900 0.129851 5.36915
130000 0.129951 5.36624
130100 0.130051 5.39327
130200 0.130151 5.38519
130300 0.13025 5.37763
130400 0.130351 5.38626
130500 0.130451 5.38121
130600 0.130551 5.39448
130700 0.130651 5.434
130800 0.130751 5.45403
130900 0.130851 5.49224
131000 0.130951 5.47397
131100 0.131051 5.49408
131200 0.131151 5.48373
131300 0.131251 5.47268
131400 0.131351 5.45343
131500 0.131451 5.47265
131600 0.131551 5.46347
131700 0.131651 5.46811
131800 0.131751 5.4511
131900 0.131851 5.44356
132000 0.131951 5.43429
132100 0.132051 5.44294
132200 0.132151 5.47834
132300 0.132251 5.50195
132400 0.132351 5.53061
132500 0.132451 5.55914
132600 0.132551 5.57485
132700 0.132651 5.55157
132800 0.132751 5.56342
132900 0.132851 5.56492
133000 0.132951 5.58502
133100 0.133051 5.54256
133200 0.133151 5.55262
133300 0.133251 5.51292
133400 0.133351 5.48727
133500 0.133451 5.51113
133600 0.133551 5.49867
133700 0.133651 5.5229
133800 0.133751 5.54256
133900 0.133851 5.56651
134000 0.133951 5.61145
134100 0.134051 5.59656
134200 0.134151 5.62028
134300 0.134251 5.63983
134400 0.134351 5.68349
134500 0.134451 5.65145
134600 0.134551 5.61839
134700 0.134651 5.61735
134800 0.134751 5.59338
134900 0.134851 5.59532
135000 0.134951 5.60897
135100 0.135051 5.6245
135200 0.135151 5.61976
135300 0.135251 5.57754
135400 0.135351 5.58693
135500 0.135451 5.6204
135600 0.135551 5.62864
135700 0.135651 5.67955
135800 0.135751 5.68974
135900 0.135851 5.72199
136000 0.135951 5.69189
136100 0.136051 5.70512
136200 0.136151 5.71803
136300 0.136251 5.67722
136400 0.136351 5.68542
136500 0.136451 5.72177
136600 0.136551 5.66414
136700 0.136651 5.63927
136800 0.136751 5.64646
136900 0.136851 5.66516
137000 0.136951 5.66925
137100 0.137051 5.67153
137200 0.137151 5.71021
137300 0.137251 5.7152
137400 0.137351 5.75392
137500 0.137451 5.80068
137600 0.137551 5.78379
137700 0.137651 5.79157
137800 0.137751 5.74767
137900 0.13785 5.73593
138000 0.137951 5.74908
138100 0.138051 5.716
138200 0.138151 5.71682
138300 0.138251 5.7014
138400 0.138351 5.7067
138500 0.138451 5.74509
138600 0.138551 5.78509
138700 0.138651 5.77328
138800 0.13875 5.78678
138900 0.138851 5.80795
139000 0.138951 5.81443
139100 0.139051 5.8097
139200 0.139151 5.85836
139300 0.139251 5.83329
139400 0.139351 5.83668
139500 0.139451 5.8124
139600 0.139551 5.80059
139700 0.139651 5.81822
139800 0.139751 5.80632
139900 0.139851 5.79656
140000 0.139951 5.75279
140100 0.140051 5.80154
140200 0.140151 5.80143
140300 0.140251 5.81932
140400 0.140351 5.86096
140500 0.140451 5.86587
140600 0.140551 5.88877
140700 0.140651 5.87836
140800 0.140751 5.88106
140900 0.140851 5.88155
141000 0.140951 5.91941
141100 0.141051 5.90899
141200 0.141151 5.89081
141300 0.141251 5.85787
141400 0.141351 5.84901
141500 0.141451 5.81265
141600 0.141551 5.8405
141700 0.141651 5.84976
141800 0.141751 5.84297
141900 0.141851 5.88866
142000 0.141951 5.89291
142100 0.142051 5.87733
142200 0.142151 5.89984
142300 0.142251 5.94016
142400 0.142351 5.99229
142500 0.142451 5.99458
142600 0.142551 5.99824
142700 0.142651 5.98258
142800 0.142751 5.92263
142900 0.142851 5.89455
143000 0.142951 5.91303
143100 0.143051 5.93951
143200 0.143151 5.94669
143300 0.143251 5.93663
143400 0.143351 5.93178
143500 0.143451 5.94421
143600 0.143551 5.93968
143700 0.143651 5.96674
143800 0.143751 6.00235
143900 0.143851 6.03777
144000 0.143951 6.03287
144100 0.144051 6.00925
144200 0.144151 5.99764
144300 0.144251 6.00653
144400 0.144351 6.01857
144500 0.144451 6.0099
144600 0.144551 6.02975
144700 0.144651 6.00461
144800 0.144751 6.0033
144900 0.144851 5.96781
145000 0.144951 5.96697
145100 0.145051 6.04034
145200 0.145151 6.05434
145300 0.145251 6.03344
145400 0.145351 6.03622
145500 0.145451 6.0579
145600 0.145551 6.09924
145700 0.145651 6.10289
145800 0.145751 6.08731
145900 0.14585 6.08177
146000 0.145951 6.10477
146100 0.146051 6.05931
146200 0.146151 6.02862
146300 0.146251 6.03667
146400 0.146351 6.00602
146500 0.146451 6.02203
146600 0.146551 6.04359
146700 0.146651 6.08461
146800 0.146751 6.09028
146900 0.146851 6.12271
147000 0.146951 6.12494
147100 0.147051 6.1228
147200 0.147151 6.14073
147300 0.147251 6.13877
147400 0.147351 6.15554
147500 0.147451 6.14573
147600 0.147551 6.16343
147700 0.147651 6.12926
147800 0.147751 6.13235
147900 0.147851 6.10322
148000 0.147951 6.07067
148100 0.148051 6.07745
148200 0.148151 6.0886
148300 0.148251 6.11876
148400 0.14835 6.15233
148500 0.148451 6.16095
148600 0.148551 6.17344
148700 0.148651 6.19238
148800 0.148751 6.17635
148900 0.148851 6.20865
149000 0.148951 6.23381
149100 0.149051 6.20775
149200 0.149151 6.19021
149300 0.149251 6.15334
149400 0.149351 6.13658
149500 0.149451 6.14377
149600 0.149551 6.15945
149700 0.14965 6.15412
149800 0.149751 6.14264
149900 0.149851 6.15599
150000 0.149951 6.18186
150100 0.150051 6.2547
150200 0.150151 6.26193
150300 0.150251 6.26829
150400 0.150351 6.29177
150500 0.150451 6.30602
150600 0.150551 6.28335
150700 0.150651 6.27115
150800 0.150751 6.25896
150900 0.150851 6.27253
151000 0.150951 6.23471
151100 0.151051 6.25203
151200 0.15115 6.21343
151300 0.151251 6.22814
151400 0.151351 6.24101
151500 0.151451 6.2341
151600 0.151551 6.24442
151700 0.151651 6.31214
151800 0.151751 6.31776
151900 0.151851 6.32941
152000 0.151951 6.3547
152100 0.152051 6.32366
152200 0.152151 6.35561
152300 0.152251 6.3501
152400 0.152351 6.33257
152500 0.152451 6.33662
152600 0.152551 6.32554
152700 0.15265 6.27345
152800 0.152751 6.25612
152900 0.152851 6.27136
153000 0.152951 6.30022
153100 0.153051 6.30387
153200 0.153151 6.30296
153300 0.153251 6.32232
153400 0.153351 6.37729
153500 0.153451 6.37343
153600 0.153551 6.40445
153700 0.153651 6.41393
153800 0.153751 6.37186
153900 0.153851 6.39741
154000 0.153951 6.37876
154100 0.154051 6.38605
154200 0.154151 6.39953
154300 0.154251 6.37586
154400 0.154351 6.33868
154500 0.154451 6.33983
154600 0.154551 6.36076
154700 0.154651 6.40886
154800 0.154751 6.39415
154900 0.154851 6.37124
155000 0.154951 6.41558
155100 0.155051 6.43693
155200 0.15515 6.46912
155300 0.155251 6.48633
155400 0.155351 6.50733
155500 0.155451 6.50625
155600 0.155551 6.45308
155700 0.155651 6.44042
155800 0.155751 6.42508
155900 0.155851 6.44531
156000 0.155951 6.40851
156100 0.156051 6.37604
156200 0.156151 6.44778
156300 0.156251 6.45111
156400 0.156351 6.44751
156500 0.156451 6.45235
156600 0.156551 6.49982
156700 0.156651 6.54291
156800 0.156751 6.54636
156900 0.156851 6.54972
157000 0.156951 6.53726
157100 0.157051 6.54275
157200 0.157151 6.52049
157300 0.157251 6.50146
157400 0.157351 6.51613
157500 0.157451 6.5166
157600 0.157551 6.4587
157700 0.157651 6.4498
157800 0.157751 6.44719
157900 0.157851 6.47474
158000 0.157951 6.5039
158100 0.158051 6.51849
158200 0.158151 6.53478
158300 0.158251 6.56704
158400 0.158351 6.61524
158500 0.158451 6.59875
158600 0.158551 6.60697
158700 0.158651 6.62224
158800 0.158751 6.60034
158900 0.158851 6.5905
159000 0.158951 6.5897
159100 0.159051 6.57441
159200 0.159151 6.56396
159300 0.159251 6.54877
159400 0.159351 6.52251
159500 0.159451 6.55228
159600 0.159551 6.56283
159700 0.159651 6.57596
159800 0.159751 6.58532
159900 0.159851 6.6113
160000 0.159951 6.63518
160100 0.160051 6.66807
160200 0.160151 6.66175
160300 0.160251 6.67574
160400 0.160351 6.6546
160500 0.16045 6.65494
160600 0.160551 6.64018
160700 0.160651 6.60743
160800 0.160751 6.65538
160900 0.160851 6.63445
161000 0.160951 6.63395
161100 0.161051 6.58095
161200 0.161151 6.57322
161300 0.161251 6.56915
161400 0.161351 6.61489
161500 0.161451 6.63404
161600 0.161551 6.66691
161700 0.161651 6.71978
161800 0.161751 6.72071
161900 0.161851 6.71804
162000 0.161951 6.71462
162100 0.162051 6.72621
162200 0.162151 6.74243
162300 0.16225 6.70419
162400 0.162351 6.68611
162500 0.162451 6.66818
162600 0.162551 6.64814
162700 0.162651 6.66745
162800 0.162751 6.65549
162900 0.162851 6.64966
163000 0.162951 6.67949
163100 0.163051 6.71489
163200 0.163151 6.7197
163300 0.163251 6.67298
163400 0.163351 6.7373
163500 0.163451 6.73301
163600 0.163551 6.7289
163700 0.163651 6.70307
163800 0.163751 6.75441
163900 0.163851 6.74751
164000 0.163951 6.77114
164100 0.164051 6.7911
164200 0.164151 6.7934
164300 0.164251 6.74179
164400 0.164351 6.7635
164500 0.16445 6.73358
164600 0.164551 6.72972
164700 0.164651 6.7525
164800 0.164751 6.77592
164900 0.164851 6.77596
165000 0.164951 6.81889
165100 0.165051 6.8424
165200 0.165151 6.83104
165300 0.165251 6.82376
165400 0.165351 6.82008
165500 0.165451 6.82249
165600 0.165551 6.819
165700 0.165651 6.82128
165800 0.165751 6.81214
165900 0.165851 6.81931
166000 0.165951 6.80677
166100 0.166051 6.80921
166200 0.166151 6.84157
166300 0.166251 6.82706
166400 0.166351 6.80903
166500 0.166451 6.84262
166600 0.166551 6.88272
166700 0.166651 6.90256
166800 0.166751 6.88802
166900 0.166851 6.88312
167000 0.166951 6.86152
167100 0.167051 6.86336
167200 0.167151 6.91173
167300 0.167251 6.9011
167400 0.167351 6.87343
167500 0.167451 6.9043
167600 0.167551 6.89351
167700 0.167651 6.88949
167800 0.167751 6.86205
167900 0.167851 6.89894
168000 0.167951 6.91083
168100 0.168051 6.89709
168200 0.168151 6.89211
168300 0.16825 6.95794
168400 0.168351 6.96731
168500 0.168451 6.93171
168600 0.168551 6.92668
168700 0.168651 6.97313
168800 0.168751 6.97029
168900 0.168851 6.94077
169000 0.168951 6.93115
169100 0.169051 6.95125
169200 0.169151 6.92512
169300 0.169251 6.88261
169400 0.169351 6.89018
169500 0.169451 6.88931
169600 0.169551 6.93096
169700 0.169651 6.99462
169800 0.169751 7.01404
169900 0.169851 6.99099
170000 0.169951 7.03021
170100 0.170051 6.98731
170200 0.170151 7.02896
170300 0.170251 7.04805
170400 0.170351 7.02106
170500 0.170451 7.02001
170600 0.170551 7.01469
170700 0.170651 6.9886
170800 0.170751 7.02765
170900 0.17085 7.00548
171000 0.170951 7.01708
171100 0.171051 7.01282
171200 0.171151 7.039
171300 0.171251 7.015
171400 0.171351 7.03517
171500 0.171451 7.04193
171600 0.171551 7.04875
171700 0.171651 7.076
171800 0.171751 7.09288
171900 0.171851 7.06804
172000 0.171951 7.08077
172100 0.172051 7.1011
172200 0.172151 7.10976
172300 0.172251 7.07482
172400 0.172351 7.09027
172500 0.172451 7.08759
172600 0.172551 7.04638
172700 0.172651 7.03975
172800 0.172751 7.08673
172900 0.172851 7.08736
173000 0.172951 7.09541
173100 0.173051 7.09324
173200 0.173151 7.06661
173300 0.173251 7.05611
173400 0.173351 7.11882
173500 0.173451 7.10636
173600 0.173551 7.10086
173700 0.173651 7.14937
173800 0.173751 7.19284
173900 0.173851 7.16491
174000 0.173951 7.17015
174100 0.174051 7.13471
174200 0.174151 7.0995
174300 0.174251 7.09534
174400 0.174351 7.12957
174500 0.174451 7.12212
174600 0.174551 7.13956
174700 0.174651 7.144
174800 0.174751 7.15623
174900 0.174851 7.15864
175000 0.174951 7.19998
175100 0.175051 7.19815
175200 0.175151 7.16382
175300 0.175251 7.17811
175400 0.17535 7.19918
175500 0.175451 7.1655
175600 0.175551 7.13421
175700 0.175651 7.17949
175800 0.175751 7.17327
175900 0.175851 7.17534
176000 0.175951 7.13727
176100 0.176051 7.19524
176200 0.176151 7.19538
176300 0.176251 7.22147
176400 0.176351 7.2153
176500 0.176451 7.22257
176600 0.176551 7.23905
176700 0.176651 7.21173
176800 0.176751 7.22537
176900 0.17685 7.24372
177000 0.176951 7.23983
177100 0.177051 7.21255
177200 0.177151 7.18753
177300 0.177251 7.1678
177400 0.177351 7.18169
177500 0.177451 7.20963
177600 0.177551 7.2275
177700 0.177651 7.24113
177800 0.177751 7.24378
177900 0.177851 7.24388
178000 0.177951 7.21902
178100 0.178051 7.23763
178200 0.178151 7.24024
178300 0.178251 7.24975
178400 0.178351 7.28673
178500 0.178451 7.26208
178600 0.178551 7.32915
178700 0.178651 7.32879
178800 0.178751 7.35612
178900 0.178851 7.32155
179000 0.178951 7.3168
179100 0.179051 7.29717
179200 0.179151 7.29006
179300 0.179251 7.28449
179400 0.179351 7.26723
179500 0.179451 7.29989
179600 0.179551 7.28822
179700 0.179651 7.31101
179800 0.179751 7.341
179900 0.179851 7.36527
180000 0.179951 7.3776
180100 0.180051 7.39228
180200 0.180151 7.37942
180300 0.180251 7.38832
180400 0.180351 7.41906
180500 0.180451 7.39601
180600 0.180551 7.32123
180700 0.180651 7.30825
180800 0.180751 7.31165
180900 0.180851 7.31769
181000 0.180951 7.33946
181100 0.181051 7.36178
181200 0.181151 7.38112
181300 0.181251 7.40333
181400 0.181351 7.38266
181500 0.181451 7.42761
181600 0.181551 7.44013
181700 0.181651 7.42995
181800 0.181751 7.41647
181900 0.18185 7.39996
182000 0.181951 7.41749
182100 0.182051 7.41077
182200 0.182151 7.40345
182300 0.182251 7.43058
182400 0.182351 7.42181
182500 0.182451 7.45705
182600 0.182551 7.44041
182700 0.182651 7.39904
182800 0.182751 7.40489
182900 0.182851 7.45257
183000 0.182951 7.44308
183100 0.183051 7.45446
183200 0.183151 7.45811
183300 0.183251 7.43486
183400 0.183351 7.39862
183500 0.183451 7.47114
183600 0.183551 7.46961
183700 0.183651 7.5089
183800 0.183751 7.50628
183900 0.183851 7.5164
184000 0.183951 7.50552
184100 0.184051 7.48154
184200 0.184151 7.46845
184300 0.184251 7.50384
184400 0.184351 7.49934
184500 0.184451 7.49251
184600 0.184551 7.47047
184700 0.184651 7.44853
184800 0.184751 7.48945
184900 0.184851 7.56036
185000 0.184951 7.54831
185100 0.185051 7.54424
185200 0.185151 7.59605
185300 0.185251 7.57701
185400 0.185351 7.53886
185500 0.185451 7.5789
185600 0.185551 7.55114
185700 0.185651 7.52575
185800 0.185751 7.53607
185900 0.185851 7.49749
186000 0.185951 7.49162
186100 0.186051 7.50228
186200 0.186151 7.54166
186300 0.186251 7.51872
186400 0.186351 7.5493
186500 0.186451 7.60705
186600 0.186551 7.67543
186700 0.186651 7.68502
186800 0.186751 7.64621
186900 0.186851 7.60629
187000 0.186951 7.59093
187100 0.187051 7.6139
187200 0.187151 7.62379
187300 0.18725 7.63074
187400 0.187351 7.61726
187500 0.187451 7.63747
187600 0.187551 7.61885
187700 0.187651 7.61143
187800 0.187751 7.61261
187900 0.187851 7.64758
188000 0.187951 7.63013
188100 0.188051 7.63917
188200 0.188151 7.64898
188300 0.188251 7.68473
188400 0.188351 7.67431
188500 0.188451 7.67107
188600 0.188551 7.67957
188700 0.188651 7.68901
188800 0.188751 7.64138
188900 0.188851 7.65732
189000 0.188951 7.63063
189100 0.189051 7.60642
189200 0.189151 7.64474
189300 0.189251 7.69364
189400 0.189351 7.70978
189500 0.189451 7.67542
189600 0.189551 7.66676
189700 0.189651 7.71964
189800 0.189751 7.72274
189900 0.189851 7.79451
190000 0.189951 7.81722
190100 0.190051 7.75354
190200 0.190151 7.7686
190300 0.190251 7.78145
190400 0.190351 7.74581
190500 0.190451 7.73335
190600 0.190551 7.68813
190700 0.190651 7.7242
190800 0.190751 7.73374
190900 0.190851 7.74024
191000 0.190951 7.6865
191100 0.191051 7.67327
191200 0.191151 7.66865
191300 0.191251 7.69643
191400 0.191351 7.76625
191500 0.191451 7.77492
191600 0.191551 7.79645
191700 0.191651 7.78561
191800 0.191751 7.77554
191900 0.191851 7.75111
192000 0.191951 7.79597
192100 0.192051 7.79373
192200 0.192151 7.77061
192300 0.19225 7.76159
192400 0.192351 7.76908
192500 0.192451 7.75468
192600 0.192551 7.73003
192700 0.192651 7.73506
192800 0.192751 7.742
192900 0.192851 7.7625
193000 0.192951 7.76865
193100 0.193051 7.75849
193200 0.193151 7.77273
193300 0.193251 7.7972
193400 0.193351 7.82371
193500 0.193451 7.82404
193600 0.193551 7.80726
193700 0.193651 7.77982
193800 0.193751 7.79824
193900 0.193851 7.79043
194000 0.193951 7.77702
194100 0.194051 7.76934
194200 0.194151 7.78078
194300 0.194251 7.7733
194400 0.194351 7.77711
194500 0.194451 7.76111
194600 0.194551 7.78566
194700 0.194651 7.76923
194800 0.194751 7.84008
194900 0.19485 7.86077
195000 0.194951 7.85091
195100 0.195051 7.87862
195200 0.195151 7.9202
195300 0.19525 7.85508
195400 0.195351 7.84516
195500 0.195451 7.83319
195600 0.195551 7.85734
195700 0.195651 7.86024
195800 0.195751 7.84546
195900 0.195851 7.83769
196000 0.195951 7.81984
196100 0.196051 7.83726
196200 0.196151 7.84948
196300 0.196251 7.85277
196400 0.196351 7.81317
196500 0.196451 7.80878
196600 0.196551 7.87617
196700 0.196651 7.86523
196800 0.196751 7.8352
196900 0.196851 7.86236
197000 0.196951 7.87726
197100 0.197051 7.86864
197200 0.197151 7.83864
197300 0.197251 7.84695
197400 0.197351 7.80258
197500 0.197451 7.78187
197600 0.197551 7.82591
197700 0.197651 7.85779
197800 0.197751 7.82985
197900 0.197851 7.84682
198000 0.197951 7.84865
198100 0.198051 7.87259
198200 0.198151 7.88933
198300 0.19825 7.89145
198400 0.198351 7.92551
198500 0.198451 7.94018
198600 0.198551 7.93185
198700 0.198651 7.89712
198800 0.198751 7.91801
198900 0.198851 7.93445
199000 0.198951 7.93685
199100 0.199051 7.93732
199200 0.199151 7.93717
199300 0.199251 7.92703
199400 0.199351 7.91284
199500 0.199451 7.93405
199600 0.199551 7.88548
199700 0.199651 7.89243
199800 0.199751 7.93568
199900 0.199851 7.92921
200000 0.199951 7.91931
