# Time-averaged data for fix 3
# TimeStep v_strain v_stress_GPa
97900 0.0489252 2.07637
98000 0.0489752 2.08122
98100 0.0490252 2.1635
98200 0.0490752 2.16882
98300 0.0491252 2.21088
98400 0.0491753 2.17226
98500 0.0492252 2.10637
98600 0.0492752 2.0464
98700 0.0493253 2.04153
98800 0.0493753 2.04241
98900 0.0494252 2.11316
99000 0.0494752 2.17116
99100 0.0495252 2.21858
99200 0.0495752 2.23499
99300 0.0496252 2.19048
99400 0.0496752 2.15466
99500 0.0497252 2.04143
99600 0.0497752 2.03869
99700 0.0498253 2.07054
99800 0.0498752 2.09011
99900 0.0499252 2.15436
100000 0.0499752 2.24367
100100 0.0500253 2.26495
100200 0.0500752 2.21207
100300 0.0501252 2.08658
100400 0.0501752 2.07822
100500 0.0502252 2.064
100600 0.0502752 2.01327
100700 0.0503252 2.14871
100800 0.0503752 2.23593
100900 0.0504252 2.24083
101000 0.0504752 2.2576
101100 0.0505253 2.22464
101200 0.0505753 2.20855
101300 0.0506252 2.10991
101400 0.0506753 2.05271
101500 0.0507253 2.05741
101600 0.0507752 2.11656
101700 0.0508252 2.18526
101800 0.0508753 2.19088
101900 0.0509252 2.22202
102000 0.0509752 2.21922
102100 0.0510253 2.18068
102200 0.0510752 2.07844
102300 0.0511252 2.16983
102400 0.0511752 2.13877
102500 0.0512252 2.15445
102600 0.0512752 2.15947
102700 0.0513252 2.25246
102800 0.0513753 2.25449
102900 0.0514252 2.24129
103000 0.0514752 2.20805
103100 0.0515252 2.1366
103200 0.0515753 2.14482
103300 0.0516252 2.15317
103400 0.0516752 2.15086
103500 0.0517253 2.2275
103600 0.0517753 2.23758
103700 0.0518252 2.25978
103800 0.0518752 2.21621
103900 0.0519253 2.22262
104000 0.0519752 2.19807
104100 0.0520252 2.15469
104200 0.0520753 2.1362
104300 0.0521253 2.13601
104400 0.0521752 2.24167
104500 0.0522252 2.30139
104600 0.0522753 2.30035
104700 0.0523252 2.27075
104800 0.0523752 2.24609
104900 0.0524252 2.17093
105000 0.0524753 2.125
105100 0.0525252 2.19719
105200 0.0525753 2.22809
105300 0.0526252 2.25655
105400 0.0526752 2.27222
105500 0.0527252 2.33368
105600 0.0527753 2.26585
105700 0.0528252 2.23248
105800 0.0528752 2.16574
105900 0.0529253 2.20707
106000 0.0529752 2.21843
106100 0.0530252 2.27142
106200 0.0530752 2.28837
106300 0.0531252 2.26645
106400 0.0531752 2.25413
106500 0.0532252 2.29722
106600 0.0532753 2.19027
106700 0.0533252 2.16872
106800 0.0533752 2.21455
106900 0.0534252 2.20299
107000 0.0534753 2.27281
107100 0.0535252 2.35845
107200 0.0535752 2.31742
107300 0.0536253 2.29135
107400 0.0536752 2.31731
107500 0.0537252 2.24709
107600 0.0537753 2.19551
107700 0.0538253 2.20842
107800 0.0538752 2.2792
107900 0.0539252 2.32643
108000 0.0539753 2.31333
108100 0.0540252 2.32757
108200 0.0540752 2.33397
108300 0.0541252 2.2802
108400 0.0541753 2.25392
108500 0.0542252 2.23065
108600 0.0542752 2.28264
108700 0.0543252 2.28556
108800 0.0543752 2.28626
108900 0.0544252 2.33176
109000 0.0544752 2.32335
109100 0.0545253 2.32101
109200 0.0545752 2.2575
109300 0.0546252 2.24402
109400 0.0546753 2.29692
109500 0.0547252 2.23467
109600 0.0547752 2.31477
109700 0.0548252 2.33305
109800 0.0548752 2.40111
109900 0.0549252 2.32112
110000 0.0549752 2.29112
110100 0.0550253 2.31502
110200 0.0550752 2.22828
110300 0.0551252 2.26892
110400 0.0551753 2.26818
110500 0.0552252 2.31542
110600 0.0552752 2.35239
110700 0.0553252 2.35154
110800 0.0553753 2.32037
110900 0.0554252 2.31704
111000 0.0554752 2.2877
111100 0.0555252 2.26417
111200 0.0555752 2.27814
111300 0.0556252 2.28223
111400 0.0556752 2.28013
111500 0.0557253 2.30843
111600 0.0557752 2.31752
111700 0.0558252 2.31455
111800 0.0558753 2.36948
111900 0.0559252 2.36345
112000 0.0559752 2.35661
112100 0.0560252 2.30149
112200 0.0560753 2.31342
112300 0.0561252 2.35776
112400 0.0561752 2.33258
112500 0.0562252 2.30468
112600 0.0562752 2.38818
112700 0.0563252 2.38157
112800 0.0563753 2.37036
112900 0.0564252 2.41153
113000 0.0564752 2.38745
113100 0.0565252 2.34387
113200 0.0565753 2.26096
113300 0.0566252 2.35872
113400 0.0566752 2.36478
113500 0.0567253 2.40649
113600 0.0567752 2.38379
113700 0.0568252 2.4397
113800 0.0568752 2.45016
113900 0.0569253 2.39391
114000 0.0569752 2.33615
114100 0.0570252 2.29474
114200 0.0570753 2.30164
114300 0.0571252 2.3287
114400 0.0571752 2.30486
114500 0.0572252 2.42796
114600 0.0572752 2.47679
114700 0.0573252 2.41221
114800 0.0573752 2.4308
114900 0.0574253 2.36013
115000 0.0574752 2.34015
115100 0.0575252 2.2998
115200 0.0575752 2.37671
115300 0.0576252 2.3878
115400 0.0576752 2.48355
115500 0.0577252 2.46884
115600 0.0577753 2.51662
115700 0.0578252 2.45874
115800 0.0578752 2.35854
115900 0.0579252 2.36513
116000 0.0579752 2.41885
116100 0.0580252 2.41202
116200 0.0580753 2.38264
116300 0.0581252 2.53309
116400 0.0581752 2.53706
116500 0.0582252 2.46887
116600 0.0582752 2.44723
116700 0.0583252 2.47198
116800 0.0583752 2.39111
116900 0.0584253 2.38474
117000 0.0584752 2.49086
117100 0.0585252 2.44443
117200 0.0585752 2.5085
117300 0.0586253 2.45452
117400 0.0586752 2.48332
117500 0.0587252 2.47246
117600 0.0587753 2.41549
117700 0.0588253 2.43746
117800 0.0588752 2.49661
117900 0.0589252 2.47494
118000 0.0589753 2.48988
118100 0.0590252 2.52815
118200 0.0590752 2.52857
118300 0.0591253 2.51413
118400 0.0591752 2.4789
118500 0.0592252 2.48273
118600 0.0592752 2.49553
118700 0.0593253 2.54174
118800 0.0593752 2.51334
118900 0.0594252 2.5001
119000 0.0594753 2.48039
119100 0.0595252 2.49472
119200 0.0595752 2.54375
119300 0.0596252 2.48905
119400 0.0596753 2.50281
119500 0.0597252 2.50433
119600 0.0597752 2.48698
119700 0.0598253 2.45326
119800 0.0598752 2.44913
119900 0.0599252 2.5259
120000 0.0599752 2.46345
120100 0.0600252 2.47456
120200 0.0600752 2.52665
120300 0.0601252 2.56215
120400 0.0601753 2.50381
120500 0.0602252 2.53585
120600 0.0602752 2.53113
120700 0.0603253 2.48568
120800 0.0603752 2.41622
120900 0.0604252 2.5114
121000 0.0604752 2.49614
121100 0.0605253 2.53629
121200 0.0605752 2.539
121300 0.0606252 2.59191
121400 0.0606753 2.56522
121500 0.0607252 2.51755
121600 0.0607752 2.56797
121700 0.0608252 2.50683
121800 0.0608753 2.48771
121900 0.0609252 2.48502
122000 0.0609752 2.51263
122100 0.0610253 2.5854
122200 0.0610752 2.59599
122300 0.0611252 2.58273
122400 0.0611752 2.54097
122500 0.0612253 2.52739
122600 0.0612752 2.49793
122700 0.0613252 2.53255
122800 0.0613752 2.5519
122900 0.0614252 2.54878
123000 0.0614752 2.60261
123100 0.0615253 2.56419
123200 0.0615752 2.56493
123300 0.0616252 2.59584
123400 0.0616752 2.60378
123500 0.0617253 2.5673
123600 0.0617752 2.56439
123700 0.0618252 2.57221
123800 0.0618752 2.59443
123900 0.0619252 2.55769
124000 0.0619752 2.58143
124100 0.0620252 2.58213
124200 0.0620753 2.62657
124300 0.0621252 2.55448
124400 0.0621752 2.57758
124500 0.0622253 2.56939
124600 0.0622752 2.52498
124700 0.0623252 2.581
124800 0.0623752 2.59043
124900 0.0624253 2.58663
125000 0.0624752 2.7158
125100 0.0625252 2.6319
125200 0.0625752 2.60191
125300 0.0626252 2.52771
125400 0.0626752 2.50465
125500 0.0627252 2.56214
125600 0.0627753 2.57723
125700 0.0628252 2.68188
125800 0.0628752 2.68334
125900 0.0629252 2.70031
126000 0.0629752 2.69317
126100 0.0630252 2.62173
126200 0.0630752 2.54008
126300 0.0631252 2.57876
126400 0.0631752 2.57418
126500 0.0632252 2.63281
126600 0.0632753 2.64033
126700 0.0633252 2.66376
126800 0.0633752 2.66126
126900 0.0634253 2.59968
127000 0.0634752 2.66
127100 0.0635252 2.59031
127200 0.0635752 2.60373
127300 0.0636252 2.65477
127400 0.0636752 2.66575
127500 0.0637252 2.68719
127600 0.0637752 2.67669
127700 0.0638252 2.71952
127800 0.0638752 2.68642
127900 0.0639253 2.7466
128000 0.0639753 2.58959
128100 0.0640252 2.62385
128200 0.0640752 2.64483
128300 0.0641253 2.62779
128400 0.0641752 2.66886
128500 0.0642252 2.75391
128600 0.0642753 2.71004
128700 0.0643253 2.66112
128800 0.0643752 2.69179
128900 0.0644252 2.62499
129000 0.0644752 2.6004
129100 0.0645252 2.62388
129200 0.0645752 2.74314
129300 0.0646252 2.75644
129400 0.0646752 2.7211
129500 0.0647252 2.75522
129600 0.0647753 2.72902
129700 0.0648253 2.68654
129800 0.0648752 2.67939
129900 0.0649252 2.7638
130000 0.0649752 2.69455
130100 0.0650252 2.71547
130200 0.0650752 2.75622
130300 0.0651252 2.74229
130400 0.0651753 2.74343
130500 0.0652252 2.6738
130600 0.0652752 2.67807
130700 0.0653253 2.71923
130800 0.0653752 2.71375
130900 0.0654252 2.70178
131000 0.0654752 2.70624
131100 0.0655252 2.70713
131200 0.0655752 2.67908
131300 0.0656252 2.74795
131400 0.0656752 2.7621
131500 0.0657252 2.72803
131600 0.0657752 2.72252
131700 0.0658253 2.74275
131800 0.0658752 2.75465
131900 0.0659252 2.71931
132000 0.0659752 2.69776
132100 0.0660252 2.72894
132200 0.0660752 2.77817
132300 0.0661252 2.77782
132400 0.0661753 2.75419
132500 0.0662252 2.77132
132600 0.0662752 2.77414
132700 0.0663252 2.79789
132800 0.0663753 2.74517
132900 0.0664252 2.78043
133000 0.0664752 2.80818
133100 0.0665253 2.76219
133200 0.0665752 2.79631
133300 0.0666252 2.79442
133400 0.0666752 2.77421
133500 0.0667253 2.81446
133600 0.0667752 2.77587
133700 0.0668252 2.82027
133800 0.0668752 2.78014
133900 0.0669252 2.73146
134000 0.0669752 2.71965
134100 0.0670252 2.7836
134200 0.0670753 2.84117
134300 0.0671252 2.78262
134400 0.0671752 2.75461
134500 0.0672252 2.78765
134600 0.0672752 2.80294
134700 0.0673252 2.72464
134800 0.0673752 2.70079
134900 0.0674252 2.79088
135000 0.0674752 2.79112
135100 0.0675252 2.7652
135200 0.0675752 2.81197
135300 0.0676252 2.82641
135400 0.0676752 2.77868
135500 0.0677253 2.78175
135600 0.0677752 2.79922
135700 0.0678252 2.81555
135800 0.0678752 2.82512
135900 0.0679253 2.80379
136000 0.0679752 2.82827
136100 0.0680252 2.75704
136200 0.0680753 2.81487
136300 0.0681252 2.85189
136400 0.0681752 2.87304
136500 0.0682252 2.89837
136600 0.0682752 2.86101
136700 0.0683252 2.77994
136800 0.0683752 2.78387
136900 0.0684253 2.81987
137000 0.0684752 2.83173
137100 0.0685252 2.81981
137200 0.0685753 2.82542
137300 0.0686252 2.84105
137400 0.0686752 2.82348
137500 0.0687252 2.88664
137600 0.0687753 2.90981
137700 0.0688252 2.85977
137800 0.0688752 2.84528
137900 0.0689252 2.81793
138000 0.0689752 2.79568
138100 0.0690252 2.84976
138200 0.0690752 2.87278
138300 0.0691252 2.86749
138400 0.0691752 2.84424
138500 0.0692252 2.8728
138600 0.0692753 2.90235
138700 0.0693253 2.84818
138800 0.0693752 2.86485
138900 0.0694252 2.89592
139000 0.0694753 2.80256
139100 0.0695252 2.79827
139200 0.0695752 2.88095
139300 0.0696252 2.86169
139400 0.0696752 2.90926
139500 0.0697252 2.91747
139600 0.0697752 2.88047
139700 0.0698253 2.88224
139800 0.0698752 2.88883
139900 0.0699252 2.82085
140000 0.0699753 2.87075
140100 0.0700252 2.85187
140200 0.0700752 2.87261
140300 0.0701253 2.90745
140400 0.0701752 2.92038
140500 0.0702252 2.88844
140600 0.0702752 2.89101
140700 0.0703253 2.94116
140800 0.0703752 2.89268
140900 0.0704252 2.93116
141000 0.0704753 2.94512
141100 0.0705252 2.92673
141200 0.0705752 2.85208
141300 0.0706252 2.81986
141400 0.0706752 2.9167
141500 0.0707252 2.97372
141600 0.0707752 2.98587
141700 0.0708253 2.94132
141800 0.0708752 2.96737
141900 0.0709252 2.92091
142000 0.0709753 2.83424
142100 0.0710253 2.92902
142200 0.0710752 2.90155
142300 0.0711252 2.91606
142400 0.0711753 2.89619
142500 0.0712252 2.96389
142600 0.0712752 3.02544
142700 0.0713252 2.92988
142800 0.0713752 2.96828
142900 0.0714252 2.91466
143000 0.0714752 2.89671
143100 0.0715253 2.90051
143200 0.0715752 2.95137
143300 0.0716252 2.99572
143400 0.0716752 2.98986
143500 0.0717253 3.00498
143600 0.0717752 2.95962
143700 0.0718252 2.95132
143800 0.0718753 2.91284
143900 0.0719252 2.92279
144000 0.0719752 2.93448
144100 0.0720252 2.92145
144200 0.0720752 2.96495
144300 0.0721252 3.00087
144400 0.0721752 3.04681
144500 0.0722252 2.96375
144600 0.0722752 2.98192
144700 0.0723252 2.96891
144800 0.0723753 2.92838
144900 0.0724252 2.93778
145000 0.0724752 2.96781
145100 0.0725252 2.99501
145200 0.0725752 3.03278
145300 0.0726252 3.07694
145400 0.0726752 3.0033
145500 0.0727253 2.96639
145600 0.0727752 3.01194
145700 0.0728252 2.96479
145800 0.0728753 2.9853
145900 0.0729252 3.01979
146000 0.0729752 3.04285
146100 0.0730252 3.02815
146200 0.0730753 2.97471
146300 0.0731252 3.04591
146400 0.0731752 2.98665
146500 0.0732252 3.00116
146600 0.0732752 2.99102
146700 0.0733252 3.05062
146800 0.0733752 3.09381
146900 0.0734252 3.05966
147000 0.0734752 3.09064
147100 0.0735252 3.05202
147200 0.0735753 3.00789
147300 0.0736253 2.94691
147400 0.0736752 2.97153
147500 0.0737252 2.9932
147600 0.0737753 3.0161
147700 0.0738252 3.08262
147800 0.0738752 3.10295
147900 0.0739252 3.06675
148000 0.0739752 3.09159
148100 0.0740252 3.00564
148200 0.0740752 2.97547
148300 0.0741252 2.98815
148400 0.0741752 3.0199
148500 0.0742252 3.109
148600 0.0742752 3.06225
148700 0.0743252 3.11576
148800 0.0743752 3.05552
148900 0.0744252 3.05749
149000 0.0744752 2.99752
149100 0.0745252 2.99001
149200 0.0745752 3.04681
149300 0.0746253 3.10486
149400 0.0746752 3.13217
149500 0.0747252 3.06258
149600 0.0747753 3.14009
149700 0.0748252 3.0866
149800 0.0748752 2.99499
149900 0.0749252 2.97554
150000 0.0749752 3.01431
150100 0.0750252 3.02626
150200 0.0750752 3.02703
150300 0.0751253 3.15712
150400 0.0751752 3.23081
150500 0.0752252 3.15374
150600 0.0752753 3.09057
150700 0.0753253 3.10177
150800 0.0753752 3.0311
150900 0.0754252 3.03586
151000 0.0754753 3.02901
151100 0.0755252 3.08042
151200 0.0755752 3.09583
151300 0.0756253 3.11104
151400 0.0756752 3.0717
151500 0.0757252 3.12639
151600 0.0757752 3.1553
151700 0.0758252 3.00931
151800 0.0758752 3.00845
151900 0.0759252 3.07886
152000 0.0759752 3.09319
152100 0.0760252 3.15122
152200 0.0760752 3.18515
152300 0.0761252 3.18565
152400 0.0761752 3.11022
152500 0.0762252 3.08969
152600 0.0762752 3.1128
152700 0.0763252 3.08719
152800 0.0763752 3.13747
152900 0.0764252 3.06605
153000 0.0764752 3.18926
153100 0.0765253 3.2256
153200 0.0765752 3.12861
153300 0.0766252 3.20342
153400 0.0766753 3.1761
153500 0.0767252 3.07933
153600 0.0767752 3.0768
153700 0.0768252 3.10196
153800 0.0768752 3.15528
153900 0.0769252 3.13117
154000 0.0769752 3.20794
154100 0.0770253 3.25661
154200 0.0770752 3.23026
154300 0.0771252 3.16143
154400 0.0771753 3.1302
154500 0.0772252 3.06136
154600 0.0772752 3.04048
154700 0.0773252 3.05708
154800 0.0773752 3.18729
154900 0.0774252 3.28767
155000 0.0774752 3.2619
155100 0.0775252 3.23671
155200 0.0775752 3.24286
155300 0.0776252 3.09263
155400 0.0776752 3.1229
155500 0.0777252 3.06105
155600 0.0777752 3.11312
155700 0.0778252 3.14086
155800 0.0778753 3.23851
155900 0.0779253 3.33518
156000 0.0779752 3.26825
156100 0.0780252 3.15726
156200 0.0780752 3.12186
156300 0.0781252 3.19275
156400 0.0781752 3.15306
156500 0.0782252 3.23325
156600 0.0782752 3.25388
156700 0.0783252 3.28215
156800 0.0783752 3.26817
156900 0.0784252 3.22649
157000 0.0784752 3.20932
157100 0.0785252 3.14839
157200 0.0785752 3.15229
157300 0.0786252 3.14631
157400 0.0786752 3.18687
157500 0.0787252 3.2548
157600 0.0787752 3.24756
157700 0.0788252 3.30648
157800 0.0788752 3.25056
157900 0.0789252 3.29206
158000 0.0789752 3.20761
158100 0.0790252 3.1508
158200 0.0790752 3.17865
158300 0.0791252 3.20556
158400 0.0791752 3.28126
158500 0.0792252 3.33576
158600 0.0792752 3.31387
158700 0.0793252 3.25489
158800 0.0793752 3.23919
158900 0.0794253 3.13623
159000 0.0794752 3.21573
159100 0.0795252 3.26304
159200 0.0795753 3.21624
159300 0.0796253 3.21927
159400 0.0796752 3.25094
159500 0.0797252 3.35091
159600 0.0797752 3.28178
159700 0.0798252 3.21668
159800 0.0798752 3.28743
159900 0.0799253 3.25065
160000 0.0799752 3.25136
160100 0.0800252 3.1992
160200 0.0800752 3.3205
160300 0.0801252 3.27303
160400 0.0801752 3.31716
160500 0.0802252 3.35503
160600 0.0802753 3.2886
160700 0.0803253 3.29553
160800 0.0803752 3.22023
160900 0.0804252 3.21462
161000 0.0804753 3.22579
161100 0.0805252 3.31453
161200 0.0805752 3.29263
161300 0.0806252 3.39751
161400 0.0806752 3.37306
161500 0.0807252 3.30869
161600 0.0807752 3.30711
161700 0.0808253 3.28414
161800 0.0808752 3.20422
161900 0.0809252 3.23223
162000 0.0809752 3.23937
162100 0.0810252 3.30284
162200 0.0810752 3.31023
162300 0.0811252 3.3493
162400 0.0811752 3.36453
162500 0.0812252 3.35726
162600 0.0812752 3.28936
162700 0.0813252 3.24557
162800 0.0813752 3.22149
162900 0.0814252 3.21213
163000 0.0814752 3.27062
163100 0.0815252 3.35844
163200 0.0815752 3.33085
163300 0.0816252 3.369
163400 0.0816752 3.39084
163500 0.0817252 3.33321
163600 0.0817752 3.25582
163700 0.0818252 3.26813
163800 0.0818752 3.23571
163900 0.0819252 3.29299
164000 0.0819752 3.36066
164100 0.0820253 3.3921
164200 0.0820752 3.36456
164300 0.0821252 3.35521
164400 0.0821753 3.32136
164500 0.0822252 3.27699
164600 0.0822752 3.34102
164700 0.0823252 3.33971
164800 0.0823752 3.28915
164900 0.0824252 3.34822
165000 0.0824752 3.33107
165100 0.0825253 3.34317
165200 0.0825752 3.31415
165300 0.0826252 3.33555
165400 0.0826752 3.34035
165500 0.0827253 3.30682
165600 0.0827752 3.37488
165700 0.0828252 3.40574
165800 0.0828753 3.34187
165900 0.0829252 3.32242
166000 0.0829752 3.33758
166100 0.0830252 3.33838
166200 0.0830752 3.30418
166300 0.0831252 3.3459
166400 0.0831752 3.32334
166500 0.0832252 3.38395
166600 0.0832752 3.38479
166700 0.0833252 3.41046
166800 0.0833752 3.4399
166900 0.0834252 3.42135
167000 0.0834752 3.33299
167100 0.0835252 3.27614
167200 0.0835752 3.30872
167300 0.0836252 3.33562
167400 0.0836752 3.42204
167500 0.0837252 3.3988
167600 0.0837752 3.43278
167700 0.0838252 3.39952
167800 0.0838752 3.37863
167900 0.0839252 3.3594
168000 0.0839752 3.32663
168100 0.0840252 3.36703
168200 0.0840752 3.43562
168300 0.0841252 3.4332
168400 0.0841752 3.45269
168500 0.0842253 3.4312
168600 0.0842753 3.4353
168700 0.0843252 3.39893
168800 0.0843752 3.34136
168900 0.0844253 3.39188
169000 0.0844752 3.39324
169100 0.0845252 3.44412
169200 0.0845753 3.50863
169300 0.0846252 3.46597
169400 0.0846752 3.48915
169500 0.0847252 3.46374
169600 0.0847752 3.47771
169700 0.0848252 3.45653
169800 0.0848752 3.39616
169900 0.0849252 3.35832
170000 0.0849752 3.42214
170100 0.0850252 3.41814
170200 0.0850753 3.44287
170300 0.0851252 3.47526
170400 0.0851752 3.48079
170500 0.0852252 3.45455
170600 0.0852752 3.44543
170700 0.0853252 3.34537
170800 0.0853752 3.44344
170900 0.0854252 3.40698
171000 0.0854752 3.43068
171100 0.0855252 3.45422
171200 0.0855752 3.46577
171300 0.0856252 3.52443
171400 0.0856752 3.48789
171500 0.0857252 3.55381
171600 0.0857752 3.4406
171700 0.0858252 3.39734
171800 0.0858752 3.41691
171900 0.0859253 3.46404
172000 0.0859753 3.49316
172100 0.0860252 3.50703
172200 0.0860752 3.5658
172300 0.0861253 3.54663
172400 0.0861752 3.4508
172500 0.0862252 3.37902
172600 0.0862752 3.51214
172700 0.0863253 3.49032
172800 0.0863752 3.44511
172900 0.0864252 3.52963
173000 0.0864753 3.60734
173100 0.0865252 3.52835
173200 0.0865752 3.44222
173300 0.0866252 3.50564
173400 0.0866752 3.52528
173500 0.0867252 3.50881
173600 0.0867752 3.5232
173700 0.0868253 3.57986
173800 0.0868752 3.47009
173900 0.0869252 3.45918
174000 0.0869752 3.52487
174100 0.0870252 3.55942
174200 0.0870752 3.48579
174300 0.0871252 3.48989
174400 0.0871752 3.52814
174500 0.0872252 3.51384
174600 0.0872752 3.49426
174700 0.0873253 3.5595
174800 0.0873752 3.58209
174900 0.0874252 3.55375
175000 0.0874752 3.56121
175100 0.0875252 3.55636
175200 0.0875752 3.52056
175300 0.0876252 3.52781
175400 0.0876752 3.45623
175500 0.0877252 3.52167
175600 0.0877752 3.53437
175700 0.0878252 3.5443
175800 0.0878752 3.62057
175900 0.0879252 3.63213
176000 0.0879752 3.63149
176100 0.0880252 3.58898
176200 0.0880752 3.51843
176300 0.0881252 3.49563
176400 0.0881752 3.46106
176500 0.0882253 3.55476
176600 0.0882752 3.58567
176700 0.0883252 3.6034
176800 0.0883752 3.71043
176900 0.0884252 3.68541
177000 0.0884752 3.58728
177100 0.0885252 3.58439
177200 0.0885752 3.56035
177300 0.0886252 3.48146
177400 0.0886752 3.59426
177500 0.0887253 3.66969
177600 0.0887752 3.63775
177700 0.0888252 3.63804
177800 0.0888752 3.62939
177900 0.0889252 3.66955
178000 0.0889752 3.65088
178100 0.0890252 3.62774
178200 0.0890752 3.58458
178300 0.0891252 3.60775
178400 0.0891752 3.67949
178500 0.0892252 3.66742
178600 0.0892752 3.70939
178700 0.0893252 3.59506
178800 0.0893752 3.65882
178900 0.0894252 3.58612
179000 0.0894752 3.56766
179100 0.0895253 3.61844
179200 0.0895753 3.58055
179300 0.0896252 3.6326
179400 0.0896752 3.67643
179500 0.0897253 3.71083
179600 0.0897752 3.67017
179700 0.0898252 3.63962
179800 0.0898752 3.67121
179900 0.0899253 3.63992
180000 0.0899752 3.64141
180100 0.0900252 3.66544
180200 0.0900752 3.69303
180300 0.0901253 3.64287
180400 0.0901752 3.67007
180500 0.0902252 3.73413
180600 0.0902752 3.72302
180700 0.0903252 3.65043
180800 0.0903752 3.66308
180900 0.0904252 3.65752
181000 0.0904752 3.59427
181100 0.0905252 3.62529
181200 0.0905752 3.71193
181300 0.0906252 3.77527
181400 0.0906752 3.67873
181500 0.0907252 3.65726
181600 0.0907752 3.62927
181700 0.0908252 3.6346
181800 0.0908752 3.59127
181900 0.0909252 3.64124
182000 0.0909752 3.65711
182100 0.0910252 3.7291
182200 0.0910752 3.72486
182300 0.0911253 3.64131
182400 0.0911752 3.67529
182500 0.0912252 3.64246
182600 0.0912752 3.59601
182700 0.0913252 3.62155
182800 0.0913752 3.68415
182900 0.0914252 3.74394
183000 0.0914752 3.69185
183100 0.0915252 3.74309
183200 0.0915752 3.74481
183300 0.0916252 3.64501
183400 0.0916752 3.65336
183500 0.0917252 3.64004
183600 0.0917752 3.71328
183700 0.0918252 3.67498
183800 0.0918752 3.72248
183900 0.0919253 3.73557
184000 0.0919753 3.74163
184100 0.0920252 3.79596
184200 0.0920752 3.6872
184300 0.0921253 3.66851
184400 0.0921753 3.64331
184500 0.0922252 3.62087
184600 0.0922752 3.65739
184700 0.0923253 3.73505
184800 0.0923752 3.75759
184900 0.0924252 3.80898
185000 0.0924752 3.77292
185100 0.0925253 3.76796
185200 0.0925752 3.65504
185300 0.0926252 3.64058
185400 0.0926753 3.72105
185500 0.0927252 3.71013
185600 0.0927752 3.71569
185700 0.0928252 3.87433
185800 0.0928752 3.85082
185900 0.0929252 3.80757
186000 0.0929752 3.67552
186100 0.0930252 3.72065
186200 0.0930752 3.71182
186300 0.0931252 3.6328
186400 0.0931752 3.76175
186500 0.0932252 3.79175
186600 0.0932752 3.81146
186700 0.0933252 3.74012
186800 0.0933752 3.75251
186900 0.0934252 3.80792
187000 0.0934752 3.69331
187100 0.0935253 3.71395
187200 0.0935752 3.65933
187300 0.0936252 3.71896
187400 0.0936752 3.70346
187500 0.0937253 3.76561
187600 0.0937752 3.80557
187700 0.0938252 3.88091
187800 0.0938752 3.80289
187900 0.0939252 3.75426
188000 0.0939752 3.69578
188100 0.0940252 3.67181
188200 0.0940752 3.73296
188300 0.0941252 3.72038
188400 0.0941752 3.79499
188500 0.0942252 3.88547
188600 0.0942752 3.92862
188700 0.0943252 3.87094
188800 0.0943752 3.76524
188900 0.0944252 3.73146
189000 0.0944752 3.75212
189100 0.0945252 3.74562
189200 0.0945752 3.77085
189300 0.0946252 3.84341
189400 0.0946752 3.83476
189500 0.0947253 3.82075
189600 0.0947753 3.89398
189700 0.0948252 3.8683
189800 0.0948752 3.77515
189900 0.0949252 3.66268
190000 0.0949752 3.73872
190100 0.0950252 3.76218
190200 0.0950753 3.79662
190300 0.0951252 3.81936
190400 0.0951752 3.89781
190500 0.0952252 3.87402
190600 0.0952752 3.83806
190700 0.0953252 3.80198
190800 0.0953752 3.795
190900 0.0954252 3.72774
191000 0.0954752 3.76382
191100 0.0955252 3.80274
191200 0.0955753 3.89151
191300 0.0956252 3.81261
191400 0.0956752 3.9213
191500 0.0957253 3.9006
191600 0.0957752 3.83757
191700 0.0958252 3.80667
191800 0.0958752 3.79568
191900 0.0959253 3.78939
192000 0.0959752 3.77307
192100 0.0960252 3.84069
192200 0.0960752 3.94623
192300 0.0961252 3.98815
192400 0.0961752 3.98589
192500 0.0962252 3.90522
192600 0.0962752 3.83126
192700 0.0963252 3.74837
192800 0.0963752 3.73722
192900 0.0964252 3.78278
193000 0.0964752 3.93615
193100 0.0965252 3.89709
193200 0.0965752 3.98323
193300 0.0966252 3.94568
193400 0.0966752 3.94054
193500 0.0967252 3.82729
193600 0.0967752 3.80254
193700 0.0968252 3.80278
193800 0.0968752 3.79551
193900 0.0969253 3.82702
194000 0.0969753 3.92289
194100 0.0970252 3.9952
194200 0.0970752 3.97103
194300 0.0971253 3.92601
194400 0.0971752 3.8706
194500 0.0972252 3.84125
194600 0.0972752 3.81281
194700 0.0973253 3.86024
194800 0.0973752 3.91678
194900 0.0974252 4.0099
195000 0.0974752 3.99982
195100 0.0975252 4.02673
195200 0.0975752 3.97717
195300 0.0976252 3.85245
195400 0.0976753 3.80813
195500 0.0977252 3.83459
195600 0.0977752 3.80476
195700 0.0978252 3.91105
195800 0.0978752 3.94429
195900 0.0979252 4.04252
196000 0.0979752 4.01825
196100 0.0980252 4.0369
196200 0.0980752 3.90146
196300 0.0981252 3.78695
196400 0.0981752 3.80286
196500 0.0982252 3.861
196600 0.0982752 3.8866
196700 0.0983252 3.89164
196800 0.0983752 4.01459
196900 0.0984252 3.99862
197000 0.0984752 4.01614
197100 0.0985252 3.95173
197200 0.0985752 3.94576
197300 0.0986252 3.86835
197400 0.0986752 3.80233
197500 0.0987252 3.81724
197600 0.0987752 3.91915
