# Time-averaged data for fix 3
# TimeStep v_strain v_stress_GPa
461100 0.0461051 1.93286
461200 0.0461151 1.9346
461300 0.0461251 1.93096
461400 0.0461351 1.9184
461500 0.046145 1.96598
461600 0.0461551 1.95873
461700 0.046165 1.94427
461800 0.0461751 1.97911
461900 0.0461851 1.94844
462000 0.046195 1.96449
462100 0.0462051 1.92071
462200 0.0462151 1.95046
462300 0.0462251 1.96017
462400 0.0462351 1.95281
462500 0.0462451 1.93226
462600 0.0462551 1.99346
462700 0.0462651 1.9634
462800 0.0462751 1.97513
462900 0.0462851 1.97059
463000 0.0462951 1.96822
463100 0.0463051 1.95266
463200 0.0463151 1.98032
463300 0.0463251 1.93295
463400 0.0463351 1.95542
463500 0.0463451 1.95676
463600 0.0463551 1.92447
463700 0.0463651 1.96338
463800 0.0463751 1.98052
463900 0.0463851 1.97392
464000 0.0463951 1.96919
464100 0.0464051 1.96443
464200 0.046415 1.95402
464300 0.0464251 1.97701
464400 0.0464351 1.93401
464500 0.0464451 1.94029
464600 0.0464551 1.95321
464700 0.0464651 2.00703
464800 0.0464751 1.94397
464900 0.0464851 1.97088
465000 0.0464951 1.9726
465100 0.0465051 1.99154
465200 0.046515 1.98111
465300 0.0465251 1.9592
465400 0.0465351 1.95147
465500 0.0465451 1.93789
465600 0.0465551 1.97121
465700 0.0465651 1.97805
465800 0.0465751 1.95475
465900 0.0465851 1.94866
466000 0.0465951 1.9981
466100 0.0466051 2.0009
466200 0.046615 1.98431
466300 0.0466251 1.95853
466400 0.0466351 1.94701
466500 0.0466451 1.97268
466600 0.0466551 1.95764
466700 0.0466651 1.92711
466800 0.0466751 1.98286
466900 0.0466851 1.97736
467000 0.0466951 2.01865
467100 0.0467051 1.99707
467200 0.0467151 2.02076
467300 0.0467251 2.01618
467400 0.0467351 1.99729
467500 0.0467451 1.94504
467600 0.0467551 1.93306
467700 0.0467651 1.96337
467800 0.0467751 1.9427
467900 0.0467851 1.95136
468000 0.0467951 1.98738
468100 0.0468051 1.97983
468200 0.0468151 1.9962
468300 0.0468251 2.02504
468400 0.0468351 1.95393
468500 0.0468451 1.96106
468600 0.0468551 1.98142
468700 0.0468651 1.9603
468800 0.0468751 1.98338
468900 0.0468851 1.94386
469000 0.0468951 1.95577
469100 0.0469051 1.9602
469200 0.046915 1.96828
469300 0.0469251 1.99495
469400 0.0469351 1.97162
469500 0.0469451 2.01846
469600 0.0469551 2.03679
469700 0.0469651 1.98833
469800 0.046975 2.00669
469900 0.0469851 1.98222
470000 0.0469951 1.97594
470100 0.0470051 1.96913
470200 0.0470151 1.99527
470300 0.0470251 1.9976
470400 0.0470351 1.9861
470500 0.0470451 1.99073
470600 0.0470551 2.0108
470700 0.0470651 2.04046
470800 0.047075 1.99503
470900 0.0470851 2.00506
471000 0.0470951 2.01009
471100 0.0471051 2.00151
471200 0.0471151 1.95914
471300 0.0471251 1.98346
471400 0.0471351 1.96912
471500 0.0471451 2.01148
471600 0.0471551 2.01975
471700 0.0471651 1.96566
471800 0.0471751 2.00072
471900 0.0471851 1.98925
472000 0.0471951 2.05752
472100 0.0472051 2.01982
472200 0.0472151 1.97802
472300 0.0472251 1.97065
472400 0.0472351 1.99072
472500 0.0472451 1.98255
472600 0.0472551 1.96634
472700 0.0472651 1.98835
472800 0.0472751 2.00794
472900 0.0472851 2.05297
473000 0.0472951 2.02882
473100 0.0473051 2.03152
473200 0.047315 2.02004
473300 0.0473251 2.00656
473400 0.0473351 1.9871
473500 0.0473451 1.98398
473600 0.0473551 1.97529
473700 0.0473651 1.94342
473800 0.0473751 1.99348
473900 0.0473851 2.03435
474000 0.0473951 2.05632
474100 0.0474051 2.02447
474200 0.0474151 2.05526
474300 0.047425 2.04532
474400 0.0474351 2.02255
474500 0.0474451 2.01386
474600 0.0474551 1.97889
474700 0.0474651 1.96105
474800 0.047475 1.94445
474900 0.0474851 1.97988
475000 0.0474951 2.00601
475100 0.0475051 2.02439
475200 0.0475151 2.04145
475300 0.047525 2.04739
475400 0.0475351 2.04365
475500 0.0475451 1.99805
475600 0.0475551 2.02092
475700 0.0475651 1.976
475800 0.0475751 1.96261
475900 0.0475851 1.97683
476000 0.0475951 1.98484
476100 0.0476051 1.97942
476200 0.0476151 2.02543
476300 0.047625 2.02461
476400 0.0476351 2.04455
476500 0.0476451 2.03716
476600 0.0476551 2.02881
476700 0.0476651 1.99253
476800 0.047675 1.99127
476900 0.0476851 1.98332
477000 0.047695 1.97564
477100 0.0477051 1.99304
477200 0.0477151 2.01276
477300 0.047725 2.01353
477400 0.0477351 2.0829
477500 0.0477451 2.06226
477600 0.0477551 2.04635
477700 0.0477651 2.01687
477800 0.0477751 2.01103
477900 0.0477851 2.00335
478000 0.0477951 1.96411
478100 0.0478051 1.93137
478200 0.0478151 1.96824
478300 0.047825 2.03067
478400 0.0478351 1.99738
478500 0.0478451 2.07634
478600 0.0478551 2.07572
478700 0.0478651 2.11473
478800 0.0478751 2.0744
478900 0.0478851 2.00017
479000 0.0478951 1.97425
479100 0.0479051 1.93091
479200 0.0479151 1.95908
479300 0.0479251 1.96339
479400 0.0479351 1.99761
479500 0.0479451 2.03132
479600 0.0479551 2.05016
479700 0.0479651 2.08406
479800 0.047975 2.10004
479900 0.0479851 2.07335
480000 0.0479951 2.04602
480100 0.0480051 1.97167
480200 0.0480151 1.99295
480300 0.048025 1.94694
480400 0.0480351 1.98012
480500 0.0480451 2.00098
480600 0.0480551 2.05953
480700 0.0480651 2.06668
480800 0.0480751 2.08537
480900 0.0480851 2.06752
481000 0.0480951 2.04525
481100 0.0481051 2.04193
481200 0.0481151 1.97868
481300 0.0481251 1.96564
481400 0.0481351 1.97628
481500 0.0481451 1.93428
481600 0.0481551 2.0308
481700 0.0481651 2.04526
481800 0.048175 2.05405
481900 0.0481851 2.05907
482000 0.0481951 2.07042
482100 0.0482051 2.08021
482200 0.0482151 2.00227
482300 0.0482251 1.97631
482400 0.0482351 1.9685
482500 0.0482451 1.95584
482600 0.0482551 1.97025
482700 0.0482651 1.98605
482800 0.0482751 2.02788
482900 0.0482851 2.06956
483000 0.0482951 2.05855
483100 0.0483051 2.08058
483200 0.0483151 2.09101
483300 0.0483251 2.03422
483400 0.0483351 1.9924
483500 0.0483451 1.97406
483600 0.0483551 1.95483
483700 0.0483651 1.93557
483800 0.0483751 2.00658
483900 0.0483851 2.01254
484000 0.0483951 2.0603
484100 0.0484051 2.06614
484200 0.0484151 2.07931
484300 0.0484251 2.07889
484400 0.0484351 2.03321
484500 0.048445 1.98005
484600 0.0484551 1.99279
484700 0.0484651 1.97774
484800 0.048475 1.98877
484900 0.0484851 1.97021
485000 0.0484951 2.03902
485100 0.0485051 2.04921
485200 0.0485151 2.06857
485300 0.0485251 2.05456
485400 0.0485351 2.0666
485500 0.0485451 2.0263
485600 0.0485551 2.01268
485700 0.0485651 1.95464
485800 0.0485751 1.95819
485900 0.0485851 1.99065
486000 0.0485951 2.01407
486100 0.0486051 2.02301
486200 0.0486151 2.04237
486300 0.0486251 2.05487
486400 0.048635 2.09613
486500 0.0486451 2.10875
486600 0.0486551 2.00654
486700 0.0486651 2.0352
486800 0.0486751 1.97048
486900 0.0486851 1.9906
487000 0.0486951 1.95147
487100 0.0487051 1.95896
487200 0.0487151 2.01092
487300 0.0487251 2.11325
487400 0.0487351 2.11388
487500 0.0487451 2.0913
487600 0.0487551 2.07997
487700 0.0487651 2.04725
487800 0.0487751 2.08314
487900 0.0487851 1.96925
488000 0.0487951 2.00144
488100 0.0488051 1.9379
488200 0.0488151 2.017
488300 0.0488251 2.03287
488400 0.0488351 2.05144
488500 0.0488451 2.10534
488600 0.0488551 2.10522
488700 0.0488651 2.11883
488800 0.0488751 2.03222
488900 0.0488851 2.02526
489000 0.0488951 1.99929
489100 0.0489051 1.98895
489200 0.0489151 1.98767
489300 0.048925 2.00071
489400 0.048935 2.00726
489500 0.0489451 2.08317
489600 0.0489551 2.09604
489700 0.0489651 2.1217
489800 0.0489751 2.09982
489900 0.0489851 2.0604
490000 0.0489951 2.02221
490100 0.0490051 2.0115
490200 0.0490151 1.93064
490300 0.0490251 1.97922
490400 0.049035 2.0312
490500 0.0490451 2.05251
490600 0.0490551 2.08758
490700 0.0490651 2.11148
490800 0.0490751 2.17005
490900 0.049085 2.14521
491000 0.0490951 2.05687
491100 0.0491051 2.01795
491200 0.0491151 1.98126
491300 0.0491251 2.02572
491400 0.0491351 1.9999
491500 0.0491451 2.03542
491600 0.0491551 2.02389
491700 0.0491651 2.07334
491800 0.0491751 2.10923
491900 0.0491851 2.1139
492000 0.0491951 2.08985
492100 0.0492051 2.08917
492200 0.0492151 2.06015
492300 0.0492251 2.02569
492400 0.0492351 2.02371
492500 0.0492451 2.01261
492600 0.0492551 1.97317
492700 0.0492651 2.05824
492800 0.0492751 2.09565
492900 0.0492851 2.09995
493000 0.0492951 2.10864
493100 0.0493051 2.12204
493200 0.0493151 2.10395
493300 0.0493251 2.08128
493400 0.0493351 2.01029
493500 0.0493451 1.98749
493600 0.049355 2.01008
493700 0.0493651 2.02808
493800 0.0493751 2.0756
493900 0.049385 2.10152
494000 0.0493951 2.09859
494100 0.0494051 2.11555
494200 0.049415 2.13336
494300 0.0494251 2.13241
494400 0.0494351 2.04791
494500 0.0494451 2.08483
494600 0.0494551 2.05232
494700 0.0494651 2.04345
494800 0.0494751 2.01212
494900 0.0494851 2.03779
495000 0.0494951 2.06981
495100 0.0495051 2.10625
495200 0.049515 2.13103
495300 0.0495251 2.11245
495400 0.0495351 2.10261
495500 0.0495451 2.11457
495600 0.0495551 2.06032
495700 0.0495651 2.00994
495800 0.0495751 2.01042
495900 0.0495851 2.02854
496000 0.0495951 2.05274
496100 0.0496051 2.08159
496200 0.0496151 2.07023
496300 0.0496251 2.09259
496400 0.0496351 2.12596
496500 0.0496451 2.13601
496600 0.0496551 2.11947
496700 0.0496651 2.02711
496800 0.0496751 2.04119
496900 0.0496851 2.02914
497000 0.0496951 2.01164
497100 0.0497051 2.00441
497200 0.0497151 2.03818
497300 0.0497251 2.07156
497400 0.0497351 2.11059
497500 0.0497451 2.16102
497600 0.0497551 2.14394
497700 0.0497651 2.13352
497800 0.0497751 2.05308
497900 0.049785 2.06959
498000 0.0497951 2.0325
498100 0.0498051 1.99778
498200 0.049815 2.01956
498300 0.0498251 2.03247
498400 0.049835 2.1029
498500 0.0498451 2.10513
498600 0.0498551 2.11776
498700 0.0498651 2.11329
498800 0.0498751 2.10615
498900 0.0498851 2.12446
499000 0.0498951 2.06505
499100 0.0499051 2.0253
499200 0.0499151 1.99795
499300 0.0499251 2.01588
499400 0.0499351 2.05343
499500 0.0499451 2.044
499600 0.0499551 2.08659
499700 0.0499651 2.12808
499800 0.0499751 2.18816
499900 0.0499851 2.13304
500000 0.0499951 2.10479
500100 0.0500051 2.07531
500200 0.0500151 2.05618
500300 0.0500251 2.01198
500400 0.0500351 2.01529
500500 0.0500451 2.03425
500600 0.0500551 2.05529
500700 0.0500651 2.07296
500800 0.0500751 2.16924
500900 0.0500851 2.1618
501000 0.0500951 2.14488
501100 0.0501051 2.13878
501200 0.0501151 2.09508
501300 0.0501251 2.03768
501400 0.0501351 2.02366
501500 0.0501451 2.03528
501600 0.0501551 2.05121
501700 0.0501651 2.09707
501800 0.0501751 2.08934
501900 0.0501851 2.11672
502000 0.0501951 2.1433
502100 0.0502051 2.16226
502200 0.0502151 2.16157
502300 0.0502251 2.10293
502400 0.0502351 2.04198
502500 0.050245 2.06774
502600 0.0502551 2.05791
502700 0.0502651 2.05696
502800 0.0502751 2.05134
502900 0.0502851 2.0793
503000 0.0502951 2.10468
503100 0.0503051 2.13835
503200 0.0503151 2.12356
503300 0.0503251 2.11845
503400 0.0503351 2.07867
503500 0.0503451 2.11032
503600 0.0503551 2.07413
503700 0.0503651 2.0546
503800 0.0503751 2.05796
503900 0.0503851 2.07636
504000 0.0503951 2.11627
504100 0.0504051 2.10605
504200 0.0504151 2.14415
504300 0.0504251 2.12103
504400 0.0504351 2.10615
504500 0.0504451 2.11327
504600 0.0504551 2.09038
504700 0.0504651 2.10724
504800 0.0504751 2.0539
504900 0.0504851 2.07867
505000 0.0504951 2.12788
505100 0.0505051 2.10563
505200 0.0505151 2.11281
505300 0.0505251 2.15593
505400 0.050535 2.1024
505500 0.0505451 2.14021
505600 0.0505551 2.08788
505700 0.0505651 2.09237
505800 0.0505751 2.09204
505900 0.050585 2.06161
506000 0.050595 2.09166
506100 0.0506051 2.11632
506200 0.0506151 2.13529
506300 0.0506251 2.11097
506400 0.0506351 2.105
506500 0.050645 2.11908
506600 0.0506551 2.0967
506700 0.0506651 2.10854
506800 0.0506751 2.05935
506900 0.0506851 2.07615
507000 0.050695 2.06643
507100 0.0507051 2.08887
507200 0.0507151 2.09359
507300 0.0507251 2.1231
507400 0.0507351 2.13257
507500 0.050745 2.12521
507600 0.0507551 2.11691
507700 0.0507651 2.14052
507800 0.0507751 2.13117
507900 0.0507851 2.11636
508000 0.0507951 2.0883
508100 0.0508051 2.08726
508200 0.0508151 2.0659
508300 0.0508251 2.09399
508400 0.0508351 2.08712
508500 0.0508451 2.12876
508600 0.0508551 2.12021
508700 0.0508651 2.15822
508800 0.0508751 2.14519
508900 0.050885 2.13019
509000 0.0508951 2.11817
509100 0.0509051 2.08602
509200 0.0509151 2.07507
509300 0.0509251 2.08034
509400 0.0509351 2.09259
509500 0.0509451 2.09611
509600 0.0509551 2.12338
509700 0.0509651 2.14746
509800 0.0509751 2.14562
509900 0.0509851 2.16989
510000 0.0509951 2.1349
510100 0.0510051 2.10878
510200 0.0510151 2.07795
510300 0.051025 2.08692
510400 0.0510351 2.09181
510500 0.051045 2.10572
510600 0.0510551 2.10403
510700 0.0510651 2.11552
510800 0.0510751 2.16842
510900 0.0510851 2.18367
511000 0.0510951 2.14482
511100 0.0511051 2.14707
511200 0.0511151 2.12375
511300 0.0511251 2.09655
511400 0.0511351 2.10565
511500 0.0511451 2.06227
511600 0.0511551 2.10024
511700 0.0511651 2.12004
511800 0.0511751 2.1009
511900 0.0511851 2.14276
512000 0.0511951 2.14902
512100 0.0512051 2.16115
512200 0.0512151 2.1653
512300 0.0512251 2.1254
512400 0.0512351 2.0903
512500 0.0512451 2.09036
512600 0.0512551 2.0953
512700 0.0512651 2.1012
512800 0.0512751 2.11477
512900 0.0512851 2.08225
513000 0.0512951 2.17452
513100 0.0513051 2.1903
513200 0.0513151 2.17702
513300 0.0513251 2.12015
513400 0.0513351 2.16351
513500 0.0513451 2.14344
513600 0.0513551 2.11353
513700 0.0513651 2.0977
513800 0.0513751 2.11745
513900 0.0513851 2.1098
514000 0.0513951 2.11901
514100 0.0514051 2.17379
514200 0.0514151 2.16459
514300 0.0514251 2.1437
514400 0.0514351 2.18683
514500 0.0514451 2.14922
514600 0.0514551 2.14199
514700 0.0514651 2.16021
514800 0.0514751 2.10936
514900 0.0514851 2.07631
515000 0.0514951 2.12107
515100 0.0515051 2.19443
515200 0.0515151 2.15978
515300 0.0515251 2.16201
515400 0.0515351 2.14619
515500 0.0515451 2.15259
515600 0.0515551 2.1581
515700 0.0515651 2.17818
515800 0.0515751 2.11268
515900 0.0515851 2.13945
516000 0.0515951 2.11048
516100 0.0516051 2.09569
516200 0.0516151 2.13004
516300 0.0516251 2.13041
516400 0.0516351 2.15913
516500 0.0516451 2.17914
516600 0.0516551 2.19051
516700 0.0516651 2.17085
516800 0.0516751 2.11011
516900 0.0516851 2.12382
517000 0.0516951 2.12304
517100 0.0517051 2.13775
517200 0.051715 2.09614
517300 0.0517251 2.13203
517400 0.0517351 2.14521
517500 0.0517451 2.20229
517600 0.0517551 2.25402
517700 0.0517651 2.14728
517800 0.0517751 2.16449
517900 0.0517851 2.13582
518000 0.051795 2.16724
518100 0.0518051 2.1188
518200 0.0518151 2.10037
518300 0.0518251 2.16448
518400 0.0518351 2.20717
518500 0.0518451 2.20712
518600 0.0518551 2.17078
518700 0.0518651 2.18127
518800 0.0518751 2.21032
518900 0.0518851 2.16546
519000 0.0518951 2.14608
519100 0.0519051 2.10919
519200 0.0519151 2.08346
519300 0.0519251 2.11627
519400 0.0519351 2.13124
519500 0.0519451 2.18605
519600 0.0519551 2.19477
519700 0.0519651 2.16809
519800 0.0519751 2.18156
519900 0.0519851 2.20264
520000 0.0519951 2.14525
520100 0.0520051 2.14144
520200 0.0520151 2.08533
520300 0.0520251 2.1004
520400 0.0520351 2.12564
520500 0.0520451 2.12818
520600 0.0520551 2.14783
520700 0.0520651 2.21118
520800 0.0520751 2.19704
520900 0.0520851 2.20034
521000 0.0520951 2.20886
521100 0.0521051 2.17118
521200 0.0521151 2.18154
521300 0.0521251 2.12745
521400 0.0521351 2.0725
521500 0.052145 2.11883
521600 0.0521551 2.17158
521700 0.0521651 2.1463
521800 0.0521751 2.20281
521900 0.0521851 2.18935
522000 0.0521951 2.2293
522100 0.0522051 2.2034
522200 0.0522151 2.15397
522300 0.0522251 2.07017
522400 0.0522351 2.11627
522500 0.0522451 2.14382
522600 0.0522551 2.14868
522700 0.0522651 2.16247
522800 0.052275 2.16969
522900 0.0522851 2.17193
523000 0.0522951 2.21739
523100 0.052305 2.14474
523200 0.0523151 2.1405
523300 0.0523251 2.15426
523400 0.0523351 2.1789
523500 0.0523451 2.13326
523600 0.0523551 2.11536
523700 0.0523651 2.16193
523800 0.0523751 2.17063
523900 0.0523851 2.22465
524000 0.0523951 2.19386
524100 0.0524051 2.19229
524200 0.052415 2.19377
524300 0.0524251 2.20279
524400 0.0524351 2.16154
524500 0.0524451 2.14507
524600 0.0524551 2.1566
524700 0.0524651 2.17363
524800 0.0524751 2.15235
524900 0.0524851 2.18252
525000 0.0524951 2.20775
525100 0.0525051 2.25687
525200 0.0525151 2.21826
525300 0.0525251 2.1983
525400 0.0525351 2.17919
525500 0.0525451 2.17541
525600 0.0525551 2.15664
525700 0.0525651 2.13735
525800 0.0525751 2.13736
525900 0.0525851 2.17867
526000 0.0525951 2.16749
526100 0.0526051 2.19013
526200 0.0526151 2.2162
526300 0.0526251 2.2053
526400 0.0526351 2.19017
526500 0.0526451 2.20804
526600 0.0526551 2.22375
526700 0.0526651 2.18444
526800 0.0526751 2.14017
526900 0.0526851 2.12528
527000 0.0526951 2.17388
527100 0.0527051 2.16911
527200 0.0527151 2.19702
527300 0.0527251 2.21003
527400 0.052735 2.19576
527500 0.0527451 2.18621
527600 0.052755 2.16886
527700 0.0527651 2.19018
527800 0.0527751 2.16974
527900 0.0527851 2.15105
528000 0.0527951 2.15627
528100 0.0528051 2.19483
528200 0.0528151 2.17889
528300 0.0528251 2.23841
528400 0.0528351 2.209
528500 0.0528451 2.22201
528600 0.0528551 2.22613
528700 0.0528651 2.21494
528800 0.0528751 2.21236
528900 0.0528851 2.1541
529000 0.0528951 2.15905
529100 0.0529051 2.18619
529200 0.0529151 2.15771
529300 0.0529251 2.16083
529400 0.0529351 2.19194
529500 0.0529451 2.21464
529600 0.0529551 2.22932
529700 0.0529651 2.22845
529800 0.0529751 2.22193
529900 0.0529851 2.21062
530000 0.0529951 2.18362
530100 0.0530051 2.17817
530200 0.0530151 2.18859
530300 0.0530251 2.14011
530400 0.0530351 2.16962
530500 0.0530451 2.20494
530600 0.053055 2.21782
530700 0.0530651 2.23589
530800 0.0530751 2.1927
530900 0.0530851 2.21903
531000 0.0530951 2.22822
531100 0.0531051 2.16796
531200 0.0531151 2.17331
531300 0.0531251 2.18132
531400 0.0531351 2.20255
531500 0.0531451 2.19737
531600 0.0531551 2.17862
531700 0.0531651 2.20929
531800 0.0531751 2.22343
531900 0.0531851 2.22367
532000 0.0531951 2.23735
532100 0.0532051 2.22895
532200 0.0532151 2.19076
532300 0.0532251 2.2109
532400 0.0532351 2.24223
532500 0.0532451 2.2122
532600 0.0532551 2.2062
532700 0.0532651 2.19841
532800 0.0532751 2.212
532900 0.0532851 2.21171
533000 0.0532951 2.22182
533100 0.0533051 2.19923
533200 0.0533151 2.255
533300 0.053325 2.23655
533400 0.0533351 2.25539
533500 0.0533451 2.17169
533600 0.0533551 2.18929
533700 0.0533651 2.18736
533800 0.0533751 2.23656
533900 0.0533851 2.17751
534000 0.0533951 2.18274
534100 0.0534051 2.2171
534200 0.0534151 2.24402
534300 0.0534251 2.24034
534400 0.0534351 2.19732
534500 0.0534451 2.17252
534600 0.053455 2.21045
534700 0.0534651 2.25251
534800 0.0534751 2.19067
534900 0.0534851 2.17221
535000 0.0534951 2.22487
535100 0.0535051 2.23539
535200 0.0535151 2.24278
535300 0.0535251 2.22965
535400 0.0535351 2.18024
535500 0.0535451 2.21657
535600 0.0535551 2.24551
535700 0.0535651 2.2347
535800 0.0535751 2.2161
535900 0.0535851 2.20303
536000 0.0535951 2.2443
536100 0.0536051 2.24931
536200 0.0536151 2.24239
536300 0.0536251 2.22596
536400 0.0536351 2.23867
536500 0.053645 2.20477
536600 0.0536551 2.23502
536700 0.0536651 2.18033
536800 0.0536751 2.21677
536900 0.0536851 2.22932
537000 0.0536951 2.21607
537100 0.053705 2.23838
537200 0.0537151 2.20844
537300 0.0537251 2.21322
537400 0.0537351 2.21161
537500 0.0537451 2.22085
537600 0.0537551 2.20656
537700 0.0537651 2.20037
537800 0.0537751 2.19843
537900 0.0537851 2.20881
538000 0.0537951 2.20927
538100 0.053805 2.262
538200 0.0538151 2.23846
538300 0.0538251 2.25478
538400 0.0538351 2.27457
538500 0.0538451 2.20813
538600 0.0538551 2.24353
538700 0.053865 2.21605
538800 0.0538751 2.21059
538900 0.0538851 2.23836
539000 0.0538951 2.21588
539100 0.0539051 2.22329
539200 0.0539151 2.25397
539300 0.0539251 2.22649
539400 0.0539351 2.22485
539500 0.0539451 2.25899
539600 0.0539551 2.24546
539700 0.0539651 2.23186
539800 0.0539751 2.26721
539900 0.0539851 2.25653
540000 0.0539951 2.21967
540100 0.0540051 2.23039
540200 0.0540151 2.21693
540300 0.0540251 2.25855
540400 0.0540351 2.24773
540500 0.0540451 2.2332
540600 0.0540551 2.26358
540700 0.0540651 2.2181
540800 0.0540751 2.20754
540900 0.0540851 2.25677
541000 0.0540951 2.22073
541100 0.0541051 2.24298
541200 0.0541151 2.23117
541300 0.0541251 2.26097
541400 0.0541351 2.25266
541500 0.0541451 2.24817
541600 0.0541551 2.27973
541700 0.054165 2.24255
541800 0.0541751 2.27833
541900 0.0541851 2.25531
542000 0.0541951 2.2295
542100 0.0542051 2.22906
542200 0.0542151 2.26723
542300 0.0542251 2.26762
542400 0.0542351 2.29516
542500 0.0542451 2.2693
542600 0.0542551 2.23077
542700 0.054265 2.29656
542800 0.0542751 2.2912
542900 0.0542851 2.23126
543000 0.0542951 2.24185
543100 0.0543051 2.22201
543200 0.0543151 2.24356
543300 0.0543251 2.2479
543400 0.0543351 2.26176
543500 0.0543451 2.23359
543600 0.0543551 2.28687
543700 0.0543651 2.28396
543800 0.0543751 2.29507
543900 0.0543851 2.30708
544000 0.0543951 2.25551
544100 0.0544051 2.25642
544200 0.0544151 2.2252
544300 0.054425 2.21548
544400 0.0544351 2.24681
544500 0.0544451 2.24141
544600 0.0544551 2.27258
544700 0.0544651 2.2842
544800 0.0544751 2.27559
544900 0.0544851 2.3234
545000 0.0544951 2.278
545100 0.0545051 2.25745
545200 0.0545151 2.25274
545300 0.0545251 2.26266
545400 0.0545351 2.25466
545500 0.0545451 2.21827
545600 0.0545551 2.25561
545700 0.0545651 2.24473
545800 0.0545751 2.28951
545900 0.0545851 2.28964
546000 0.0545951 2.28533
546100 0.0546051 2.31344
546200 0.0546151 2.29107
546300 0.0546251 2.27707
546400 0.0546351 2.26741
546500 0.0546451 2.24925
546600 0.0546551 2.22053
546700 0.054665 2.20412
546800 0.0546751 2.24334
546900 0.0546851 2.30617
547000 0.0546951 2.28509
547100 0.0547051 2.28952
547200 0.054715 2.31068
547300 0.0547251 2.33095
547400 0.0547351 2.28246
547500 0.054745 2.26877
547600 0.0547551 2.27115
547700 0.0547651 2.26437
547800 0.0547751 2.23486
547900 0.0547851 2.22844
548000 0.0547951 2.25718
548100 0.0548051 2.27271
548200 0.0548151 2.32287
548300 0.0548251 2.34925
548400 0.0548351 2.3075
548500 0.0548451 2.287
548600 0.0548551 2.28434
548700 0.0548651 2.26325
548800 0.0548751 2.22203
548900 0.0548851 2.20697
549000 0.0548951 2.26581
549100 0.0549051 2.23919
549200 0.054915 2.33593
549300 0.0549251 2.30226
549400 0.0549351 2.29022
549500 0.0549451 2.30279
549600 0.0549551 2.2974
549700 0.0549651 2.28752
549800 0.0549751 2.23914
549900 0.0549851 2.21062
550000 0.0549951 2.21139
550100 0.0550051 2.28522
550200 0.055015 2.25598
550300 0.0550251 2.25302
550400 0.0550351 2.30946
550500 0.0550451 2.34243
550600 0.0550551 2.35815
550700 0.055065 2.32294
550800 0.0550751 2.25628
550900 0.0550851 2.22194
551000 0.0550951 2.23181
551100 0.0551051 2.22798
551200 0.055115 2.23846
551300 0.0551251 2.23594
551400 0.0551351 2.26651
551500 0.0551451 2.33667
551600 0.0551551 2.32798
551700 0.0551651 2.31022
551800 0.055175 2.31853
551900 0.0551851 2.31909
552000 0.0551951 2.30021
552100 0.0552051 2.27087
552200 0.0552151 2.24579
552300 0.0552251 2.24605
552400 0.0552351 2.25302
552500 0.0552451 2.27452
552600 0.0552551 2.31784
552700 0.0552651 2.33754
552800 0.055275 2.33546
552900 0.0552851 2.32904
553000 0.0552951 2.27172
553100 0.0553051 2.26711
553200 0.0553151 2.24601
553300 0.0553251 2.27334
553400 0.055335 2.25668
553500 0.0553451 2.24438
553600 0.0553551 2.30817
553700 0.0553651 2.323
553800 0.0553751 2.31291
553900 0.0553851 2.32834
554000 0.0553951 2.29322
554100 0.0554051 2.31564
554200 0.0554151 2.28489
554300 0.0554251 2.28457
554400 0.0554351 2.26754
554500 0.0554451 2.30603
554600 0.0554551 2.26941
554700 0.0554651 2.28319
554800 0.055475 2.34441
554900 0.0554851 2.32511
555000 0.0554951 2.35083
555100 0.0555051 2.29522
555200 0.0555151 2.3055
555300 0.0555251 2.32472
555400 0.0555351 2.325
555500 0.0555451 2.2833
555600 0.0555551 2.28802
555700 0.0555651 2.28246
555800 0.0555751 2.26761
555900 0.0555851 2.30711
556000 0.0555951 2.31222
556100 0.0556051 2.30367
556200 0.0556151 2.34548
556300 0.0556251 2.36558
556400 0.0556351 2.32045
556500 0.0556451 2.25602
556600 0.0556551 2.2668
556700 0.0556651 2.30855
556800 0.0556751 2.29332
556900 0.0556851 2.23913
557000 0.0556951 2.3044
557100 0.0557051 2.33865
557200 0.0557151 2.36598
557300 0.0557251 2.32681
557400 0.0557351 2.32959
557500 0.0557451 2.32143
557600 0.0557551 2.31719
557700 0.0557651 2.27022
557800 0.0557751 2.24835
557900 0.0557851 2.24705
558000 0.0557951 2.31142
558100 0.0558051 2.32158
558200 0.0558151 2.30292
558300 0.0558251 2.30567
558400 0.0558351 2.3484
558500 0.0558451 2.32007
558600 0.0558551 2.3473
558700 0.0558651 2.28273
558800 0.0558751 2.30424
558900 0.0558851 2.3112
559000 0.0558951 2.30654
559100 0.0559051 2.32416
559200 0.0559151 2.28174
559300 0.055925 2.28289
559400 0.0559351 2.33706
559500 0.0559451 2.32615
559600 0.055955 2.36223
559700 0.0559651 2.33858
559800 0.055975 2.36419
559900 0.0559851 2.28844
560000 0.0559951 2.28066
560100 0.0560051 2.28325
560200 0.0560151 2.29835
560300 0.056025 2.30176
560400 0.0560351 2.2927
560500 0.0560451 2.3164
560600 0.0560551 2.3314
560700 0.0560651 2.34623
560800 0.0560751 2.3291
560900 0.0560851 2.30239
561000 0.0560951 2.31598
561100 0.0561051 2.31949
561200 0.0561151 2.26218
561300 0.0561251 2.26916
561400 0.0561351 2.29371
